Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0163,1.1962,0.8377,6.029,181.4188,356.0978,-0.0168,1.1947,0.8232,5.9664,181.5538,356.0347,1,-0.0319,0.0038,-0.0241,-0.02,0.0745,0.997,0.0308,0.0072,-0.0234,-0.0734,0.0735,0.9946,-0.016,1.2027,0.8462,0.0144,-0.0269,-0.9995,1,Player1Face,0.0052,1.1631,-0.6251,Player1Face,8816799986,0.002,0.8,0.2928,346.0029,51.2481,345.056,FingerCubeReady,TABLE_Folding,-0.0122,1.175,-0.6106,358.5356,2.0275,355.3188,0.0017,0.0001,0.9999,359.9909,0.121,0,-0.041,0.0001,0.9991,359.9907,357.6361,0,Player2Face,0.0095,1.2159,0.8484,0.0062,0.7948,-0.281,348.2065,224.1425,336.5195,FingerCubeReady,Carpet,2435.624,0,1,Cube1,-0.4,0.89,0,0,2396.987,2387.8020471,0.018703193233635,0.5054,98.6488,30.0477,18.3501,0.813,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0163,1.1962,0.8377,6.0411,181.423,356.0776,-0.0168,1.1947,0.8232,5.9837,181.5677,356.0394,1,-0.0319,0.0038,-0.0241,-0.02,0.0749,0.997,0.0308,0.0072,-0.0234,-0.0739,0.0738,0.9945,-0.016,1.2027,0.8462,0.0143,-0.0268,-0.9995,1,Player1Face,0.0051,1.1633,-0.625,Player1Face,8816816649,0.002,0.7999,0.2928,346.0143,51.2432,345.0542,FingerCubeReady,TABLE_Folding,-0.0122,1.1751,-0.6106,358.5398,2.0318,355.3244,0.002,0,0.9999,359.9909,0.114,0,-0.0399,0,0.9991,359.9908,357.659,0,Player2Face,0.0107,1.2155,0.8487,0.0062,0.7948,-0.281,348.2051,224.1376,336.5081,FingerCubeReady,Carpet,2435.646,0,1,Cube1,-0.4,0.89,0,0,2397.01,2387.8251509,0.018703193233635,0.5054,98.6514,30.0491,18.3562,0.8067,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0163,1.1962,0.8377,6.0463,181.4272,356.0802,-0.0168,1.1947,0.823,6.0035,181.5672,356.0501,1,-0.0319,0.0038,-0.0241,-0.0203,0.0751,0.997,0.0308,0.0072,-0.0234,-0.0734,0.073,0.9946,-0.016,1.2027,0.846,0.0143,-0.0275,-0.9995,1,Player1Face,0.0051,1.1622,-0.6252,Player1Face,8816833312,0.002,0.7999,0.2928,346.024,51.2653,345.0399,FingerCubeReady,TABLE_Folding,-0.0122,1.175,-0.6105,358.5406,2.0202,355.3527,0.0022,0.0002,0.9999,359.9917,0.1154,0,-0.039,0.0002,0.9992,359.9915,357.6841,0,Player2Face,0.0113,1.2156,0.8488,0.0062,0.7948,-0.281,348.2016,224.1307,336.5182,FingerCubeReady,Carpet,2435.657,0,1,Cube1,-0.4,0.89,0,0,2397.021,2387.8355364,0.018703193233635,0.5054,98.6365,30.0292,18.321,0.8278,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0163,1.1962,0.8377,6.0471,181.4358,356.0963,-0.0168,1.1947,0.823,6.0023,181.5675,356.0596,1,-0.0319,0.0038,-0.0241,-0.0202,0.0746,0.997,0.0308,0.0072,-0.0234,-0.073,0.073,0.9946,-0.016,1.2027,0.846,0.0141,-0.0278,-0.9995,1,Player1Face,0.0048,1.1618,-0.6252,Player1Face,8816841643,0.002,0.7999,0.2928,346.0205,51.2676,345.0355,FingerCubeReady,TABLE_Folding,-0.0122,1.1751,-0.6105,358.5291,2.0068,355.3698,0.0026,-0.0011,0.9999,0.0182,0.1268,0,-0.0358,-0.0011,0.9993,0.0157,357.7602,0,Player2Face,0.0134,1.2139,0.8496,0.0062,0.7948,-0.281,348.1975,224.1369,336.5196,FingerCubeReady,Carpet,2435.679,0,1,Cube1,-0.4,0.89,0,0,2397.032,2387.8467405,0.018703193233635,0.5054,98.6378,30.0106,18.3065,0.8309,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0163,1.1962,0.8377,6.0406,181.438,356.0991,-0.0168,1.1947,0.823,5.999,181.5664,356.0724,1,-0.0319,0.0038,-0.0241,-0.0206,0.0746,0.997,0.0308,0.0072,-0.0234,-0.0728,0.0725,0.9947,-0.016,1.2027,0.846,0.0143,-0.0279,-0.9995,1,Player1Face,0.005,1.1616,-0.6252,Player1Face,8816849975,0.002,0.7999,0.2928,346.0214,51.2745,345.0392,FingerCubeReady,TABLE_Folding,-0.0122,1.1751,-0.6105,358.5291,2.0068,355.3698,0.0026,-0.0011,0.9999,0.0182,0.1268,0,-0.0358,-0.0011,0.9993,0.0157,357.7602,0,Player2Face,0.0134,1.2139,0.8496,0.0062,0.7948,-0.281,348.2074,224.1385,336.5026,FingerCubeReady,Carpet,2435.679,0,1,Cube1,-0.4,0.89,0,0,2397.043,2387.8579396,0.018703193233635,0.5054,98.6313,30.0132,18.2969,0.8433,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0163,1.1962,0.8377,6.0509,181.4376,356.0927,-0.0167,1.1947,0.8229,5.9932,181.5512,356.1019,1,-0.0319,0.0038,-0.0241,-0.0211,0.0748,0.997,0.0308,0.0072,-0.0234,-0.0728,0.0734,0.9946,-0.0159,1.2026,0.8459,0.0148,-0.0273,-0.9995,1,Player1Face,0.0059,1.1625,-0.6252,Player1Face,8816866638,0.002,0.7999,0.2928,346.0275,51.2695,345.0342,FingerCubeReady,TABLE_Folding,-0.0122,1.175,-0.6104,358.534,2.0041,355.3738,0.0026,-0.0012,0.9999,0.0354,0.1341,0,-0.0356,-0.0012,0.9993,0.0323,357.82,0,Player2Face,0.0135,1.2136,0.8497,0.0062,0.7948,-0.281,348.2074,224.1385,336.5026,FingerCubeReady,Carpet,2435.69,0,1,Cube1,-0.4,0.89,0,0,2397.054,2387.8686609,0.018703193233635,0.5054,98.6357,30.0641,18.3313,0.8488,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0164,1.1962,0.8377,6.0547,181.4393,356.0588,-0.0167,1.1947,0.8228,5.992,181.5361,356.1078,1,-0.0319,0.0038,-0.0241,-0.0213,0.0749,0.9969,0.0308,0.0072,-0.0234,-0.0726,0.0734,0.9946,-0.0159,1.2026,0.8459,0.015,-0.0272,-0.9995,1,Player1Face,0.0062,1.1626,-0.6252,Player1Face,8816874969,0.002,0.7999,0.2928,346.0074,51.2677,345.0342,FingerCubeReady,TABLE_Folding,-0.0121,1.1751,-0.6103,358.5209,1.9954,355.3903,0.0031,-0.0017,0.9999,0.0534,0.1449,0,-0.0358,-0.0017,0.9993,0.05,357.8688,0,Player2Face,0.0135,1.2131,0.8497,0.0062,0.7948,-0.281,348.2067,224.1505,336.4846,FingerCubeReady,Carpet,2435.702,0,1,Cube1,-0.4,0.89,0,0,2397.065,2387.8801189,0.018703193233635,0.5054,98.6417,30.0777,18.3346,0.8559,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0164,1.1962,0.8377,6.0699,181.432,356.0385,-0.0167,1.1947,0.8228,5.992,181.5179,356.109,1,-0.0319,0.0038,-0.0241,-0.0214,0.0746,0.997,0.0308,0.0072,-0.0234,-0.0729,0.0737,0.9946,-0.0159,1.2026,0.8458,0.0155,-0.0272,-0.9995,1,Player1Face,0.007,1.1626,-0.6252,Player1Face,8816883301,0.002,0.7999,0.2927,346.0009,51.2726,345.0364,FingerCubeReady,TABLE_Folding,-0.0122,1.175,-0.6103,358.5187,1.9824,355.3903,0.0032,-0.0016,0.9999,0.0693,0.1578,0,-0.0358,-0.0016,0.9993,0.066,357.9017,0,Player2Face,0.0132,1.2132,0.8497,0.0062,0.7948,-0.281,348.21,224.1607,336.4727,FingerCubeReady,Carpet,2435.713,0,1,Cube1,-0.4,0.89,0,0,2397.077,2387.8911582,0.018703193233635,0.5054,98.6396,30.1038,18.3358,0.8807,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0164,1.1962,0.8377,6.0733,181.4312,356.0389,-0.0167,1.1947,0.8228,5.9976,181.4872,356.1061,1,-0.0319,0.0038,-0.0241,-0.0212,0.0753,0.9969,0.0308,0.0072,-0.0234,-0.0725,0.0741,0.9946,-0.0159,1.2026,0.8458,0.0158,-0.0268,-0.9995,1,Player1Face,0.0073,1.1632,-0.6252,Player1Face,8816899964,0.002,0.7999,0.2927,346.0038,51.2822,345.0241,FingerCubeReady,TABLE_Folding,-0.0122,1.1751,-0.6103,358.5157,1.9828,355.3967,0.0025,-0.0019,0.9999,0.0814,0.161,0,-0.0356,-0.0019,0.9993,0.0784,357.9225,0,Player2Face,0.0128,1.213,0.8496,0.0062,0.7949,-0.281,348.2109,224.1666,336.4581,FingerCubeReady,Carpet,2435.724,0,1,Cube1,-0.4,0.89,0,0,2397.088,2387.9024059,0.018703193233635,0.5054,98.6366,30.131,18.3581,0.8823,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0164,1.1961,0.8377,6.0783,181.4231,356.0342,-0.0166,1.1947,0.8228,6.0003,181.471,356.1018,1,-0.0319,0.0038,-0.0241,-0.021,0.0755,0.9969,0.0308,0.0072,-0.0234,-0.0729,0.0738,0.9946,-0.0159,1.2026,0.8458,0.0162,-0.0269,-0.9995,1,Player1Face,0.0079,1.1631,-0.6253,Player1Face,8816908295,0.002,0.7999,0.2927,345.9807,51.2791,345.0263,FingerCubeReady,TABLE_Folding,-0.0123,1.175,-0.6104,358.5052,1.9839,355.3873,0.0028,-0.0025,0.9999,0.0978,0.16,0,-0.0356,-0.0025,0.9993,0.0946,357.9372,0,Player2Face,0.0129,1.2123,0.8498,0.0062,0.7948,-0.281,348.2022,224.1651,336.4686,FingerCubeReady,Carpet,2435.736,0,1,Cube1,-0.4,0.89,0,0,2397.099,2387.9132935,0.018703193233635,0.5054,98.6437,30.1459,18.3542,0.9055,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0164,1.1961,0.8376,6.0877,181.4151,356.0275,-0.0166,1.1946,0.8228,6.0013,181.4528,356.0984,1,-0.0319,0.0038,-0.0241,-0.0211,0.0754,0.9969,0.0308,0.0072,-0.0234,-0.073,0.0743,0.9946,-0.0159,1.2026,0.8458,0.0165,-0.0267,-0.9995,1,Player1Face,0.0084,1.1634,-0.6254,Player1Face,8816916627,0.002,0.7999,0.2928,345.9626,51.2662,345.0234,FingerCubeReady,TABLE_Folding,-0.0123,1.1751,-0.6104,358.4999,1.9711,355.3736,0.0036,-0.0026,0.9999,0.1147,0.1675,0,-0.0354,-0.0026,0.9993,0.1114,357.9481,0,Player2Face,0.0132,1.2123,0.8499,0.0062,0.7948,-0.281,348.1927,224.159,336.466,FingerCubeReady,Carpet,2435.747,0,1,Cube1,-0.4,0.89,0,0,2397.11,2387.924698,0.018703193233635,0.5054,98.6588,30.1683,18.3648,0.919,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0164,1.1961,0.8376,6.1032,181.4149,356.0368,-0.0166,1.1947,0.8228,6.0135,181.429,356.0968,1,-0.0319,0.0038,-0.0241,-0.0208,0.0759,0.9969,0.0308,0.0072,-0.0234,-0.0732,0.0742,0.9946,-0.0159,1.2026,0.8458,0.0169,-0.0267,-0.9995,1,Player1Face,0.0089,1.1633,-0.6255,Player1Face,8816933290,0.002,0.7999,0.2927,345.9646,51.2646,345.0337,FingerCubeReady,TABLE_Folding,-0.0123,1.175,-0.6103,358.4899,1.9696,355.3757,0.0031,-0.0031,0.9999,0.1324,0.175,0,-0.0353,-0.0031,0.9993,0.129,357.9579,0,Player2Face,0.0129,1.2119,0.8499,0.0062,0.7948,-0.281,348.1888,224.1699,336.4632,FingerCubeReady,Carpet,2435.758,0,1,Cube1,-0.4,0.89,0,0,2397.121,2387.9360535,0.018703193233635,0.5054,98.6567,30.1838,18.3624,0.9359,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0164,1.1961,0.8376,6.1257,181.4083,356.0426,-0.0166,1.1947,0.8228,6.0233,181.4227,356.0972,1,-0.0319,0.0038,-0.0241,-0.0205,0.0759,0.9969,0.0308,0.0072,-0.0234,-0.0734,0.0742,0.9945,-0.0159,1.2026,0.8458,0.017,-0.0268,-0.9995,1,Player1Face,0.0091,1.1631,-0.6255,Player1Face,8816941622,0.002,0.7999,0.2928,345.9651,51.2607,345.0186,FingerCubeReady,TABLE_Folding,-0.0123,1.175,-0.6103,358.4881,1.9662,355.3563,0.0043,-0.0034,0.9999,0.1505,0.1881,0,-0.0357,-0.0034,0.9993,0.1469,357.9617,0,Player2Face,0.0132,1.2114,0.85,0.0062,0.7948,-0.281,348.1704,224.1669,336.4599,FingerCubeReady,Carpet,2435.769,0,1,Cube1,-0.4,0.89,0,0,2397.133,2387.9470604,0.018703193233635,0.5054,98.6641,30.1838,18.3547,0.9448,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0164,1.1961,0.8376,6.1345,181.406,356.0537,-0.0166,1.1946,0.8228,6.0314,181.4197,356.0945,1,-0.0319,0.0038,-0.0241,-0.0205,0.0763,0.9969,0.0308,0.0072,-0.0234,-0.073,0.0751,0.9945,-0.0159,1.2026,0.8458,0.0167,-0.0263,-0.9995,1,Player1Face,0.0088,1.1639,-0.6253,Player1Face,8816949953,0.0019,0.7999,0.2928,345.9569,51.2495,345.0195,FingerCubeReady,TABLE_Folding,-0.0122,1.175,-0.6104,358.4941,1.9732,355.3554,0.0044,-0.004,0.9999,0.1733,0.208,0,-0.0355,-0.004,0.9993,0.1693,357.9623,0,Player2Face,0.0136,1.2103,0.8503,0.0062,0.7948,-0.281,348.1602,224.1547,336.4706,FingerCubeReady,Carpet,2435.78,0,1,Cube1,-0.4,0.89,0,0,2397.144,2387.9583677,0.018703193233635,0.5054,98.6739,30.1907,18.3857,0.9175,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0164,1.1961,0.8376,6.1489,181.3931,356.0436,-0.0166,1.1946,0.8228,6.0402,181.4227,356.0799,1,-0.0319,0.0038,-0.0241,-0.0211,0.0765,0.9968,0.0308,0.0072,-0.0234,-0.0728,0.0755,0.9945,-0.0159,1.2026,0.8458,0.0168,-0.0262,-0.9995,1,Player1Face,0.0089,1.1641,-0.6254,Player1Face,8816966616,0.0019,0.7999,0.2928,345.9406,51.2577,345.0165,FingerCubeReady,TABLE_Folding,-0.0122,1.175,-0.6105,358.4996,1.9795,355.3504,0.0039,-0.004,0.9999,0.1953,0.2206,0,-0.0373,-0.004,0.9993,0.1914,357.9456,0,Player2Face,0.0121,1.2103,0.85,0.0062,0.7948,-0.281,348.1504,224.1458,336.4733,FingerCubeReady,Carpet,2435.792,0,1,Cube1,-0.4,0.89,0,0,2397.155,2387.9698413,0.018703193233635,0.5054,98.6717,30.1997,18.3943,0.9207,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0164,1.1961,0.8376,6.1615,181.3947,356.0392,-0.0166,1.1946,0.8228,6.0435,181.425,356.0788,1,-0.0319,0.0038,-0.0241,-0.021,0.0766,0.9968,0.0308,0.0072,-0.0234,-0.0731,0.0757,0.9944,-0.0159,1.2026,0.8458,0.0169,-0.0261,-0.9995,1,Player1Face,0.009,1.1642,-0.6255,Player1Face,8816974948,0.0019,0.7999,0.2928,345.9301,51.2605,345.0105,FingerCubeReady,TABLE_Folding,-0.0122,1.175,-0.6105,358.5161,1.9912,355.3384,0.0032,-0.0051,0.9999,0.2388,0.2144,0,-0.0389,-0.0051,0.9992,0.2342,357.8728,0,Player2Face,0.0105,1.2084,0.85,0.0062,0.7948,-0.281,348.1422,224.1512,336.4627,FingerCubeReady,Carpet,2435.813,0,1,Cube1,-0.4,0.89,0,0,2397.166,2387.9809823,0.018703193233635,0.5054,98.6733,30.2039,18.3991,0.9181,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0164,1.1961,0.8376,6.1646,181.3754,356.0326,-0.0167,1.1946,0.8228,6.0465,181.4294,356.0843,1,-0.0319,0.0038,-0.0241,-0.0209,0.0765,0.9968,0.0308,0.0072,-0.0234,-0.0731,0.076,0.9944,-0.0159,1.2026,0.8458,0.0168,-0.026,-0.9995,1,Player1Face,0.0087,1.1643,-0.6255,Player1Face,8816983279,0.0019,0.7999,0.2928,345.9303,51.2542,345.0156,FingerCubeReady,TABLE_Folding,-0.0122,1.175,-0.6105,358.5161,1.9912,355.3384,0.0032,-0.0051,0.9999,0.2388,0.2144,0,-0.0389,-0.0051,0.9992,0.2342,357.8728,0,Player2Face,0.0105,1.2084,0.85,0.0062,0.7948,-0.2809,348.1218,224.1329,336.457,FingerCubeReady,Carpet,2435.813,0,1,Cube1,-0.4,0.89,0,0,2397.177,2387.9919993,0.018703193233635,0.5054,98.6765,30.1975,18.4024,0.9087,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0164,1.1961,0.8376,6.1772,181.3718,356.0144,-0.0167,1.1946,0.8228,6.0423,181.4374,356.0984,1,-0.032,0.0038,-0.0243,-0.0388,0.0641,0.9972,0.0308,0.0071,-0.0235,-0.0839,0.0632,0.9945,-0.0158,1.2026,0.846,0.0318,-0.0375,-0.9988,1,Player1Face,0.0314,1.1469,-0.6378,Player1Face,8816999942,0.002,0.7999,0.2928,345.932,51.2672,345.0147,FingerCubeReady,TABLE_Folding,-0.0121,1.175,-0.6105,358.5371,2.0015,355.3392,0.0028,-0.0055,0.9999,0.2623,0.2008,0,-0.0391,-0.0055,0.9992,0.2576,357.8357,0,Player2Face,0.0103,1.2074,0.8502,0.0062,0.7948,-0.2809,348.1218,224.1329,336.457,FingerCubeReady,Carpet,2435.824,0,1,Cube1,-0.4,0.89,0,0,2397.189,2388.0040357,0.018703193233635,0.5054,98.6666,30.5228,17.7547,1.9854,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0164,1.1961,0.8376,6.1922,181.3686,355.9971,-0.0167,1.1946,0.8228,6.0458,181.4378,356.0959,1,-0.0321,0.0038,-0.0244,-0.0766,0.0317,0.9966,0.0306,0.0071,-0.0235,-0.1148,0.0377,0.9927,-0.0157,1.2026,0.8461,0.0682,-0.0639,-0.9956,1,PlasterWallShort2,0.1757,1.0232,-1.95,Player1Body,8817008274,0.002,0.7999,0.2928,345.9236,51.2656,345.0178,FingerCubeReady,TABLE_Folding,-0.0121,1.1749,-0.6105,358.5362,2.0203,355.3443,0.0021,-0.0058,0.9999,0.284,0.181,0,-0.0381,-0.0058,0.9993,0.2793,357.8159,0,Player2Face,0.011,1.207,0.8504,0.0062,0.7948,-0.2809,348.1147,224.1185,336.4561,FingerCubeReady,Carpet,2435.835,0,1,Cube1,-0.4,0.89,0,0,2397.2,2388.0144542,0.018703193233635,0.5054,98.6691,31.4768,16.454,4.5672,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0164,1.1961,0.8376,6.2088,181.3599,355.9884,-0.0167,1.1946,0.8228,6.0519,181.4381,356.0836,1,-0.0323,0.0037,-0.0246,-0.1119,0.0002,0.9937,0.0304,0.0069,-0.0235,-0.1496,-0.0036,0.9887,-0.0155,1.2024,0.8461,0.1058,-0.0973,-0.9896,1,PlasterWallShort2,0.2834,0.9275,-1.95,Player1Body,8817016605,0.002,0.7999,0.2928,345.9194,51.2738,345.0105,FingerCubeReady,TABLE_Folding,-0.0121,1.1749,-0.6104,358.5485,2.0239,355.3312,0.0021,-0.0063,0.9999,0.3067,0.1596,0,-0.0384,-0.0063,0.9993,0.302,357.8078,0,Player2Face,0.0108,1.206,0.8506,0.0062,0.7948,-0.2809,348.1155,224.1204,336.4518,FingerCubeReady,Carpet,2435.846,0,1,Cube1,-0.4,0.89,0,0,2397.211,2388.0255544,0.018703193233635,0.5054,98.6668,32.4849,15.1009,7.4662,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0164,1.196,0.8375,6.2432,181.3538,355.9796,-0.0167,1.1946,0.8228,6.0661,181.4338,356.0437,1,-0.0326,0.0036,-0.0254,-0.1711,-0.088,0.9813,0.0299,0.0066,-0.0236,-0.2187,-0.0934,0.9713,-0.0151,1.2023,0.8465,0.1766,-0.1798,-0.9677,1,PlasterWallShort2,0.4951,0.6827,-1.95,Player1UpperArm,8817033268,0.002,0.7999,0.2927,345.9272,51.2914,345.006,FingerCubeReady,TABLE_Folding,-0.0121,1.1749,-0.6104,358.552,2.0424,355.3358,0.0015,-0.0067,0.9999,0.3305,0.1374,0,-0.0388,-0.0067,0.9992,0.3257,357.7999,0,Player2Face,0.0105,1.2053,0.8507,0.0062,0.7947,-0.2809,348.1034,224.1036,336.4556,FingerCubeReady,Carpet,2435.858,0,1,Cube1,-0.4,0.89,0,0,2397.222,2388.0372075,0.018703193233635,0.5054,98.6529,34.6054,13.0434,13.7581,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0167,1.196,0.8377,6.2579,181.3524,355.9702,-0.0167,1.1946,0.8228,6.0716,181.4316,356.0387,1,-0.0328,0.0035,-0.0254,-0.2127,-0.1103,0.9709,0.0297,0.0064,-0.0235,-0.2486,-0.119,0.9613,-0.0149,1.2022,0.8465,0.2142,-0.2001,-0.9561,1,PlasterWallShort2,0.6117,0.6169,-1.95,Player1UpperArm,8817041600,0.002,0.7999,0.2927,345.9244,51.2985,345.0087,FingerCubeReady,TABLE_Folding,-0.012,1.1749,-0.6104,358.5551,2.0549,355.331,0.0016,-0.0047,0.9999,0.3311,0.119,0,-0.0392,-0.0047,0.9992,0.3288,357.7888,0,Player2Face,0.0107,1.2081,0.8501,0.0062,0.7948,-0.2809,348.1157,224.1054,336.4496,FingerCubeReady,Carpet,2435.869,0,1,Cube1,-0.4,0.89,0,0,2397.233,2388.0480984,0.018703193233635,0.5054,98.6468,36.4282,13.8831,16.2463,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0166,1.196,0.8377,6.2867,181.3515,355.9679,-0.0167,1.1945,0.8228,6.0783,181.423,356.0342,1,-0.0332,0.0034,-0.0256,-0.273,-0.1404,0.9517,0.0294,0.0063,-0.0235,-0.3355,-0.1636,0.9277,-0.0146,1.2021,0.8466,0.2913,-0.2295,-0.9287,1,PlasterWallShort2,0.8625,0.511,-1.95,Player1LowerArm,8817058263,0.002,0.7999,0.2927,345.9103,51.2897,345.0087,FingerCubeReady,TABLE_Folding,-0.0121,1.175,-0.6104,358.5342,2.0559,355.337,0.0013,-0.0064,0.9999,0.3264,0.0962,0,-0.0393,-0.0064,0.9992,0.3258,357.7776,0,Player2Face,0.0103,1.2061,0.8504,0.0062,0.7948,-0.2808,348.1168,224.1045,336.4441,FingerCubeReady,Carpet,2435.891,0,0,Cube1,-0.4,0.89,0,0,2397.245,2388.0597464,0.018703193233635,0.5054,98.6571,40.5429,16.9943,21.045,0
