Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0166,1.196,0.8377,6.3138,181.3425,355.9699,-0.0168,1.1945,0.8227,6.0852,181.4172,356.0293,1,-0.0333,0.0035,-0.0261,-0.3078,-0.163,0.9374,0.0292,0.0062,-0.0234,-0.3602,-0.1789,0.9156,-0.0144,1.2022,0.8468,0.3227,-0.2449,-0.9143,1,Cube3,0.3,0.9635,-0.0441,Cube3,8817066594,0.002,0.7999,0.2927,345.9209,51.2956,345.0143,FingerCubeReady,TABLE_Folding,-0.0121,1.175,-0.6104,358.5342,2.0559,355.337,0.0013,-0.0064,0.9999,0.3264,0.0962,0,-0.0393,-0.0064,0.9992,0.3258,357.7776,0,Player2Face,0.0103,1.2061,0.8504,0.0062,0.7948,-0.2808,348.1178,224.0958,336.4325,FingerCubeReady,Carpet,2435.891,0,0,Cube1,-0.4,0.89,0,0,2397.256,2388.0707022,0.018703193233635,0.5054,98.6481,42.2691,18.4661,23.1926,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0166,1.196,0.8377,6.3526,181.3512,355.9832,-0.0168,1.1945,0.8227,6.0949,181.415,356.0319,1,-0.0335,0.0034,-0.026,-0.3308,-0.1785,0.9267,0.029,0.0062,-0.0234,-0.3913,-0.2005,0.8981,-0.0143,1.2021,0.8467,0.3514,-0.2602,-0.8993,1,Cube3,0.3,0.9694,0.0424,Cube3,8817074926,0.002,0.7999,0.2927,345.9181,51.292,345.0122,FingerCubeReady,TABLE_Folding,-0.0121,1.175,-0.6104,358.5192,2.0548,355.3423,0.0012,-0.0061,0.9999,0.3354,0.0866,0,-0.0393,-0.0061,0.9992,0.3342,357.7684,0,Player2Face,0.0102,1.207,0.8502,0.0062,0.7948,-0.2808,348.1178,224.0958,336.4325,FingerCubeReady,Carpet,2435.903,0,0,Cube1,-0.4,0.89,0,0,2397.267,2388.0816316,0.018703193233635,0.5054,98.6522,43.8993,19.9301,25.2383,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0164,1.1959,0.8376,6.3827,181.3372,355.9964,-0.0168,1.1945,0.8227,6.125,181.4085,356.0424,1,-0.0336,0.0033,-0.026,-0.3875,-0.2023,0.8994,0.0288,0.006,-0.0234,-0.4283,-0.2118,0.8784,-0.0141,1.202,0.8467,0.3999,-0.2723,-0.8752,1,Cube3,0.3271,0.9696,0.1,Cube3,8817091589,0.002,0.7999,0.2927,345.9287,51.2937,345.0074,FingerCubeReady,TABLE_Folding,-0.0121,1.175,-0.6104,358.5131,2.0534,355.325,0.0012,-0.0064,0.9999,0.3442,0.0794,0,-0.0391,-0.0064,0.9992,0.3427,357.763,0,Player2Face,0.0104,1.2067,0.8503,0.0062,0.7948,-0.2808,348.1179,224.1084,336.4308,FingerCubeReady,Carpet,2435.915,0,0,Cube1,-0.4,0.89,0,0,2397.278,2388.092554,0.018703193233635,0.5054,98.6498,46.8157,22.7396,28.2872,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0164,1.1959,0.8376,6.4081,181.312,356.0247,-0.0168,1.1945,0.8227,6.1319,181.4067,356.0504,1,-0.0337,0.0034,-0.0263,-0.3894,-0.2146,0.8957,0.0287,0.006,-0.0235,-0.4397,-0.2282,0.8687,-0.014,1.202,0.8469,0.4078,-0.2856,-0.8673,1,Cube3,0.3372,0.9561,0.1,Cube3,8817099921,0.002,0.7999,0.2928,345.9164,51.2854,344.9973,FingerCubeReady,TABLE_Folding,-0.0121,1.175,-0.6104,358.5208,2.0392,355.3295,0.0019,-0.006,0.9999,0.3537,0.0829,0,-0.0378,-0.006,0.9993,0.3526,357.7843,0,Player2Face,0.0115,1.207,0.8506,0.0062,0.7948,-0.2808,348.1242,224.1308,336.4179,FingerCubeReady,Carpet,2435.936,0,0,Cube1,-0.4,0.89,0,0,2397.289,2388.1041389,0.018703193233635,0.5054,98.6617,47.2617,23.1554,29.1985,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0163,1.196,0.8375,6.4277,181.2739,356.0599,-0.0168,1.1945,0.8227,6.1407,181.4004,356.0493,1,-0.0338,0.0035,-0.0268,-0.3857,-0.2102,0.8983,0.0286,0.0061,-0.0238,-0.442,-0.2316,0.8666,-0.0139,1.2021,0.8473,0.4073,-0.2853,-0.8676,1,Cube3,0.3369,0.9564,0.1,Cube3,8817108252,0.0019,0.7999,0.2927,345.9225,51.2901,344.9911,FingerCubeReady,TABLE_Folding,-0.0121,1.175,-0.6104,358.5116,2.038,355.3254,0.0021,-0.0064,0.9998,0.3551,0.0932,0,-0.0377,-0.0064,0.9993,0.3544,357.8015,0,Player2Face,0.0117,1.2067,0.8508,0.0062,0.7948,-0.2808,348.1205,224.1297,336.4274,FingerCubeReady,Carpet,2435.947,0,0,Cube1,-0.4,0.89,0,0,2397.3,2388.1151507,0.018703193233635,0.5054,98.6594,47.2234,23.1269,29.1612,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0162,1.1959,0.8375,6.4284,181.247,356.0721,-0.0168,1.1945,0.8227,6.1604,181.3945,356.0396,1,-0.0338,0.0033,-0.0263,-0.3931,-0.2111,0.8949,0.0287,0.0061,-0.0238,-0.4386,-0.2336,0.8678,-0.0139,1.202,0.847,0.4095,-0.2867,-0.8661,1,Cube3,0.3392,0.9547,0.1,Cube3,8817124915,0.0019,0.7998,0.2927,345.934,51.297,344.9888,FingerCubeReady,TABLE_Folding,-0.0121,1.175,-0.6104,358.5116,2.038,355.3254,0.0021,-0.0064,0.9998,0.3551,0.0932,0,-0.0377,-0.0064,0.9993,0.3544,357.8015,0,Player2Face,0.0117,1.2067,0.8508,0.0062,0.7948,-0.2808,348.12,224.1186,336.4286,FingerCubeReady,Carpet,2435.947,0,0,Cube1,-0.4,0.89,0,0,2397.312,2388.1262249,0.018703193233635,0.5053,98.6535,47.3629,23.2559,29.3339,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0161,1.1959,0.8374,6.4564,181.2025,356.1041,-0.0168,1.1945,0.8227,6.1636,181.3818,356.0348,1,-0.0338,0.0033,-0.0263,-0.3902,-0.2191,0.8942,0.0287,0.006,-0.0237,-0.4395,-0.235,0.8669,-0.014,1.202,0.8469,0.4091,-0.2913,-0.8648,1,Cube3,0.3393,0.9503,0.1,Cube3,8817133247,0.002,0.7998,0.2927,345.9336,51.3059,344.9847,FingerCubeReady,TABLE_Folding,-0.0121,1.1751,-0.6104,358.5083,2.0283,355.3265,0.0024,-0.0067,0.9998,0.361,0.1057,0,-0.0368,-0.0067,0.9993,0.36,357.8231,0,Player2Face,0.0123,1.2062,0.851,0.0062,0.7948,-0.2808,348.12,224.1186,336.4286,FingerCubeReady,Carpet,2435.958,0,0,Cube1,-0.4,0.89,0,0,2397.323,2388.1374592,0.018703193233635,0.5053,98.6499,47.3268,23.2118,29.4831,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.016,1.1959,0.8374,6.4679,181.1652,356.1248,-0.0168,1.1945,0.8227,6.1695,181.374,356.0255,1,-0.0338,0.0034,-0.0264,-0.3898,-0.2183,0.8946,0.0287,0.006,-0.0237,-0.4354,-0.2305,0.8702,-0.014,1.202,0.847,0.4067,-0.2891,-0.8666,1,Cube3,0.3366,0.9529,0.1,Cube3,8817141578,0.0019,0.7999,0.2927,345.9197,51.2971,344.9864,FingerCubeReady,TABLE_Folding,-0.0122,1.175,-0.6104,358.4894,2.0355,355.3341,0.0044,-0.0074,0.9998,0.3755,0.1365,0,-0.0369,-0.0074,0.9993,0.3736,357.8443,0,Player2Face,0.0138,1.2054,0.8516,0.0062,0.7948,-0.2808,348.1213,224.1201,336.4294,FingerCubeReady,Carpet,2435.969,0,0,Cube1,-0.4,0.89,0,0,2397.334,2388.1484082,0.018703193233635,0.5053,98.6577,47.1832,23.0728,29.27,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0158,1.1959,0.8374,6.4727,181.1259,356.1629,-0.0168,1.1945,0.8227,6.1906,181.369,355.999,1,-0.0338,0.0035,-0.0267,-0.3852,-0.2155,0.8973,0.0287,0.006,-0.0237,-0.4451,-0.2355,0.8639,-0.014,1.2021,0.8471,0.4096,-0.29,-0.8649,1,Cube3,0.3398,0.9516,0.1,Cube3,8817158241,0.0019,0.7998,0.2927,345.9348,51.2967,344.9847,FingerCubeReady,TABLE_Folding,-0.0122,1.1751,-0.6105,358.4851,2.025,355.3348,0.0046,-0.0072,0.9998,0.3907,0.1769,0,-0.0366,-0.0072,0.9993,0.3883,357.8626,0,Player2Face,0.014,1.2058,0.8514,0.0062,0.7947,-0.2808,348.1155,224.1188,336.4322,FingerCubeReady,Carpet,2435.98,0,0,Cube1,-0.4,0.89,0,0,2397.345,2388.1604034,0.018703193233635,0.5053,98.6573,47.359,23.25,29.4634,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0158,1.1959,0.8374,6.4791,181.0821,356.1915,-0.0168,1.1944,0.8226,6.203,181.3629,355.9915,1,-0.0338,0.0035,-0.0267,-0.3831,-0.2165,0.898,0.0287,0.006,-0.0237,-0.4427,-0.2338,0.8656,-0.014,1.2021,0.8471,0.4074,-0.29,-0.8659,1,Cube3,0.3375,0.9518,0.1,Cube3,8817166573,0.0019,0.7998,0.2927,345.9398,51.3013,344.9802,FingerCubeReady,TABLE_Folding,-0.0122,1.1752,-0.6105,358.4659,2.0215,355.3406,0.0051,-0.0077,0.9998,0.4144,0.2236,0,-0.0368,-0.0077,0.9993,0.4121,357.8883,0,Player2Face,0.0141,1.2055,0.8514,0.0062,0.7948,-0.2808,348.1206,224.1196,336.4182,FingerCubeReady,Carpet,2436.003,0,0,Cube1,-0.4,0.89,0,0,2397.357,2388.1718072,0.018703193233635,0.5053,98.6556,47.2247,23.1158,29.3489,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0156,1.1959,0.8374,6.4973,181.0511,356.2216,-0.0168,1.1944,0.8226,6.2219,181.3575,355.985,1,-0.0338,0.0035,-0.0267,-0.3823,-0.217,0.8982,0.0288,0.0061,-0.0237,-0.4386,-0.2322,0.8682,-0.014,1.2021,0.8471,0.4049,-0.29,-0.8671,1,Cube3,0.3349,0.9522,0.1,Cube3,8817174904,0.002,0.7998,0.2927,345.9371,51.298,344.9861,FingerCubeReady,TABLE_Folding,-0.0122,1.1752,-0.6104,358.4661,2.0027,355.3596,0.0055,-0.0075,0.9998,0.4225,0.2511,0,-0.0364,-0.0075,0.9993,0.4206,357.8953,0,Player2Face,0.0142,1.2058,0.8513,0.0062,0.7948,-0.2808,348.1255,224.1197,336.4027,FingerCubeReady,Carpet,2436.014,0,0,Cube1,-0.4,0.89,0,0,2397.367,2388.1823419,0.018703193233635,0.5053,98.6559,47.0682,22.9592,29.213,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0156,1.1959,0.8374,6.5096,181.006,356.248,-0.017,1.1944,0.8228,6.256,181.3526,355.9715,1,-0.0338,0.0034,-0.0266,-0.3821,-0.2172,0.8982,0.0288,0.0061,-0.0237,-0.4415,-0.2334,0.8663,-0.0142,1.202,0.8472,0.4065,-0.291,-0.8661,1,Cube3,0.3365,0.951,0.1,Cube3,8817191567,0.002,0.7998,0.2927,345.9337,51.2988,344.9856,FingerCubeReady,TABLE_Folding,-0.0122,1.1752,-0.6104,358.4661,2.0027,355.3596,0.0055,-0.0075,0.9998,0.4225,0.2511,0,-0.0364,-0.0075,0.9993,0.4206,357.8953,0,Player2Face,0.0142,1.2058,0.8513,0.0062,0.7948,-0.2808,348.1227,224.1278,336.4077,FingerCubeReady,Carpet,2436.014,0,0,Cube1,-0.4,0.89,0,0,2397.379,2388.1938325,0.018703193233635,0.5053,98.6573,47.1537,23.0458,29.3302,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0155,1.1959,0.8374,6.5128,180.9873,356.2902,-0.017,1.1944,0.8228,6.2749,181.3518,355.9689,1,-0.0338,0.0034,-0.0266,-0.383,-0.2173,0.8978,0.0288,0.0061,-0.0237,-0.4428,-0.2341,0.8655,-0.0142,1.202,0.8472,0.4077,-0.2915,-0.8653,1,Cube3,0.3378,0.9503,0.1,Cube3,8817199899,0.002,0.7998,0.2927,345.9348,51.2969,344.9822,FingerCubeReady,TABLE_Folding,-0.0123,1.1751,-0.6104,358.4581,1.9787,355.3714,0.0059,-0.008,0.9998,0.4379,0.2955,0,-0.036,-0.008,0.9993,0.4362,357.9099,0,Player2Face,0.014,1.2053,0.8514,0.0062,0.7948,-0.2808,348.1227,224.1278,336.4077,FingerCubeReady,Carpet,2436.036,0,0,Cube1,-0.4,0.89,0,0,2397.39,2388.2045838,0.018703193233635,0.5053,98.659,47.2224,23.1141,29.4115,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0154,1.1959,0.8374,6.5166,180.9571,356.3247,-0.017,1.1944,0.8228,6.2955,181.3485,355.9686,1,-0.0338,0.0034,-0.0266,-0.3827,-0.2176,0.8979,0.0288,0.0061,-0.0237,-0.4422,-0.2339,0.8659,-0.0142,1.202,0.8472,0.4073,-0.2919,-0.8654,1,Cube3,0.3375,0.95,0.1,Cube3,8817208230,0.002,0.7998,0.2927,345.9355,51.293,344.9778,FingerCubeReady,TABLE_Folding,-0.0123,1.1751,-0.6105,358.4507,1.972,355.3789,0.0061,-0.0083,0.9998,0.4486,0.3134,0,-0.0369,-0.0083,0.9993,0.4468,357.9112,0,Player2Face,0.0133,1.2051,0.8512,0.0062,0.7948,-0.2807,348.1169,224.1244,336.4072,FingerCubeReady,Carpet,2436.047,0,0,Cube1,-0.4,0.89,0,0,2397.401,2388.2154717,0.018703193233635,0.5054,98.6631,47.1994,23.09,29.4052,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0154,1.1959,0.8374,6.5168,180.9385,356.3543,-0.0169,1.1943,0.8228,6.3467,181.3499,355.9812,1,-0.0338,0.0034,-0.0265,-0.3825,-0.2176,0.8979,0.0288,0.0061,-0.0237,-0.4409,-0.234,0.8665,-0.0142,1.202,0.8471,0.4065,-0.2929,-0.8654,1,Cube3,0.3368,0.9491,0.1,Cube3,8817224893,0.002,0.7998,0.2927,345.9358,51.2923,344.9741,FingerCubeReady,TABLE_Folding,-0.0123,1.1751,-0.6105,358.4507,1.972,355.3789,0.0061,-0.0083,0.9998,0.4486,0.3134,0,-0.0369,-0.0083,0.9993,0.4468,357.9112,0,Player2Face,0.0133,1.2051,0.8512,0.0062,0.7948,-0.2807,348.1184,224.133,336.4015,FingerCubeReady,Carpet,2436.047,0,0,Cube1,-0.4,0.89,0,0,2397.412,2388.2266896,0.018703193233635,0.5054,98.6655,47.1499,23.0378,29.4022,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0153,1.1959,0.8374,6.5344,180.9124,356.3645,-0.0168,1.1943,0.8227,6.371,181.3426,355.9913,1,-0.0338,0.0034,-0.0265,-0.3826,-0.218,0.8978,0.0288,0.0061,-0.0236,-0.4407,-0.235,0.8663,-0.0141,1.2019,0.847,0.4066,-0.294,-0.865,1,Cube3,0.3371,0.948,0.1,Cube3,8817233225,0.002,0.7998,0.2927,345.9412,51.2934,344.9712,FingerCubeReady,TABLE_Folding,-0.0123,1.1751,-0.6105,358.4476,1.9604,355.3862,0.0059,-0.008,0.9998,0.4558,0.3262,0,-0.0375,-0.008,0.9993,0.4543,357.8987,0,Player2Face,0.0125,1.2056,0.8508,0.0062,0.7948,-0.2807,348.1184,224.133,336.4015,FingerCubeReady,Carpet,2436.059,0,0,Cube1,-0.4,0.89,0,0,2397.423,2388.238217,0.018703193233635,0.5054,98.6652,47.1597,23.0441,29.4533,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0153,1.1959,0.8374,6.542,180.9046,356.3743,-0.0168,1.1942,0.8227,6.3917,181.3283,356.0064,1,-0.0338,0.0034,-0.0265,-0.3826,-0.2183,0.8978,0.0288,0.0061,-0.0236,-0.4404,-0.2353,0.8664,-0.014,1.2019,0.847,0.4066,-0.2947,-0.8648,1,Cube3,0.3372,0.9473,0.1,Cube3,8817241556,0.002,0.7998,0.2927,345.933,51.2917,344.9742,FingerCubeReady,TABLE_Folding,-0.0123,1.1752,-0.6106,358.4381,1.9458,355.394,0.0052,-0.0082,0.9998,0.4636,0.3174,0,-0.0377,-0.0082,0.9993,0.4626,357.8683,0,Player2Face,0.0114,1.2057,0.8505,0.0062,0.7948,-0.2807,348.1201,224.1347,336.399,FingerCubeReady,Carpet,2436.079,0,0,Cube1,-0.4,0.89,0,0,2397.434,2388.2488913,0.018703193233635,0.5054,98.6663,47.1631,23.045,29.4823,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0152,1.1959,0.8374,6.5577,180.8947,356.405,-0.0166,1.1943,0.8226,6.4244,181.2803,356.054,1,-0.0338,0.0034,-0.0264,-0.3829,-0.2183,0.8976,0.0288,0.0061,-0.0236,-0.4399,-0.2353,0.8667,-0.0139,1.2019,0.8469,0.4071,-0.2956,-0.8642,1,Cube3,0.3379,0.9465,0.1,Cube3,8817258219,0.002,0.7999,0.2927,345.9243,51.284,344.9772,FingerCubeReady,TABLE_Folding,-0.0123,1.1752,-0.6106,358.4381,1.9458,355.394,0.0052,-0.0082,0.9998,0.4636,0.3174,0,-0.0377,-0.0082,0.9993,0.4626,357.8683,0,Player2Face,0.0114,1.2057,0.8505,0.0062,0.7948,-0.2807,348.1183,224.1306,336.3985,FingerCubeReady,Carpet,2436.079,0,0,Cube1,-0.4,0.89,0,0,2397.446,2388.2608519,0.018703193233635,0.5054,98.6722,47.202,23.0791,29.5444,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0152,1.1959,0.8374,6.5635,180.8926,356.4413,-0.0166,1.1943,0.8226,6.4281,181.2581,356.0671,1,-0.0338,0.0034,-0.0264,-0.3829,-0.2185,0.8976,0.0288,0.0061,-0.0236,-0.4398,-0.2356,0.8666,-0.0138,1.2019,0.8468,0.4073,-0.296,-0.864,1,Cube3,0.3382,0.9461,0.1,Cube3,8817266551,0.002,0.7999,0.2927,345.9226,51.2766,344.9764,FingerCubeReady,TABLE_Folding,-0.0124,1.1752,-0.6107,358.425,1.9372,355.4009,0.0053,-0.0085,0.9998,0.4697,0.3104,0,-0.0374,-0.0085,0.9993,0.4687,357.8586,0,Player2Face,0.0114,1.2055,0.8505,0.0062,0.7948,-0.2807,348.1183,224.1306,336.3985,FingerCubeReady,Carpet,2436.092,0,0,Cube1,-0.4,0.89,0,0,2397.457,2388.2713007,0.018703193233635,0.5054,98.6773,47.2193,23.0946,29.5776,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0154,1.1958,0.8375,6.5657,180.8724,356.4407,-0.0164,1.1943,0.8225,6.4573,181.1996,356.1057,1,-0.0338,0.0034,-0.0264,-0.3823,-0.2176,0.898,0.0288,0.0061,-0.0236,-0.4408,-0.236,0.866,-0.0137,1.2019,0.8468,0.4083,-0.2964,-0.8634,1,Cube3,0.3391,0.946,0.1,Cube3,8817283214,0.002,0.7999,0.2928,345.9203,51.2727,344.9745,FingerCubeReady,TABLE_Folding,-0.0125,1.1752,-0.6108,358.4229,1.9334,355.3965,0.0062,-0.0086,0.9998,0.4774,0.317,0,-0.0357,-0.0086,0.9994,0.4762,357.8729,0,Player2Face,0.0132,1.2053,0.851,0.0062,0.7948,-0.2807,348.1162,224.1305,336.4025,FingerCubeReady,Carpet,2436.104,0,0,Cube1,-0.4,0.89,0,0,2397.469,2388.2834027,0.018703193233635,0.5054,98.6806,47.2875,23.1608,29.6537,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0154,1.1958,0.8375,6.5743,180.8695,356.4372,-0.0163,1.1942,0.8225,6.4661,181.1712,356.1214,1,-0.0338,0.0034,-0.0264,-0.3821,-0.2167,0.8983,0.0288,0.0061,-0.0236,-0.4407,-0.2361,0.866,-0.0136,1.2019,0.8468,0.4085,-0.2963,-0.8633,1,Cube3,0.3397,0.9456,0.1,Cube3,8817291546,0.0019,0.7999,0.2928,345.9107,51.2599,344.9784,FingerCubeReady,TABLE_Folding,-0.0126,1.1752,-0.6107,358.4272,1.9273,355.3996,0.0062,-0.0086,0.9998,0.4826,0.3277,0,-0.0354,-0.0086,0.9994,0.4815,357.8958,0,Player2Face,0.0132,1.2052,0.8511,0.0062,0.7948,-0.2807,348.109,224.1235,336.4105,FingerCubeReady,Carpet,2436.114,0,0,Cube1,-0.4,0.89,0,0,2397.48,2388.2942833,0.018703193233635,0.5054,98.6897,47.3059,23.178,29.6689,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0154,1.1958,0.8375,6.5618,180.8581,356.4246,-0.0162,1.1942,0.8225,6.4705,181.1438,356.1456,1,-0.0338,0.0034,-0.0264,-0.3822,-0.2159,0.8985,0.0288,0.0061,-0.0236,-0.4409,-0.2362,0.8659,-0.0135,1.2019,0.8468,0.4089,-0.2962,-0.8631,1,Cube3,0.3403,0.9456,0.1,Cube3,8817299877,0.0019,0.7999,0.2928,345.9126,51.2649,344.9783,FingerCubeReady,TABLE_Folding,-0.0125,1.1752,-0.6105,358.4403,1.9192,355.4164,0.0065,-0.0094,0.9998,0.5133,0.3223,0,-0.0358,-0.0094,0.9994,0.511,357.9314,0,Player2Face,0.0129,1.2038,0.8514,0.0062,0.7947,-0.2806,348.1082,224.1241,336.4146,FingerCubeReady,Carpet,2436.137,0,0,Cube1,-0.4,0.89,0,0,2397.49,2388.3053221,0.018703193233635,0.5054,98.6853,47.3403,23.2117,29.6912,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0154,1.1959,0.8376,6.5566,180.8657,356.4044,-0.0161,1.1942,0.8225,6.4743,181.1148,356.1701,1,-0.0338,0.0034,-0.0264,-0.3821,-0.2161,0.8985,0.0288,0.0061,-0.0236,-0.4407,-0.2353,0.8662,-0.0134,1.2019,0.8468,0.4091,-0.2961,-0.8631,1,Cube3,0.3406,0.9457,0.1,Cube3,8817308209,0.0019,0.7999,0.2928,345.9167,51.2635,344.9766,FingerCubeReady,TABLE_Folding,-0.0124,1.1752,-0.6106,358.4453,1.9271,355.3982,0.0065,-0.0081,0.9998,0.5112,0.3362,0,-0.0355,-0.0081,0.9994,0.5103,357.9423,0,Player2Face,0.0135,1.2056,0.851,0.0063,0.7947,-0.2805,348.1012,224.1177,336.4091,FingerCubeReady,Carpet,2436.148,0,0,Cube1,-0.4,0.89,0,0,2397.501,2388.3162305,0.018703193233635,0.5054,98.6853,47.3563,23.2254,29.6985,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0155,1.1959,0.8376,6.5376,180.8538,356.3707,-0.0159,1.1942,0.8225,6.4932,181.0581,356.2148,1,-0.0339,0.0034,-0.0265,-0.3815,-0.215,0.899,0.0288,0.0061,-0.0235,-0.4398,-0.2361,0.8665,-0.0133,1.2019,0.8468,0.4091,-0.2967,-0.8629,1,Cube3,0.3407,0.9452,0.1,Cube3,8817324872,0.0019,0.7999,0.2928,345.9213,51.2637,344.9738,FingerCubeReady,TABLE_Folding,-0.0125,1.1753,-0.6106,358.4505,1.9295,355.4071,0.0053,-0.0088,0.9998,0.5046,0.338,0,-0.0334,-0.0088,0.9994,0.5046,357.969,0,Player2Face,0.0141,1.2043,0.8515,0.0063,0.7948,-0.2805,348.0997,224.1218,336.4066,FingerCubeReady,Carpet,2436.159,0,0,Cube1,-0.4,0.89,0,0,2397.513,2388.3271689,0.018703193233635,0.5054,98.685,47.3599,23.227,29.724,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0155,1.1959,0.8376,6.5299,180.8713,356.3387,-0.0158,1.1942,0.8225,6.5036,181.0277,356.2353,1,-0.0339,0.0034,-0.0265,-0.3814,-0.2147,0.8991,0.0288,0.0061,-0.0235,-0.4401,-0.2361,0.8663,-0.0132,1.2019,0.8468,0.4095,-0.2969,-0.8626,1,Cube3,0.3413,0.9449,0.1,Cube3,8817333203,0.0019,0.7999,0.2928,345.9228,51.2645,344.9768,FingerCubeReady,TABLE_Folding,-0.0125,1.1753,-0.6106,358.4591,1.9209,355.4069,0.0047,-0.0087,0.9998,0.5018,0.323,0,-0.0331,-0.0087,0.9995,0.502,358.0085,0,Player2Face,0.0136,1.2042,0.8515,0.0063,0.7948,-0.2805,348.1025,224.1243,336.4018,FingerCubeReady,Carpet,2436.17,0,0,Cube1,-0.4,0.89,0,0,2397.524,2388.3386212,0.018703193233635,0.5054,98.6833,47.3925,23.2577,29.7587,0
