Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0155,1.1959,0.8375,6.5215,180.8765,356.2951,-0.0158,1.1942,0.8225,6.5104,181.0011,356.2589,1,-0.0339,0.0034,-0.0265,-0.381,-0.2147,0.8993,0.0288,0.0061,-0.0235,-0.4415,-0.2353,0.8658,-0.0132,1.2019,0.8467,0.4103,-0.2967,-0.8623,1,Cube3,0.3422,0.945,0.1,Cube3,8817341535,0.0019,0.7999,0.2928,345.9254,51.2667,344.9736,FingerCubeReady,TABLE_Folding,-0.0125,1.1753,-0.6106,358.4591,1.9209,355.4069,0.0047,-0.0087,0.9998,0.5018,0.323,0,-0.0331,-0.0087,0.9995,0.502,358.0085,0,Player2Face,0.0136,1.2042,0.8515,0.0063,0.7948,-0.2805,348.1025,224.1204,336.4041,FingerCubeReady,Carpet,2436.17,0,0,Cube1,-0.4,0.89,0,0,2397.535,2388.3494066,0.018703193233635,0.5054,98.6822,47.4454,23.3097,29.7981,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0155,1.1959,0.8375,6.5135,180.8995,356.2699,-0.0157,1.1942,0.8225,6.5158,180.9632,356.3178,1,-0.0339,0.0034,-0.0265,-0.38,-0.2145,0.8997,0.0288,0.0061,-0.0235,-0.4408,-0.2356,0.8661,-0.0131,1.2019,0.8468,0.4099,-0.2973,-0.8623,1,Cube3,0.3419,0.9444,0.1,Cube3,8817358198,0.0019,0.7999,0.2928,345.9284,51.2697,344.9731,FingerCubeReady,TABLE_Folding,-0.0125,1.1753,-0.6107,358.4413,1.9314,355.3948,0.005,-0.0089,0.9998,0.5023,0.3082,0,-0.0336,-0.0089,0.9994,0.5023,358.0376,0,Player2Face,0.0137,1.2044,0.8516,0.0063,0.7948,-0.2805,348.1025,224.1204,336.4041,FingerCubeReady,Carpet,2436.181,0,0,Cube1,-0.4,0.89,0,0,2397.547,2388.3613544,0.018703193233635,0.5054,98.6797,47.4213,23.2851,29.7995,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0156,1.1959,0.8376,6.5202,180.921,356.2771,-0.0156,1.1942,0.8225,6.5167,180.9469,356.3409,1,-0.0339,0.0034,-0.0265,-0.3802,-0.2143,0.8997,0.0288,0.0061,-0.0235,-0.4408,-0.2357,0.8661,-0.013,1.2019,0.8468,0.4102,-0.2975,-0.8621,1,Cube3,0.3422,0.9442,0.1,Cube3,8817366529,0.0019,0.7999,0.2928,345.9283,51.2695,344.9674,FingerCubeReady,TABLE_Folding,-0.0124,1.1752,-0.6107,358.4232,1.9327,355.4084,0.0066,-0.009,0.9998,0.5053,0.314,0,-0.0336,-0.009,0.9994,0.5051,358.0542,0,Player2Face,0.0148,1.2047,0.8518,0.0063,0.7947,-0.2805,348.0938,224.1243,336.3986,FingerCubeReady,Carpet,2436.193,0,0,Cube1,-0.4,0.89,0,0,2397.558,2388.3720973,0.018703193233635,0.5054,98.6809,47.4399,23.3046,29.8189,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0155,1.1959,0.8375,6.5352,180.944,356.2787,-0.0156,1.1942,0.8225,6.5345,180.9124,356.3645,1,-0.0339,0.0034,-0.0265,-0.3797,-0.2146,0.8999,0.0288,0.0061,-0.0235,-0.4403,-0.2364,0.8662,-0.013,1.2019,0.8467,0.4101,-0.2985,-0.8618,1,Cube3,0.3423,0.9433,0.1,Cube3,8817383192,0.0019,0.7999,0.2928,345.924,51.2666,344.9661,FingerCubeReady,TABLE_Folding,-0.0125,1.1752,-0.6108,358.3892,1.9243,355.4393,0.0065,-0.0098,0.9998,0.5259,0.3425,0,-0.0333,-0.0098,0.9994,0.5245,358.0715,0,Player2Face,0.0147,1.2043,0.8519,0.0063,0.7948,-0.2805,348.0936,224.1277,336.3957,FingerCubeReady,Carpet,2436.214,0,0,Cube1,-0.4,0.89,0,0,2397.569,2388.3837075,0.018703193233635,0.5054,98.6836,47.4368,23.3,29.854,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0155,1.1959,0.8376,6.558,180.9591,356.2916,-0.0155,1.1942,0.8225,6.5404,180.9062,356.3722,1,-0.0339,0.0034,-0.0265,-0.3791,-0.2143,0.9002,0.0288,0.0061,-0.0235,-0.4396,-0.2364,0.8665,-0.0129,1.2019,0.8468,0.4095,-0.2985,-0.8621,1,Cube3,0.3418,0.9433,0.1,Cube3,8817391524,0.0019,0.7999,0.2928,345.9151,51.269,344.9689,FingerCubeReady,TABLE_Folding,-0.0124,1.1752,-0.6108,358.3719,1.9174,355.4559,0.0067,-0.0101,0.9998,0.5417,0.3564,0,-0.0331,-0.0101,0.9994,0.5399,358.0805,0,Player2Face,0.0147,1.2043,0.8519,0.0063,0.7948,-0.2805,348.0914,224.136,336.3838,FingerCubeReady,Carpet,2436.225,0,0,Cube1,-0.4,0.89,0,0,2397.58,2388.3950622,0.018703193233635,0.5053,98.6826,47.4039,23.2675,29.8244,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0156,1.196,0.8374,6.5765,180.9452,356.299,-0.0155,1.1942,0.8225,6.55,180.8996,356.3898,1,-0.0339,0.0034,-0.0265,-0.3783,-0.2143,0.9005,0.0288,0.0061,-0.0235,-0.4392,-0.2365,0.8667,-0.0129,1.2019,0.8468,0.409,-0.2989,-0.8622,1,Cube3,0.3413,0.943,0.1,Cube3,8817399855,0.0019,0.8,0.2928,345.907,51.2659,344.9676,FingerCubeReady,TABLE_Folding,-0.0124,1.1752,-0.6108,358.3648,1.9045,355.4784,0.0069,-0.0102,0.9998,0.5553,0.3683,0,-0.0329,-0.0102,0.9995,0.5533,358.0895,0,Player2Face,0.0147,1.2043,0.8519,0.0063,0.7949,-0.2806,348.0901,224.1448,336.3726,FingerCubeReady,Carpet,2436.236,0,0,Cube1,-0.4,0.89,0,0,2397.591,2388.4051977,0.018703193233635,0.5054,98.6859,47.3707,23.2334,29.8121,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0156,1.196,0.8375,6.5765,180.9448,356.3022,-0.0155,1.1941,0.8225,6.5636,180.8921,356.4413,1,-0.0339,0.0034,-0.0266,-0.3777,-0.2142,0.9008,0.0288,0.006,-0.0235,-0.4389,-0.2367,0.8668,-0.0129,1.2019,0.8468,0.4085,-0.2996,-0.8622,1,Cube3,0.3409,0.9424,0.1,Cube3,8817416518,0.0019,0.8,0.2928,345.9044,51.2682,344.967,FingerCubeReady,TABLE_Folding,-0.0125,1.1752,-0.6108,358.3445,1.8896,355.4815,0.0072,-0.0105,0.9998,0.5689,0.3809,0,-0.0326,-0.0105,0.9995,0.5668,358.1002,0,Player2Face,0.0147,1.2043,0.8519,0.0063,0.7949,-0.2805,348.0919,224.1378,336.373,FingerCubeReady,Carpet,2436.247,0,0,Cube1,-0.4,0.89,0,0,2397.602,2388.4168609,0.018703193233635,0.5054,98.6853,47.3396,23.2012,29.8117,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0156,1.1959,0.8374,6.5919,180.9138,356.3103,-0.0156,1.1941,0.8226,6.5651,180.8781,356.4409,1,-0.0339,0.0034,-0.0266,-0.3783,-0.2139,0.9007,0.0288,0.006,-0.0235,-0.4397,-0.2356,0.8667,-0.013,1.2018,0.8468,0.4093,-0.2988,-0.8621,1,Cube3,0.3416,0.9429,0.1,Cube3,8817424850,0.0019,0.8,0.2928,345.9005,51.2832,344.9594,FingerCubeReady,TABLE_Folding,-0.0125,1.1753,-0.6109,358.3533,1.8824,355.4916,0.0073,-0.0103,0.9998,0.5796,0.3936,0,-0.0325,-0.0103,0.9995,0.5778,358.1117,0,Player2Face,0.0147,1.2043,0.8519,0.0063,0.7948,-0.2805,348.0875,224.1357,336.3781,FingerCubeReady,Carpet,2436.258,0,0,Cube1,-0.4,0.89,0,0,2397.613,2388.4277786,0.018703193233635,0.5053,98.6784,47.3844,23.2491,29.8312,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0155,1.1959,0.8375,6.5913,180.8871,356.319,-0.0156,1.1941,0.8226,6.5695,180.8711,356.4391,1,-0.0339,0.0034,-0.0266,-0.3777,-0.2136,0.9009,0.0288,0.006,-0.0235,-0.4398,-0.2356,0.8666,-0.013,1.2018,0.8469,0.4092,-0.2988,-0.8622,1,Cube3,0.3415,0.943,0.1,Cube3,8817433182,0.0019,0.8,0.2928,345.8927,51.2859,344.9579,FingerCubeReady,TABLE_Folding,-0.0125,1.1753,-0.6109,358.3499,1.8753,355.4936,0.0074,-0.0104,0.9998,0.586,0.4043,0,-0.0324,-0.0104,0.9995,0.5846,358.1219,0,Player2Face,0.0147,1.2043,0.8519,0.0063,0.7949,-0.2805,348.0856,224.1412,336.3751,FingerCubeReady,Carpet,2436.269,0,0,Cube1,-0.4,0.89,0,0,2397.625,2388.4394672,0.018703193233635,0.5053,98.6783,47.3748,23.2406,29.8227,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0155,1.1959,0.8375,6.5779,180.8502,356.3099,-0.0156,1.1941,0.8226,6.5622,180.8585,356.425,1,-0.0339,0.0034,-0.0266,-0.3788,-0.2136,0.9005,0.0288,0.006,-0.0235,-0.4391,-0.2367,0.8667,-0.013,1.2018,0.8469,0.4096,-0.299,-0.8618,1,Cube3,0.342,0.9427,0.1,Cube3,8817449845,0.0019,0.8,0.2928,345.8804,51.2778,344.9564,FingerCubeReady,TABLE_Folding,-0.0126,1.1753,-0.6108,358.3586,1.8759,355.4809,0.0074,-0.0103,0.9998,0.5888,0.4127,0,-0.0324,-0.0103,0.9995,0.5879,358.1302,0,Player2Face,0.0147,1.2043,0.8519,0.0063,0.7949,-0.2805,348.0894,224.1466,336.3749,FingerCubeReady,Carpet,2436.281,0,0,Cube1,-0.4,0.89,0,0,2397.636,2388.4502364,0.018703193233635,0.5053,98.6867,47.4028,23.2688,29.8583,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0155,1.1959,0.8375,6.5791,180.8156,356.3105,-0.0156,1.1941,0.8226,6.5622,180.8585,356.425,1,-0.0339,0.0034,-0.0266,-0.3788,-0.2136,0.9005,0.0288,0.006,-0.0235,-0.4391,-0.2367,0.8667,-0.013,1.2018,0.8469,0.4096,-0.299,-0.8618,1,Cube3,0.342,0.9427,0.1,Cube3,8817449845,0.0019,0.8,0.2928,345.8683,51.2837,344.9471,FingerCubeReady,TABLE_Folding,-0.0126,1.1753,-0.6108,358.347,1.8792,355.4425,0.0074,-0.0105,0.9998,0.591,0.4176,0,-0.0324,-0.0105,0.9995,0.5903,358.1351,0,Player2Face,0.0147,1.2043,0.8518,0.0063,0.7949,-0.2805,348.0875,224.1403,336.3777,FingerCubeReady,Carpet,2436.292,0,0,Cube1,-0.4,0.89,0,0,2397.647,2388.4616212,0.018703193233635,0.5053,98.6884,47.4028,23.2687,29.8586,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0154,1.1959,0.8375,6.5615,180.7752,356.3288,-0.0156,1.1941,0.8226,6.5622,180.8585,356.425,1,-0.0339,0.0034,-0.0266,-0.3788,-0.2136,0.9005,0.0288,0.006,-0.0235,-0.4391,-0.2367,0.8667,-0.013,1.2018,0.8469,0.4096,-0.299,-0.8618,1,Cube3,0.342,0.9427,0.1,Cube3,8817449845,0.0019,0.8,0.2928,345.8683,51.2837,344.9471,FingerCubeReady,TABLE_Folding,-0.0126,1.1753,-0.6108,358.3494,1.8837,355.4379,0.0073,-0.0104,0.9998,0.5935,0.4195,0,-0.0325,-0.0104,0.9995,0.593,358.1372,0,Player2Face,0.0147,1.2043,0.8518,0.0063,0.7949,-0.2805,348.0867,224.1342,336.3784,FingerCubeReady,Carpet,2436.303,0,0,Cube1,-0.4,0.89,0,0,2397.656,2388.4709055,0.018703193233635,0.5053,98.6884,47.4028,23.2684,29.8596,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0154,1.1959,0.8375,6.5488,180.7512,356.3388,-0.0156,1.1941,0.8226,6.5622,180.8585,356.425,1,-0.0339,0.0034,-0.0266,-0.3788,-0.2136,0.9005,0.0288,0.006,-0.0235,-0.4391,-0.2367,0.8667,-0.013,1.2018,0.8469,0.4096,-0.299,-0.8618,1,Cube3,0.342,0.9427,0.1,Cube3,8817449845,0.0019,0.8,0.2928,345.8582,51.2815,344.9401,FingerCubeReady,TABLE_Folding,-0.0126,1.1753,-0.6108,358.3494,1.8837,355.4379,0.0073,-0.0104,0.9998,0.5935,0.4195,0,-0.0325,-0.0104,0.9995,0.593,358.1372,0,Player2Face,0.0147,1.2043,0.8518,0.0063,0.7948,-0.2804,348.0792,224.1202,336.3905,FingerCubeReady,Carpet,2436.303,0,0,Cube1,-0.4,0.89,0,0,2397.667,2388.4823705,0.018703193233635,0.5053,98.6943,47.4028,23.2681,29.8596,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0153,1.196,0.8376,6.5605,180.7293,356.3449,-0.0156,1.1941,0.8226,6.5622,180.8585,356.425,1,-0.0339,0.0034,-0.0266,-0.3788,-0.2136,0.9005,0.0288,0.006,-0.0235,-0.4391,-0.2367,0.8667,-0.013,1.2018,0.8469,0.4096,-0.299,-0.8618,1,Cube3,0.342,0.9427,0.1,Cube3,8817449845,0.0019,0.8,0.2928,345.8559,51.2784,344.9335,FingerCubeReady,TABLE_Folding,-0.0127,1.1753,-0.6108,358.3461,1.8724,355.4384,0.0049,-0.0108,0.9999,0.6001,0.3915,0,-0.0312,-0.0108,0.9995,0.5994,358.1517,0,Player2Face,0.0135,1.204,0.8516,0.0063,0.7948,-0.2804,348.0792,224.1202,336.3905,FingerCubeReady,Carpet,2436.316,0,0,Cube1,-0.4,0.89,0,0,2397.679,2388.4933032,0.018703193233635,0.5053,98.6992,47.4028,23.2681,29.8621,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0152,1.196,0.8377,6.5597,180.7144,356.3434,-0.0156,1.1941,0.8226,6.5622,180.8585,356.425,1,-0.0339,0.0034,-0.0266,-0.3788,-0.2136,0.9005,0.0288,0.006,-0.0235,-0.4391,-0.2367,0.8667,-0.013,1.2018,0.8469,0.4096,-0.299,-0.8618,1,Cube3,0.342,0.9427,0.1,Cube3,8817449845,0.0019,0.8,0.2928,345.8362,51.2885,344.9285,FingerCubeReady,TABLE_Folding,-0.0128,1.1754,-0.6108,358.3563,1.8763,355.4529,0.0066,-0.0123,0.9998,0.6198,0.372,0,-0.0308,-0.0123,0.9995,0.618,358.1729,0,Player2Face,0.015,1.2015,0.8528,0.0063,0.7948,-0.2804,348.0786,224.1259,336.387,FingerCubeReady,Carpet,2436.327,0,0,Cube1,-0.4,0.89,0,0,2397.69,2388.5045296,0.018703193233635,0.5053,98.6971,47.4028,23.2683,29.8647,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0153,1.1961,0.8377,6.5781,180.717,356.3353,-0.0156,1.1941,0.8226,6.5622,180.8585,356.425,1,-0.0339,0.0034,-0.0266,-0.3788,-0.2136,0.9005,0.0288,0.006,-0.0235,-0.4391,-0.2367,0.8667,-0.013,1.2018,0.8469,0.4096,-0.299,-0.8618,1,Cube3,0.342,0.9427,0.1,Cube3,8817449845,0.0019,0.8,0.2928,345.8265,51.2943,344.9157,FingerCubeReady,TABLE_Folding,-0.0127,1.1755,-0.6106,358.3744,1.8694,355.451,0.0069,-0.0114,0.9998,0.638,0.3717,0,-0.0308,-0.0114,0.9995,0.636,358.1942,0,Player2Face,0.0152,1.2023,0.8526,0.0063,0.7948,-0.2804,348.0776,224.1229,336.3858,FingerCubeReady,Carpet,2436.338,0,0,Cube1,-0.4,0.89,0,0,2397.701,2388.5158179,0.018703193233635,0.5053,98.6978,47.4028,23.2675,29.8647,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0153,1.1959,0.8376,6.5813,180.7278,356.332,-0.0156,1.1941,0.8226,6.5622,180.8585,356.425,1,-0.0339,0.0034,-0.0266,-0.3788,-0.2136,0.9005,0.0288,0.006,-0.0235,-0.4391,-0.2367,0.8667,-0.013,1.2018,0.8469,0.4096,-0.299,-0.8618,1,Cube3,0.342,0.9427,0.1,Cube3,8817449845,0.0019,0.8,0.2928,345.8337,51.3051,344.9046,FingerCubeReady,TABLE_Folding,-0.0128,1.1756,-0.6107,358.3799,1.87,355.4745,0.0065,-0.0116,0.9998,0.6479,0.3745,0,-0.0308,-0.0116,0.9995,0.6463,358.2098,0,Player2Face,0.0148,1.2019,0.8526,0.0063,0.7949,-0.2805,348.0795,224.1368,336.3787,FingerCubeReady,Carpet,2436.349,0,0,Cube1,-0.4,0.89,0,0,2397.712,2388.526695,0.018703193233635,0.5053,98.6911,47.4028,23.2683,29.8713,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0154,1.1959,0.8376,6.5864,180.7357,356.347,-0.0156,1.1941,0.8226,6.5622,180.8585,356.425,1,-0.0339,0.0034,-0.0266,-0.3788,-0.2136,0.9005,0.0288,0.006,-0.0235,-0.4391,-0.2367,0.8667,-0.013,1.2018,0.8469,0.4096,-0.299,-0.8618,1,Cube3,0.342,0.9427,0.1,Cube3,8817449845,0.0019,0.8,0.2928,345.8328,51.3082,344.9019,FingerCubeReady,TABLE_Folding,-0.0128,1.1756,-0.6107,358.3882,1.8687,355.489,0.004,-0.0109,0.9998,0.6481,0.3519,0,-0.031,-0.0109,0.9995,0.6472,358.2177,0,Player2Face,0.0129,1.2027,0.8519,0.0063,0.7949,-0.2805,348.08,224.1403,336.3747,FingerCubeReady,Carpet,2436.36,0,0,Cube1,-0.4,0.89,0,0,2397.724,2388.5383757,0.018703193233635,0.5053,98.6892,47.4028,23.2681,29.8718,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0154,1.1959,0.8377,6.574,180.7522,356.3541,-0.0156,1.1941,0.8226,6.5622,180.8585,356.425,1,-0.0339,0.0034,-0.0266,-0.3788,-0.2136,0.9005,0.0288,0.006,-0.0235,-0.4391,-0.2367,0.8667,-0.013,1.2018,0.8469,0.4096,-0.299,-0.8618,1,Cube3,0.342,0.9427,0.1,Cube3,8817449845,0.0019,0.8,0.2928,345.8206,51.304,344.9014,FingerCubeReady,TABLE_Folding,-0.0129,1.1756,-0.6107,358.3846,1.8708,355.4934,0.0039,-0.0109,0.9998,0.6414,0.3121,0,-0.0309,-0.0109,0.9995,0.6414,358.2218,0,Player2Face,0.013,1.2029,0.8518,0.0063,0.7949,-0.2805,348.0811,224.145,336.37,FingerCubeReady,Carpet,2436.372,0,0,Cube1,-0.4,0.89,0,0,2397.735,2388.5493631,0.018703193233635,0.5053,98.6952,47.4028,23.2686,29.8723,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0155,1.1959,0.8376,6.5818,180.773,356.349,-0.0158,1.1943,0.8226,6.5765,180.9449,356.3012,1,-0.0339,0.0034,-0.0265,-0.3764,-0.2133,0.9016,0.0289,0.006,-0.0235,-0.4385,-0.2334,0.8679,-0.0132,1.202,0.8468,0.4071,-0.2968,-0.8638,1,Cube3,0.3387,0.9454,0.1,Cube3,8817558154,0.0019,0.8,0.2928,345.8207,51.3058,344.8992,FingerCubeReady,TABLE_Folding,-0.0129,1.1755,-0.6106,358.3933,1.8653,355.4899,0.0036,-0.0104,0.9998,0.6302,0.2753,0,-0.0309,-0.0104,0.9995,0.6309,358.2245,0,Player2Face,0.0126,1.2033,0.8518,0.0063,0.795,-0.2805,348.0852,224.1589,336.354,FingerCubeReady,TABLE_Folding,2436.383,0,0,Cube1,-0.4,0.89,0,0,2397.746,2388.5605855,0.018703193233635,0.5053,98.6936,47.2387,23.1056,29.6393,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0155,1.1959,0.8376,6.5942,180.7949,356.3394,-0.0158,1.1942,0.8226,6.5832,180.9314,356.3057,1,-0.0339,0.0034,-0.0264,-0.383,-0.2118,0.8991,0.0289,0.006,-0.0234,-0.4481,-0.2305,0.8638,-0.0132,1.2019,0.8467,0.4153,-0.2939,-0.8609,1,Cube3,0.3469,0.947,0.1,Cube3,8817566486,0.0019,0.8,0.2928,345.8149,51.315,344.8985,FingerCubeReady,TABLE_Folding,-0.0129,1.1755,-0.6106,358.4058,1.8769,355.4919,0.0037,-0.0104,0.9998,0.6185,0.2493,0,-0.0305,-0.0104,0.9995,0.6196,358.2302,0,Player2Face,0.0133,1.2031,0.8521,0.0063,0.795,-0.2806,348.0881,224.1722,336.344,FingerCubeReady,Carpet,2436.394,0,0,Cube1,-0.4,0.89,0,0,2397.759,2388.5738548,0.018703193233635,0.5053,98.6874,47.7575,23.6229,29.9815,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0155,1.1959,0.8376,6.5909,180.811,356.2937,-0.0158,1.1942,0.8226,6.5913,180.8899,356.3181,1,-0.0335,0.0031,-0.0251,-0.3117,-0.2105,0.9265,0.0294,0.0061,-0.0232,-0.3532,-0.2326,0.9062,-0.0137,1.2017,0.846,0.3323,-0.3038,-0.8929,1,Cube3,0.3,0.9149,0.003,Cube3,8817583149,0.0019,0.7999,0.2928,345.8233,51.332,344.8971,FingerCubeReady,TABLE_Folding,-0.0131,1.1754,-0.6107,358.4175,1.8486,355.5067,0.0041,-0.0107,0.9998,0.6043,0.2326,0,-0.0301,-0.0107,0.9995,0.6051,358.2365,0,Player2Face,0.013,1.2024,0.8522,0.0063,0.795,-0.2806,348.0839,224.1668,336.355,FingerCubeReady,TABLE_Folding,2436.416,0,0,Cube1,-0.4,0.89,0,0,2397.77,2388.5844808,0.018703193233635,0.5053,98.6721,42.6223,18.4786,26.0487,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0155,1.196,0.8377,6.59,180.8471,356.2927,-0.0157,1.1942,0.8226,6.5825,180.8628,356.313,1,-0.0332,0.0032,-0.025,-0.2686,-0.1991,0.9424,0.0298,0.0061,-0.0233,-0.2753,-0.2272,0.9341,-0.014,1.2017,0.846,0.2714,-0.3015,-0.914,1,TABLE_Folding,0.352,0.795,-0.3868,Cube3,8817591480,0.0019,0.7999,0.2927,345.8145,51.3436,344.8986,FingerCubeReady,TABLE_Folding,-0.013,1.1753,-0.6106,358.4188,1.8421,355.4991,0.004,-0.0099,0.9999,0.5989,0.2315,0,-0.0294,-0.0099,0.9996,0.5997,358.2529,0,Player2Face,0.0134,1.2034,0.852,0.0063,0.795,-0.2806,348.0871,224.169,336.3502,FingerCubeReady,TABLE_Folding,2436.427,0,0,Cube1,-0.4,0.89,0,0,2397.781,2388.595882,0.018703193233635,0.5053,98.6643,38.9709,14.8585,23.1438,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0156,1.196,0.8376,6.5849,180.8771,356.2761,-0.0157,1.1942,0.8226,6.5784,180.8361,356.3102,1,-0.0329,0.0032,-0.0248,-0.2071,-0.1947,0.9588,0.0301,0.0062,-0.0234,-0.2217,-0.2157,0.9509,-0.0143,1.2017,0.846,0.2136,-0.2991,-0.93,1,TABLE_Folding,0.2761,0.795,-0.4184,Player1LowerArm,8817599812,0.0019,0.7999,0.2927,345.8076,51.3465,344.9069,FingerCubeReady,TABLE_Folding,-0.013,1.1753,-0.6106,358.4188,1.8421,355.4991,0.004,-0.0099,0.9999,0.5989,0.2315,0,-0.0294,-0.0099,0.9996,0.5997,358.2529,0,Player2Face,0.0134,1.2034,0.852,0.0063,0.795,-0.2806,348.0817,224.1677,336.3472,FingerCubeReady,TABLE_Folding,2436.427,0,0,Cube1,-0.4,0.89,0,0,2397.792,2388.6071185,0.018703193233635,0.5053,98.6611,35.5742,11.5252,20.6989,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0156,1.196,0.8376,6.5922,180.9106,356.2651,-0.0156,1.1942,0.8226,6.5608,180.7738,356.3293,1,-0.0324,0.0034,-0.0253,-0.1066,-0.1912,0.9757,0.0306,0.0067,-0.0247,-0.1098,-0.2007,0.9735,-0.0147,1.2021,0.8469,0.1077,-0.2988,-0.9482,1,Cube2,0.0701,0.9668,0.1,Cube2,8817616475,0.0019,0.7999,0.2927,345.8009,51.3376,344.9005,FingerCubeReady,TABLE_Folding,-0.013,1.1753,-0.6105,358.4324,1.8302,355.493,0.0049,-0.0091,0.9999,0.5812,0.2393,0,-0.0291,-0.0091,0.9996,0.5827,358.2768,0,Player2Face,0.014,1.2042,0.8519,0.0063,0.795,-0.2806,348.0817,224.1677,336.3472,FingerCubeReady,TABLE_Folding,2436.439,0,0,Cube1,-0.4,0.89,0,0,2397.803,2388.6181107,0.018703193233635,0.5053,98.673,29.4212,5.6894,17.5068,0
