Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0156,1.196,0.8377,6.6066,180.9536,356.2613,-0.0156,1.1942,0.8226,6.5515,180.7564,356.3366,1,-0.0322,0.0036,-0.0257,-0.0594,-0.1892,0.9801,0.0308,0.0068,-0.0249,-0.0638,-0.1919,0.9793,-0.0149,1.2022,0.8471,0.0611,-0.2968,-0.953,1,Cube2,0.033,0.9696,0.1,Cube2,8817624807,0.0019,0.7999,0.2927,345.7918,51.3407,344.9081,FingerCubeReady,TABLE_Folding,-0.013,1.1752,-0.6105,358.446,1.8182,355.5015,0.0043,-0.0088,0.9999,0.5368,0.2487,0,-0.0291,-0.0088,0.9996,0.5392,358.3073,0,Player2Face,0.0132,1.2044,0.8516,0.0063,0.795,-0.2806,348.0812,224.1722,336.349,FingerCubeReady,TABLE_Folding,2436.461,0,0,Cube1,-0.4,0.89,0,0,2397.815,2388.629405,0.018703193233635,0.5053,98.6702,26.7579,3.5691,16.5833,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0156,1.196,0.8376,6.6264,180.9961,356.2629,-0.0155,1.1942,0.8226,6.555,180.7395,356.3421,1,-0.0321,0.0036,-0.0257,-0.0272,-0.1886,0.9817,0.031,0.0068,-0.0247,-0.037,-0.1962,0.9799,-0.015,1.2023,0.8471,0.032,-0.3007,-0.9532,1,Cube2,0.0101,0.9667,0.1,Cube2,8817633138,0.0019,0.8,0.2927,345.7876,51.3367,344.9072,FingerCubeReady,TABLE_Folding,-0.013,1.1753,-0.6104,358.4626,1.8096,355.5052,0.0045,-0.0088,0.9999,0.5232,0.2506,0,-0.0288,-0.0088,0.9996,0.5253,358.3195,0,Player2Face,0.0134,1.204,0.8518,0.0063,0.795,-0.2806,348.0793,224.1878,336.334,FingerCubeReady,TABLE_Folding,2436.472,0,0,Cube1,-0.4,0.89,0,0,2397.826,2388.6410794,0.018703193233635,0.5053,98.6747,25.0719,2.4884,16.5349,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0156,1.196,0.8376,6.632,181.0298,356.258,-0.0154,1.1943,0.8228,6.5603,180.7145,356.3431,1,-0.0319,0.0036,-0.0255,0.0172,-0.1831,0.9829,0.0311,0.0069,-0.0252,-0.0087,-0.1828,0.9831,-0.0151,1.2024,0.8473,-0.0045,-0.294,-0.9558,1,Cube2,-0.0186,0.9726,0.1,Cube2,8817649801,0.0019,0.8,0.2928,345.7523,51.3105,344.9116,FingerCubeReady,TABLE_Folding,-0.013,1.1753,-0.6104,358.4626,1.8096,355.5052,0.0045,-0.0088,0.9999,0.5232,0.2506,0,-0.0288,-0.0088,0.9996,0.5253,358.3195,0,Player2Face,0.0134,1.204,0.8518,0.0063,0.795,-0.2806,348.0695,224.1806,336.3344,FingerCubeReady,TABLE_Folding,2436.472,0,0,Cube1,-0.4,0.89,0,0,2397.837,2388.6513715,0.018703193233635,0.5053,98.7023,23.0302,3.0466,16.031,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0158,1.1959,0.8375,6.6418,181.0708,356.2159,-0.0154,1.1943,0.8228,6.5739,180.7164,356.3371,1,-0.0319,0.0036,-0.0254,0.0285,-0.1822,0.9828,0.0312,0.0069,-0.0252,-0.002,-0.1747,0.9846,-0.0151,1.2024,0.8473,-0.0138,-0.2904,-0.9568,1,Cube2,-0.0259,0.9756,0.1,Cube2,8817658133,0.0019,0.8,0.2928,345.7546,51.2918,344.9123,FingerCubeReady,TABLE_Folding,-0.0129,1.1752,-0.6104,358.4595,1.8195,355.5006,0.0048,-0.0087,0.9999,0.514,0.2558,0,-0.029,-0.0087,0.9996,0.5156,358.3291,0,Player2Face,0.0137,1.2043,0.8518,0.0063,0.795,-0.2806,348.0695,224.1806,336.3344,FingerCubeReady,TABLE_Folding,2436.483,0,0,Cube1,-0.4,0.89,0,0,2397.849,2388.6637992,0.018703193233635,0.5053,98.7161,22.5292,3.4875,15.8359,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0159,1.1959,0.8374,6.6504,181.1057,356.1948,-0.0155,1.1943,0.8228,6.5798,180.7227,356.3335,1,-0.0318,0.0036,-0.0256,0.0322,-0.1828,0.9826,0.0312,0.0069,-0.0251,-0.0052,-0.1704,0.9854,-0.0152,1.2024,0.8474,-0.0142,-0.2887,-0.9573,1,Cube2,-0.0263,0.977,0.1,Cube2,8817666464,0.0019,0.8,0.2928,345.7554,51.298,344.9074,FingerCubeReady,TABLE_Folding,-0.013,1.1751,-0.6104,358.4449,1.8215,355.5092,0.0049,-0.0091,0.9999,0.5095,0.2689,0,-0.0291,-0.0091,0.9996,0.51,358.3419,0,Player2Face,0.0136,1.2041,0.8518,0.0063,0.795,-0.2806,348.0736,224.1798,336.3279,FingerCubeReady,TABLE_Folding,2436.506,0,0,Cube1,-0.4,0.89,0,0,2397.859,2388.6740447,0.018703193233635,0.5053,98.7124,22.5126,3.5826,15.7377,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0159,1.1959,0.8374,6.6538,181.1532,356.1676,-0.0155,1.1942,0.8227,6.5863,180.7356,356.3467,1,-0.0318,0.0036,-0.0255,0.032,-0.1786,0.9834,0.0311,0.0069,-0.0252,-0.0175,-0.1654,0.9861,-0.0153,1.2023,0.8474,-0.0086,-0.284,-0.9588,1,Cube2,-0.0219,0.9809,0.1,Cube2,8817683127,0.0019,0.8,0.2928,345.7478,51.2875,344.9092,FingerCubeReady,TABLE_Folding,-0.013,1.1752,-0.6105,358.45,1.8248,355.5145,0.0238,-0.0059,0.9997,0.4846,0.4413,0,-0.0179,-0.0059,0.9998,0.4842,358.4423,0,Player2Face,0.0365,1.2071,0.8595,0.0063,0.7952,-0.2806,348.0927,224.2083,336.2927,FingerCubeReady,TABLE_Folding,2436.517,0,0,Cube1,-0.4,0.89,0,0,2397.87,2388.6849023,0.018703193233635,0.5053,98.7212,22.8744,3.6746,15.4454,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.016,1.1958,0.8374,6.6616,181.1857,356.1423,-0.0156,1.1942,0.8228,6.5772,180.748,356.3523,1,-0.0318,0.0036,-0.0255,0.0367,-0.181,0.9828,0.0311,0.0069,-0.0252,-0.0177,-0.1699,0.9853,-0.0153,1.2023,0.8474,-0.0108,-0.2874,-0.9578,1,Cube2,-0.0237,0.9781,0.1,Cube2,8817691459,0.0019,0.8,0.2928,345.7493,51.2974,344.912,FingerCubeReady,TABLE_Folding,-0.013,1.1752,-0.6105,358.45,1.8248,355.5145,0.0238,-0.0059,0.9997,0.4846,0.4413,0,-0.0179,-0.0059,0.9998,0.4842,358.4423,0,Player2Face,0.0365,1.2071,0.8595,0.0063,0.7953,-0.2807,348.0923,224.2124,336.2785,FingerCubeReady,TABLE_Folding,2436.517,0,0,Cube1,-0.4,0.89,0,0,2397.881,2388.6963665,0.018703193233635,0.5053,98.7123,22.7155,3.5471,15.6509,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0161,1.1958,0.8373,6.6698,181.2023,356.1428,-0.0156,1.1942,0.8228,6.5778,180.7625,356.3516,1,-0.0318,0.0035,-0.0255,0.0367,-0.1788,0.9832,0.0311,0.0069,-0.0252,-0.0176,-0.1696,0.9854,-0.0153,1.2023,0.8473,-0.0112,-0.2862,-0.9581,1,Cube2,-0.0241,0.9791,0.1,Cube2,8817699790,0.0019,0.8,0.2928,345.7515,51.3071,344.9127,FingerCubeReady,TABLE_Folding,-0.013,1.1752,-0.6105,358.4424,1.8196,355.5148,0.0168,-0.0061,0.9998,0.4426,0.6563,0,-0.0241,-0.0061,0.9997,0.4421,358.5479,0,Player2Face,0.0264,1.2077,0.8548,0.0063,0.7953,-0.2807,348.0923,224.2124,336.2785,FingerCubeReady,TABLE_Folding,2436.528,0,0,Cube1,-0.4,0.89,0,0,2397.893,2388.7075435,0.018703193233635,0.5053,98.7041,22.702,3.6199,15.5838,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0161,1.1958,0.8372,6.6726,181.2274,356.1322,-0.0157,1.1942,0.8227,6.592,180.7911,356.3411,1,-0.0318,0.0035,-0.0254,0.0329,-0.1737,0.9843,0.0311,0.0068,-0.0252,-0.0191,-0.1716,0.985,-0.0154,1.2022,0.8472,-0.0091,-0.2847,-0.9586,1,Cube2,-0.0225,0.9803,0.1,Cube2,8817716453,0.0019,0.8,0.2927,345.7726,51.3329,344.9039,FingerCubeReady,TABLE_Folding,-0.0131,1.1753,-0.6105,358.417,1.8308,355.5322,0.0164,-0.0121,0.9996,0.4651,0.8361,0,-0.0248,-0.0121,0.9997,0.4632,358.5437,0,Player2Face,0.0251,1.1994,0.8566,0.0063,0.7953,-0.2807,348.0907,224.2047,336.2851,FingerCubeReady,TABLE_Folding,2436.55,0,0,Cube1,-0.4,0.89,0,0,2397.905,2388.7196102,0.018703193233635,0.5053,98.6822,22.835,3.6475,15.4942,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0162,1.1958,0.8372,6.6783,181.2307,356.108,-0.0157,1.1942,0.8227,6.5923,180.804,356.3135,1,-0.0318,0.0035,-0.0254,0.0428,-0.182,0.9824,0.0311,0.0068,-0.0252,-0.0204,-0.172,0.9849,-0.0154,1.2022,0.8473,-0.0132,-0.2892,-0.9572,1,Cube2,-0.0257,0.9764,0.1,Cube2,8817724785,0.0019,0.8,0.2927,345.7807,51.3443,344.8976,FingerCubeReady,TABLE_Folding,-0.0131,1.1753,-0.6105,358.417,1.8308,355.5322,0.0164,-0.0121,0.9996,0.4651,0.8361,0,-0.0248,-0.0121,0.9997,0.4632,358.5437,0,Player2Face,0.0251,1.1994,0.8566,0.0063,0.7952,-0.2807,348.0954,224.2031,336.3016,FingerCubeReady,TABLE_Folding,2436.55,0,0,Cube1,-0.4,0.89,0,0,2397.915,2388.7294202,0.018703193233635,0.5053,98.6741,22.5606,3.5171,15.7762,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0162,1.1958,0.8371,6.6688,181.2394,356.0901,-0.0157,1.1942,0.8228,6.5906,180.8228,356.2934,1,-0.0318,0.0035,-0.0254,0.0386,-0.1766,0.9835,0.0311,0.0068,-0.0252,-0.0198,-0.1735,0.9846,-0.0154,1.2022,0.8473,-0.0118,-0.2872,-0.9578,1,Cube2,-0.0246,0.9782,0.1,Cube2,8817733116,0.0019,0.8,0.2927,345.7787,51.341,344.8974,FingerCubeReady,TABLE_Folding,-0.0131,1.1753,-0.6105,358.3955,1.8193,355.5456,0.0187,-0.0127,0.9996,0.5397,0.9004,0,-0.0248,-0.0127,0.9997,0.5369,358.5493,0,Player2Face,0.0265,1.1989,0.8573,0.0063,0.7952,-0.2807,348.0954,224.2031,336.3016,FingerCubeReady,TABLE_Folding,2436.562,0,0,Cube1,-0.4,0.89,0,0,2397.926,2388.7405921,0.018703193233635,0.5053,98.6779,22.6577,3.5835,15.6496,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0162,1.1958,0.8371,6.6619,181.2432,356.0738,-0.0158,1.1943,0.8227,6.5859,180.8711,356.2794,1,-0.0318,0.0035,-0.0254,0.0411,-0.176,0.9835,0.0311,0.0068,-0.0252,-0.022,-0.1711,0.985,-0.0154,1.2023,0.8473,-0.0128,-0.2857,-0.9582,1,Cube2,-0.0254,0.9795,0.1,Cube2,8817749779,0.0019,0.8,0.2927,345.7741,51.3357,344.8938,FingerCubeReady,TABLE_Folding,-0.0131,1.1753,-0.6105,358.3906,1.8163,355.5121,0.0209,-0.013,0.9995,0.6096,0.9814,0,-0.0243,-0.013,0.9997,0.6069,358.563,0,Player2Face,0.0284,1.1984,0.8582,0.0063,0.7952,-0.2807,348.0932,224.196,336.305,FingerCubeReady,TABLE_Folding,2436.573,0,0,Cube1,-0.4,0.89,0,0,2397.937,2388.7515478,0.018703193233635,0.5053,98.6841,22.6112,3.6927,15.5628,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0162,1.1958,0.8372,6.6554,181.2372,356.08,-0.0158,1.1943,0.8227,6.589,180.8956,356.27,1,-0.0318,0.0035,-0.0254,0.0397,-0.1733,0.9841,0.0311,0.0068,-0.0252,-0.0219,-0.1706,0.9851,-0.0154,1.2023,0.8472,-0.0127,-0.2842,-0.9587,1,Cube2,-0.0253,0.9808,0.1,Cube2,8817758111,0.0019,0.8,0.2928,345.7659,51.3261,344.8955,FingerCubeReady,TABLE_Folding,-0.0129,1.1752,-0.6106,358.3864,1.8185,355.5,0.0176,-0.0125,0.9996,0.6554,1.0261,0,-0.0247,-0.0125,0.9997,0.6531,358.574,0,Player2Face,0.0258,1.1995,0.8567,0.0063,0.7953,-0.2807,348.0971,224.1985,336.2939,FingerCubeReady,TABLE_Folding,2436.584,0,0,Cube1,-0.4,0.89,0,0,2397.948,2388.7630534,0.018703193233635,0.5053,98.6925,22.6319,3.7676,15.469,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0162,1.1958,0.8372,6.644,181.2243,356.0762,-0.0159,1.1942,0.8228,6.5966,180.9236,356.2639,1,-0.0318,0.0035,-0.0253,0.0385,-0.1728,0.9842,0.0311,0.0068,-0.0252,-0.0222,-0.1698,0.9852,-0.0155,1.2023,0.8472,-0.0124,-0.2836,-0.9589,1,Cube2,-0.0252,0.9813,0.1,Cube2,8817766443,0.0019,0.8,0.2928,345.7668,51.322,344.8953,FingerCubeReady,TABLE_Folding,-0.013,1.1752,-0.6106,358.376,1.8206,355.4833,0.0169,-0.0128,0.9996,0.6859,1.0267,0,-0.0244,-0.0128,0.9997,0.6842,358.5822,0,Player2Face,0.0255,1.1993,0.8566,0.0063,0.7954,-0.2807,348.0999,224.1928,336.296,FingerCubeReady,TABLE_Folding,2436.595,0,0,Cube1,-0.4,0.89,0,0,2397.96,2388.7742626,0.018703193233635,0.5053,98.6958,22.6507,3.7913,15.4344,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0162,1.1958,0.8372,6.657,181.2209,356.0783,-0.0159,1.1943,0.8227,6.6215,180.9856,356.2625,1,-0.0318,0.0034,-0.0253,0.0396,-0.1761,0.9836,0.0311,0.0068,-0.0252,-0.0224,-0.1699,0.9852,-0.0155,1.2023,0.8472,-0.0138,-0.2857,-0.9582,1,Cube2,-0.0263,0.9795,0.1,Cube2,8817783106,0.0019,0.8,0.2928,345.7661,51.3167,344.891,FingerCubeReady,TABLE_Folding,-0.0129,1.1753,-0.6105,358.3639,1.8065,355.503,0.0168,-0.0141,0.9996,0.7347,0.9897,0,-0.0234,-0.0141,0.9997,0.7334,358.6164,0,Player2Face,0.0257,1.1976,0.8572,0.0063,0.7954,-0.2807,348.0987,224.1974,336.2887,FingerCubeReady,TABLE_Folding,2436.617,0,0,Cube1,-0.4,0.89,0,0,2397.971,2388.7857372,0.018703193233635,0.5053,98.701,22.5532,3.7184,15.563,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0162,1.1958,0.8372,6.6525,181.2242,356.0884,-0.0159,1.1943,0.8227,6.6293,181.0139,356.2603,1,-0.0318,0.0034,-0.0253,0.0399,-0.1764,0.9835,0.0311,0.0068,-0.0252,-0.0222,-0.1693,0.9853,-0.0155,1.2023,0.8472,-0.0145,-0.2857,-0.9582,1,Cube2,-0.0268,0.9795,0.1,Cube2,8817791437,0.0019,0.8,0.2928,345.7589,51.321,344.8783,FingerCubeReady,TABLE_Folding,-0.0129,1.1753,-0.6105,358.3639,1.8065,355.503,0.0168,-0.0141,0.9996,0.7347,0.9897,0,-0.0234,-0.0141,0.9997,0.7334,358.6164,0,Player2Face,0.0257,1.1976,0.8572,0.0063,0.7954,-0.2807,348.0977,224.1859,336.3002,FingerCubeReady,TABLE_Folding,2436.617,0,0,Cube1,-0.4,0.89,0,0,2397.982,2388.7971841,0.018703193233635,0.5053,98.7038,22.515,3.7382,15.5692,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0162,1.1958,0.8371,6.6575,181.2282,356.1046,-0.0159,1.1942,0.8226,6.6347,181.0413,356.2462,1,-0.0318,0.0034,-0.0253,0.0401,-0.1775,0.9833,0.0311,0.0068,-0.0252,-0.0221,-0.1696,0.9853,-0.0155,1.2023,0.8471,-0.0151,-0.2865,-0.958,1,Cube2,-0.0272,0.9789,0.1,Cube2,8817799769,0.0019,0.8,0.2928,345.7646,51.3282,344.8759,FingerCubeReady,TABLE_Folding,-0.0129,1.1753,-0.6105,358.3628,1.7986,355.5193,0.0162,-0.0145,0.9996,0.7639,0.9722,0,-0.0222,-0.0145,0.9997,0.7627,358.6429,0,Player2Face,0.0259,1.1969,0.8575,0.0063,0.7954,-0.2807,348.0977,224.1859,336.3002,FingerCubeReady,TABLE_Folding,2436.629,0,0,Cube1,-0.4,0.89,0,0,2397.993,2388.8074373,0.018703193233635,0.5053,98.6978,22.4777,3.7165,15.6166,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0162,1.1958,0.8371,6.6556,181.2162,356.1208,-0.0161,1.1942,0.8225,6.6482,181.0971,356.2,1,-0.0318,0.0034,-0.0253,0.0396,-0.1774,0.9833,0.0311,0.0068,-0.0252,-0.0218,-0.1698,0.9852,-0.0157,1.2022,0.847,-0.0157,-0.2868,-0.9579,1,Cube2,-0.0279,0.9785,0.1,Cube2,8817816432,0.0019,0.8,0.2928,345.7675,51.3378,344.8707,FingerCubeReady,TABLE_Folding,-0.013,1.1753,-0.6106,358.3734,1.7957,355.5287,0.0155,-0.0148,0.9997,0.7918,0.9494,0,-0.022,-0.0148,0.9997,0.7907,358.6732,0,Player2Face,0.0254,1.1962,0.8575,0.0063,0.7953,-0.2807,348.0962,224.1827,336.3054,FingerCubeReady,TABLE_Folding,2436.64,0,0,Cube1,-0.4,0.89,0,0,2398.004,2388.8189371,0.018703193233635,0.5053,98.6912,22.4297,3.724,15.6406,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0161,1.1958,0.8371,6.661,181.2172,356.1348,-0.0162,1.1942,0.8225,6.6522,181.1311,356.1803,1,-0.0318,0.0034,-0.0253,0.0395,-0.1773,0.9834,0.0311,0.0068,-0.0252,-0.0221,-0.1698,0.9852,-0.0157,1.2022,0.847,-0.016,-0.2867,-0.9579,1,Cube2,-0.0282,0.9786,0.1,Cube2,8817824763,0.0019,0.8,0.2927,345.7789,51.3555,344.868,FingerCubeReady,TABLE_Folding,-0.013,1.1754,-0.6108,358.3718,1.7844,355.534,0.0159,-0.0145,0.9997,0.8098,0.9325,0,-0.0256,-0.0145,0.9996,0.8089,358.6663,0,Player2Face,0.0227,1.1969,0.8563,0.0063,0.7954,-0.2807,348.1005,224.1835,336.3045,FingerCubeReady,TABLE_Folding,2436.651,0,0,Cube1,-0.4,0.89,0,0,2398.015,2388.829527,0.018703193233635,0.5053,98.6778,22.4114,3.7338,15.6454,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0161,1.1958,0.8372,6.6501,181.2246,356.1415,-0.0163,1.1941,0.8225,6.656,181.1624,356.1604,1,-0.0318,0.0034,-0.0252,0.0397,-0.1777,0.9833,0.0311,0.0068,-0.0252,-0.0223,-0.1699,0.9852,-0.0158,1.2022,0.847,-0.0165,-0.287,-0.9578,1,Cube2,-0.0286,0.9783,0.1,Cube2,8817833095,0.0019,0.7999,0.2927,345.7782,51.3545,344.8668,FingerCubeReady,TABLE_Folding,-0.013,1.1754,-0.6109,358.3715,1.7759,355.5497,0.0161,-0.0151,0.9996,0.825,0.925,0,-0.0251,-0.0151,0.9996,0.8241,358.636,0,Player2Face,0.023,1.196,0.8568,0.0063,0.7954,-0.2807,348.1,224.1864,336.3028,FingerCubeReady,TABLE_Folding,2436.662,0,0,Cube1,-0.4,0.89,0,0,2398.026,2388.8412269,0.018703193233635,0.5053,98.6789,22.3816,3.7313,15.6667,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0162,1.1958,0.8372,6.6642,181.2108,356.1511,-0.0164,1.1941,0.8224,6.6678,181.1983,356.1426,1,-0.0318,0.0034,-0.0252,0.0399,-0.1776,0.9833,0.0311,0.0068,-0.0252,-0.0214,-0.1702,0.9852,-0.0159,1.2021,0.8468,-0.0175,-0.2874,-0.9576,1,Cube2,-0.0296,0.978,0.1,Cube2,8817849758,0.0019,0.7999,0.2927,345.7748,51.3556,344.8616,FingerCubeReady,TABLE_Folding,-0.013,1.1754,-0.6109,358.3689,1.7759,355.5419,0.0164,-0.0149,0.9996,0.8375,0.925,0,-0.0248,-0.0149,0.9997,0.8368,358.6123,0,Player2Face,0.0233,1.1963,0.8568,0.0063,0.7955,-0.2807,348.1007,224.1871,336.2994,FingerCubeReady,TABLE_Folding,2436.673,0,0,Cube1,-0.4,0.89,0,0,2398.038,2388.852189,0.018703193233635,0.5053,98.6808,22.3113,3.7484,15.6954,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0161,1.1958,0.8372,6.6679,181.2231,356.149,-0.0164,1.1941,0.8224,6.6711,181.214,356.1378,1,-0.0318,0.0034,-0.0252,0.0398,-0.1779,0.9832,0.0311,0.0068,-0.0252,-0.0208,-0.1701,0.9852,-0.0159,1.2021,0.8468,-0.0181,-0.2875,-0.9576,1,Cube2,-0.03,0.9779,0.1,Cube2,8817858089,0.0019,0.8,0.2927,345.7622,51.3435,344.8641,FingerCubeReady,TABLE_Folding,-0.0131,1.1753,-0.6107,358.3853,1.7704,355.5414,0.0163,-0.014,0.9997,0.8365,0.9282,0,-0.024,-0.014,0.9997,0.8361,358.6051,0,Player2Face,0.0239,1.1972,0.8566,0.0063,0.7954,-0.2806,348.1005,224.1804,336.3028,FingerCubeReady,TABLE_Folding,2436.685,0,0,Cube1,-0.4,0.89,0,0,2398.049,2388.8635118,0.018703193233635,0.5053,98.6924,22.2805,3.7634,15.7004,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0161,1.1958,0.8372,6.661,181.2244,356.1501,-0.0164,1.1941,0.8223,6.6737,181.2281,356.1275,1,-0.0318,0.0034,-0.0252,0.0399,-0.1779,0.9832,0.0311,0.0068,-0.0252,-0.0209,-0.1699,0.9852,-0.0159,1.2021,0.8468,-0.0183,-0.2875,-0.9576,1,Cube2,-0.0302,0.9779,0.1,Cube2,8817866421,0.0019,0.7999,0.2927,345.7637,51.343,344.8619,FingerCubeReady,TABLE_Folding,-0.0131,1.1753,-0.6107,358.3922,1.77,355.5309,0.0161,-0.0137,0.9997,0.8242,0.9294,0,-0.0232,-0.0137,0.9997,0.8241,358.6158,0,Player2Face,0.0243,1.1975,0.8566,0.0063,0.7954,-0.2806,348.0993,224.1776,336.3034,FingerCubeReady,TABLE_Folding,2436.696,0,0,Cube1,-0.4,0.89,0,0,2398.06,2388.8744103,0.018703193233635,0.5053,98.6936,22.2718,3.7729,15.6986,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0161,1.1958,0.8371,6.6526,181.2288,356.1526,-0.0165,1.1941,0.8223,6.6708,181.2375,356.094,1,-0.0318,0.0034,-0.0252,0.0396,-0.1781,0.9832,0.0311,0.0068,-0.0252,-0.0219,-0.17,0.9852,-0.016,1.2021,0.8467,-0.0176,-0.2875,-0.9576,1,Cube2,-0.0297,0.9779,0.1,Cube2,8817883084,0.0019,0.7999,0.2928,345.7598,51.3331,344.8585,FingerCubeReady,TABLE_Folding,-0.013,1.1753,-0.6107,358.411,1.7894,355.5035,0.0148,-0.0142,0.9996,0.7981,0.8998,0,-0.0228,-0.0142,0.9997,0.7983,358.6433,0,Player2Face,0.0243,1.1963,0.8571,0.0064,0.7953,-0.2805,348.0949,224.1702,336.3077,FingerCubeReady,TABLE_Folding,2436.718,0,0,Cube1,-0.4,0.89,0,0,2398.071,2388.8860261,0.018703193233635,0.5053,98.7023,22.3064,3.7554,15.6983,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0161,1.1958,0.8371,6.6594,181.2362,356.1556,-0.0165,1.1941,0.8222,6.665,181.2415,356.0813,1,-0.0318,0.0034,-0.0252,0.0398,-0.178,0.9832,0.0311,0.0068,-0.0252,-0.0222,-0.1698,0.9852,-0.016,1.2021,0.8467,-0.0177,-0.2873,-0.9577,1,Cube2,-0.0298,0.9781,0.1,Cube2,8817891415,0.0019,0.7999,0.2928,345.7493,51.3327,344.8588,FingerCubeReady,TABLE_Folding,-0.013,1.1753,-0.6107,358.411,1.7894,355.5035,0.0148,-0.0142,0.9996,0.7981,0.8998,0,-0.0228,-0.0142,0.9997,0.7983,358.6433,0,Player2Face,0.0243,1.1963,0.8571,0.0064,0.7953,-0.2805,348.0955,224.1658,336.3125,FingerCubeReady,TABLE_Folding,2436.718,0,0,Cube1,-0.4,0.89,0,0,2398.082,2388.8971217,0.018703193233635,0.5053,98.7055,22.3059,3.7715,15.685,0
