Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0162,1.1961,0.8372,6.6454,181.2595,356.139,-0.0166,1.1943,0.8224,6.6191,181.2212,356.1101,1,-0.0301,0.0033,-0.0248,0.3772,-0.1415,0.9152,0.0329,0.0071,-0.0258,0.2936,-0.1227,0.948,-0.0179,1.2022,0.847,-0.3453,-0.2612,-0.9014,1,Cube1,-0.304,0.9857,0.1,Cube1,8818183019,0.0019,0.7999,0.2927,345.6701,51.3956,344.8268,FingerCubeReady,TABLE_Folding,-0.0136,1.1754,-0.6108,358.4283,1.691,355.5908,0.0082,-0.0086,0.9999,0.5075,0.504,0,-0.0276,-0.0086,0.9996,0.5071,358.453,0,Player2Face,0.0135,1.2047,0.8513,0.0063,0.7952,-0.2807,348.0836,224.1748,336.3228,FingerCubeReady,TABLE_Folding,2437.009,0,0,Cube1,-0.4,0.89,0,0,2398.373,2389.1872938,0.018703193233635,0.5053,98.6863,4.676,21.6581,25.1738,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0162,1.196,0.8372,6.6328,181.2533,356.1355,-0.0166,1.1943,0.8224,6.6234,181.2319,356.0967,1,-0.0301,0.0033,-0.0247,0.3784,-0.1416,0.9147,0.0329,0.0071,-0.0259,0.2948,-0.1214,0.9478,-0.0179,1.2022,0.847,-0.3467,-0.2608,-0.901,1,Cube1,-0.3053,0.986,0.1,Cube1,8818191350,0.0019,0.7999,0.2926,345.6715,51.4005,344.8255,FingerCubeReady,TABLE_Folding,-0.0136,1.1755,-0.6108,358.4345,1.6934,355.6041,0.0083,-0.0085,0.9999,0.5033,0.4943,0,-0.0272,-0.0085,0.9996,0.5033,358.4452,0,Player2Face,0.0139,1.2045,0.8514,0.0063,0.7952,-0.2807,348.0829,224.1767,336.3185,FingerCubeReady,TABLE_Folding,2437.019,0,0,Cube1,-0.4,0.89,0,0,2398.384,2389.198751,0.018703193233635,0.5053,98.6832,4.6422,21.7426,25.2275,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0163,1.1961,0.8371,6.6514,181.2638,356.1166,-0.0167,1.1943,0.8225,6.6273,181.2455,356.0878,1,-0.0301,0.0033,-0.0247,0.3809,-0.1425,0.9136,0.0329,0.0071,-0.0259,0.2953,-0.1198,0.9478,-0.0179,1.2022,0.847,-0.3484,-0.2606,-0.9004,1,Cube1,-0.3069,0.986,0.1,Cube1,8818208013,0.0019,0.7999,0.2927,345.6541,51.3883,344.8277,FingerCubeReady,TABLE_Folding,-0.0136,1.1754,-0.6108,358.45,1.6991,355.6041,0.0078,-0.0092,0.9999,0.5043,0.4817,0,-0.028,-0.0092,0.9996,0.5042,358.4346,0,Player2Face,0.013,1.2033,0.8515,0.0063,0.7952,-0.2806,348.0838,224.1742,336.3192,FingerCubeReady,TABLE_Folding,2437.031,0,0,Cube1,-0.4,0.89,0,0,2398.395,2389.2091506,0.018703193233635,0.5053,98.6945,4.5823,21.8472,25.3093,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0164,1.1962,0.8371,6.6585,181.2782,356.1078,-0.0167,1.1943,0.8225,6.6341,181.2675,356.0903,1,-0.0301,0.0033,-0.0247,0.3817,-0.1425,0.9132,0.0329,0.0071,-0.0258,0.295,-0.1202,0.9479,-0.0179,1.2023,0.847,-0.349,-0.2609,-0.9001,1,Cube1,-0.3075,0.9857,0.1,Cube1,8818216345,0.0019,0.7999,0.2927,345.6477,51.3811,344.832,FingerCubeReady,TABLE_Folding,-0.0137,1.1753,-0.6109,358.4586,1.6915,355.6184,0.0077,-0.0086,0.9999,0.5041,0.468,0,-0.0278,-0.0086,0.9996,0.504,358.4237,0,Player2Face,0.0131,1.2041,0.8512,0.0063,0.7953,-0.2807,348.0835,224.1773,336.3155,FingerCubeReady,TABLE_Folding,2437.042,0,0,Cube1,-0.4,0.89,0,0,2398.406,2389.22649695,0.0192731035717961,0.5053,98.6997,4.5443,21.8776,25.3434,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0164,1.1961,0.8371,6.6516,181.2932,356.1158,-0.0167,1.1943,0.8225,6.6434,181.2891,356.0988,1,-0.0301,0.0033,-0.0247,0.3826,-0.1428,0.9128,0.0329,0.007,-0.0258,0.295,-0.1206,0.9479,-0.0178,1.2023,0.847,-0.3498,-0.2613,-0.8996,1,Cube1,-0.3083,0.9853,0.1,Cube1,8818224676,0.0019,0.7999,0.2927,345.6503,51.3765,344.8328,FingerCubeReady,TABLE_Folding,-0.0138,1.1754,-0.6109,358.4704,1.6901,355.6205,0.0074,-0.0084,0.9999,0.4987,0.4556,0,-0.028,-0.0084,0.9996,0.499,358.4157,0,Player2Face,0.0127,1.2041,0.8511,0.0063,0.7953,-0.2807,348.0827,224.1753,336.3143,FingerCubeReady,TABLE_Folding,2437.053,0,0,Cube1,-0.4,0.89,0,0,2398.417,2389.23722355,0.0192731035717961,0.5053,98.7021,4.4925,21.92,25.3993,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0164,1.1961,0.8372,6.6662,181.3226,356.1213,-0.0167,1.1943,0.8225,6.652,181.3175,356.1224,1,-0.0301,0.0033,-0.0246,0.3836,-0.1433,0.9123,0.0329,0.007,-0.0258,0.2948,-0.1199,0.948,-0.0178,1.2023,0.847,-0.3507,-0.2612,-0.8993,1,Cube1,-0.3092,0.9853,0.1,Cube1,8818241339,0.0019,0.7999,0.2927,345.6455,51.3738,344.8344,FingerCubeReady,TABLE_Folding,-0.0138,1.1754,-0.6109,358.4922,1.6902,355.608,0.008,-0.0079,0.9999,0.488,0.4498,0,-0.0271,-0.0079,0.9996,0.4887,358.416,0,Player2Face,0.0138,1.2041,0.8514,0.0063,0.7952,-0.2807,348.0826,224.1784,336.3149,FingerCubeReady,TABLE_Folding,2437.064,0,0,Cube1,-0.4,0.89,0,0,2398.428,2389.24887625,0.0192731035717961,0.5053,98.7044,4.4607,21.9772,25.4453,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0164,1.1961,0.8372,6.6594,181.3451,356.1195,-0.0167,1.1943,0.8225,6.6538,181.3266,356.1244,1,-0.0301,0.0033,-0.0246,0.3846,-0.143,0.912,0.0329,0.007,-0.0258,0.2949,-0.1199,0.948,-0.0178,1.2022,0.847,-0.3514,-0.2612,-0.8991,1,Cube1,-0.3098,0.9853,0.1,Cube1,8818249671,0.0019,0.8,0.2927,345.6264,51.3756,344.8329,FingerCubeReady,TABLE_Folding,-0.0136,1.1752,-0.6107,358.5362,1.7003,355.6009,0.0069,-0.0088,0.9999,0.4064,0.4281,0,-0.0357,-0.0088,0.9994,0.4101,358.2939,0,Player2Face,0.0066,1.2022,0.8504,0.0063,0.7952,-0.2807,348.0811,224.1777,336.3136,FingerCubeReady,TABLE_Folding,2437.086,0,0,Cube1,-0.4,0.89,0,0,2398.439,2389.25981845,0.0192731035717961,0.5053,98.7074,4.4392,22.0166,25.478,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0165,1.196,0.8371,6.6573,181.3862,356.089,-0.0166,1.1943,0.8225,6.6575,181.3349,356.1291,1,-0.0301,0.0033,-0.0246,0.3846,-0.1427,0.912,0.0329,0.007,-0.0257,0.2949,-0.12,0.948,-0.0178,1.2023,0.847,-0.3515,-0.2611,-0.899,1,Cube1,-0.3099,0.9853,0.1,Cube1,8818258002,0.0019,0.8,0.2927,345.6176,51.3733,344.8296,FingerCubeReady,TABLE_Folding,-0.0136,1.1752,-0.6107,358.5362,1.7003,355.6009,0.0069,-0.0088,0.9999,0.4064,0.4281,0,-0.0357,-0.0088,0.9994,0.4101,358.2939,0,Player2Face,0.0066,1.2022,0.8504,0.0063,0.7952,-0.2807,348.0799,224.1739,336.3186,FingerCubeReady,TABLE_Folding,2437.086,0,0,Cube1,-0.4,0.89,0,0,2398.451,2389.27140805,0.0192731035717961,0.5053,98.712,4.4382,22.025,25.4821,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0165,1.1959,0.8371,6.6766,181.4205,356.0436,-0.0166,1.1943,0.8225,6.6642,181.3359,356.1372,1,-0.0301,0.0033,-0.0246,0.3853,-0.1419,0.9118,0.0329,0.007,-0.0257,0.2949,-0.12,0.948,-0.0178,1.2022,0.8469,-0.3519,-0.2608,-0.899,1,Cube1,-0.3102,0.9855,0.1,Cube1,8818274666,0.0019,0.8,0.2927,345.614,51.3753,344.8341,FingerCubeReady,TABLE_Folding,-0.0137,1.1752,-0.6106,358.5703,1.71,355.602,0.0059,-0.0076,0.9999,0.415,0.4064,0,-0.0332,-0.0076,0.9994,0.416,358.2071,0,Player2Face,0.0081,1.2029,0.8504,0.0063,0.7952,-0.2807,348.0799,224.1739,336.3186,FingerCubeReady,TABLE_Folding,2437.098,0,0,Cube1,-0.4,0.89,0,0,2398.462,2389.28236885,0.0192731035717961,0.5053,98.7102,4.4388,22.0519,25.4912,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0166,1.1959,0.8371,6.6906,181.463,356.0169,-0.0167,1.1944,0.8224,6.6685,181.3263,356.1398,1,-0.0301,0.0032,-0.0246,0.3854,-0.1418,0.9118,0.0329,0.007,-0.0257,0.2952,-0.1204,0.9478,-0.0178,1.2023,0.8468,-0.352,-0.261,-0.8989,1,Cube1,-0.3103,0.9855,0.1,Cube1,8818282997,0.0019,0.8,0.2927,345.6129,51.383,344.843,FingerCubeReady,TABLE_Folding,-0.0137,1.175,-0.6105,358.6046,1.6964,355.6029,0.0081,-0.0019,0.9999,0.3254,0.4148,0,-0.0303,-0.0019,0.9995,0.3312,358.1952,0,Player2Face,0.0119,1.2103,0.8493,0.0063,0.7952,-0.2807,348.0816,224.1745,336.3182,FingerCubeReady,TABLE_Folding,2437.12,0,0,Cube1,-0.4,0.89,0,0,2398.473,2389.29318595,0.0192731035717961,0.5053,98.7019,4.4308,22.0571,25.4953,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0166,1.196,0.8372,6.6949,181.5017,355.9851,-0.0166,1.1944,0.8223,6.6673,181.3173,356.1426,1,-0.0301,0.0032,-0.0246,0.3854,-0.1415,0.9119,0.0329,0.007,-0.0257,0.295,-0.1207,0.9478,-0.0178,1.2023,0.8467,-0.3517,-0.2609,-0.899,1,Cube1,-0.31,0.9856,0.1,Cube1,8818291329,0.0019,0.8,0.2927,345.5977,51.3708,344.8407,FingerCubeReady,TABLE_Folding,-0.0137,1.175,-0.6105,358.6046,1.6964,355.6029,0.0081,-0.0019,0.9999,0.3254,0.4148,0,-0.0303,-0.0019,0.9995,0.3312,358.1952,0,Player2Face,0.0119,1.2103,0.8493,0.0063,0.7952,-0.2807,348.0836,224.1759,336.3195,FingerCubeReady,TABLE_Folding,2437.12,0,0,Cube1,-0.4,0.89,0,0,2398.484,2389.30440245,0.0192731035717961,0.5053,98.7153,4.4485,22.0412,25.4773,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0167,1.196,0.8372,6.7164,181.547,355.9542,-0.0166,1.1944,0.8223,6.65,181.2931,356.1439,1,-0.0301,0.0032,-0.0246,0.3853,-0.1407,0.912,0.0329,0.007,-0.0256,0.2953,-0.1205,0.9477,-0.0178,1.2023,0.8467,-0.3516,-0.2602,-0.8993,1,Cube1,-0.3097,0.9863,0.1,Cube1,8818307992,0.0019,0.8,0.2927,345.5866,51.3712,344.8385,FingerCubeReady,TABLE_Folding,-0.0137,1.1749,-0.6105,358.6319,1.7149,355.5973,0.0091,-0.0013,0.9999,0.2446,0.4411,0,-0.0308,-0.0013,0.9995,0.253,358.2115,0,Player2Face,0.0129,1.2104,0.8496,0.0063,0.7952,-0.2807,348.0836,224.1759,336.3195,FingerCubeReady,TABLE_Folding,2437.131,0,0,Cube1,-0.4,0.89,0,0,2398.495,2389.31544065,0.0192731035717961,0.5053,98.7184,4.4933,22.0359,25.4409,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0168,1.196,0.8371,6.723,181.6149,355.9247,-0.0166,1.1944,0.8223,6.6408,181.2784,356.1409,1,-0.0301,0.0032,-0.0246,0.3854,-0.1402,0.912,0.0329,0.007,-0.0256,0.295,-0.1203,0.9479,-0.0177,1.2022,0.8467,-0.3512,-0.2597,-0.8995,1,Cube1,-0.3093,0.9866,0.1,Cube1,8818316323,0.0019,0.8,0.2927,345.594,51.3867,344.842,FingerCubeReady,TABLE_Folding,-0.0137,1.175,-0.6102,358.6524,1.717,355.5986,0.0081,-0.0017,0.9999,0.1829,0.459,0,-0.0327,-0.0017,0.9994,0.1913,358.2042,0,Player2Face,0.0107,1.2096,0.8492,0.0063,0.7952,-0.2807,348.0833,224.173,336.3224,FingerCubeReady,TABLE_Folding,2437.143,0,0,Cube1,-0.4,0.89,0,0,2398.507,2389.32734225,0.0192731035717961,0.5053,98.7016,4.5268,22.0196,25.4096,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0169,1.196,0.8371,6.7413,181.68,355.8824,-0.0165,1.1943,0.8223,6.6386,181.2667,356.1388,1,-0.0301,0.0032,-0.0246,0.3853,-0.1405,0.912,0.0329,0.007,-0.0256,0.2947,-0.1207,0.9479,-0.0177,1.2022,0.8467,-0.3508,-0.26,-0.8996,1,Cube1,-0.3089,0.9864,0.1,Cube1,8818324655,0.0019,0.8,0.2927,345.5933,51.3894,344.839,FingerCubeReady,TABLE_Folding,-0.0137,1.175,-0.6102,358.6543,1.7089,355.6068,0.0087,-0.0019,0.9999,0.1489,0.4691,0,-0.0341,-0.0019,0.9994,0.1557,358.1726,0,Player2Face,0.0099,1.2092,0.8491,0.0063,0.7952,-0.2807,348.0835,224.1725,336.3228,FingerCubeReady,TABLE_Folding,2437.153,0,0,Cube1,-0.4,0.89,0,0,2398.518,2389.33801545,0.0192731035717961,0.5052,98.7001,4.528,21.9911,25.3971,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0171,1.196,0.8371,6.7719,181.7632,355.8405,-0.0165,1.1943,0.8223,6.6354,181.2546,356.1362,1,-0.0301,0.0032,-0.0246,0.385,-0.1402,0.9122,0.0329,0.007,-0.0255,0.2945,-0.1205,0.948,-0.0177,1.2022,0.8467,-0.3504,-0.2597,-0.8999,1,Cube1,-0.3085,0.9867,0.1,Cube1,8818341318,0.0019,0.8,0.2927,345.6006,51.4009,344.8279,FingerCubeReady,TABLE_Folding,-0.0137,1.175,-0.6102,358.6571,1.7082,355.6081,0.0084,-0.002,0.9999,0.1299,0.4769,0,-0.0342,-0.002,0.9994,0.1345,358.1305,0,Player2Face,0.0096,1.209,0.849,0.0063,0.7952,-0.2807,348.0856,224.1746,336.3231,FingerCubeReady,TABLE_Folding,2437.165,0,0,Cube1,-0.4,0.89,0,0,2398.529,2389.34947425,0.0192731035717961,0.5053,98.6931,4.5569,21.9688,25.3657,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0172,1.1959,0.837,6.801,181.8421,355.7894,-0.0166,1.1944,0.8223,6.6435,181.2593,356.1246,1,-0.0301,0.0032,-0.0246,0.3844,-0.14,0.9125,0.0329,0.007,-0.0255,0.2939,-0.1209,0.9482,-0.0178,1.2022,0.8466,-0.3498,-0.26,-0.9,1,Cube1,-0.308,0.9866,0.1,Cube1,8818349649,0.0019,0.8,0.2927,345.5901,51.3936,344.8347,FingerCubeReady,TABLE_Folding,-0.0136,1.1749,-0.6101,358.6597,1.7113,355.6011,0.0058,-0.0016,0.9999,0.1051,0.4216,0,-0.0343,-0.0016,0.9994,0.1077,358.0865,0,Player2Face,0.0075,1.2096,0.8485,0.0063,0.7952,-0.2807,348.0851,224.1774,336.3234,FingerCubeReady,TABLE_Folding,2437.187,0,0,Cube1,-0.4,0.89,0,0,2398.54,2389.36046825,0.0192731035717961,0.5053,98.6978,4.5695,21.9338,25.349,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0174,1.1959,0.837,6.8311,181.9243,355.7411,-0.0167,1.1944,0.8222,6.6538,181.2686,356.1137,1,-0.0301,0.0032,-0.0246,0.384,-0.1394,0.9127,0.0329,0.0069,-0.0255,0.2938,-0.1211,0.9482,-0.0178,1.2023,0.8465,-0.3497,-0.26,-0.9001,1,Cube1,-0.3079,0.9866,0.1,Cube1,8818357981,0.0019,0.8,0.2927,345.5806,51.3992,344.8413,FingerCubeReady,TABLE_Folding,-0.0136,1.1749,-0.6101,358.6597,1.7113,355.6011,0.0058,-0.0016,0.9999,0.1051,0.4216,0,-0.0343,-0.0016,0.9994,0.1077,358.0865,0,Player2Face,0.0075,1.2096,0.8485,0.0063,0.7952,-0.2807,348.0861,224.1772,336.3218,FingerCubeReady,TABLE_Folding,2437.187,0,0,Cube1,-0.4,0.89,0,0,2398.551,2389.37136925,0.0192731035717961,0.5052,98.694,4.5733,21.93,25.3456,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0175,1.1959,0.837,6.8551,182.0204,355.6827,-0.0167,1.1944,0.8222,6.6528,181.2907,356.1145,1,-0.0301,0.0032,-0.0246,0.3829,-0.1387,0.9133,0.0329,0.0069,-0.0255,0.2927,-0.1203,0.9486,-0.0179,1.2022,0.8465,-0.349,-0.2592,-0.9006,1,Cube1,-0.3072,0.9873,0.1,Cube1,8818374644,0.0019,0.8,0.2927,345.5725,51.3913,344.8357,FingerCubeReady,TABLE_Folding,-0.0137,1.1749,-0.61,358.6628,1.7004,355.6126,0.0061,-0.0016,0.9999,0.0987,0.3918,0,-0.0334,-0.0016,0.9994,0.1005,358.0768,0,Player2Face,0.0081,1.2095,0.8486,0.0063,0.7952,-0.2807,348.0861,224.1772,336.3218,FingerCubeReady,TABLE_Folding,2437.198,0,0,Cube1,-0.4,0.89,0,0,2398.563,2389.38321345,0.0192731035717961,0.5052,98.7033,4.6372,21.9003,25.2789,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0177,1.1959,0.837,6.8631,182.0706,355.6472,-0.0167,1.1943,0.8223,6.6598,181.3097,356.1189,1,-0.0301,0.0032,-0.0246,0.3823,-0.139,0.9135,0.0329,0.0069,-0.0254,0.2918,-0.1206,0.9488,-0.0179,1.2022,0.8465,-0.3486,-0.2596,-0.9006,1,Cube1,-0.3068,0.987,0.1,Cube1,8818382975,0.0019,0.8,0.2927,345.5813,51.4006,344.8304,FingerCubeReady,TABLE_Folding,-0.0137,1.1748,-0.61,358.6533,1.6859,355.6469,0.0062,-0.0018,0.9999,0.0966,0.3743,0,-0.0322,-0.0018,0.9995,0.0976,358.0871,0,Player2Face,0.0087,1.2094,0.8487,0.0063,0.7953,-0.2807,348.0878,224.1799,336.3162,FingerCubeReady,TABLE_Folding,2437.209,0,0,Cube1,-0.4,0.89,0,0,2398.574,2389.39474035,0.0192731035717961,0.5052,98.6959,4.6345,21.8687,25.2671,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0177,1.1959,0.837,6.8452,182.1196,355.6357,-0.0167,1.1943,0.8223,6.6642,181.3292,356.1208,1,-0.0301,0.0032,-0.0246,0.382,-0.1386,0.9137,0.0329,0.0069,-0.0254,0.2916,-0.1204,0.9489,-0.0179,1.2022,0.8466,-0.3487,-0.2594,-0.9006,1,Cube1,-0.3069,0.9872,0.1,Cube1,8818391307,0.0019,0.8,0.2927,345.5893,51.4069,344.8309,FingerCubeReady,TABLE_Folding,-0.0137,1.1748,-0.6099,358.6555,1.6646,355.6723,0.0069,-0.0022,0.9999,0.1017,0.3719,0,-0.032,-0.0022,0.9995,0.1018,358.1081,0,Player2Face,0.0089,1.2084,0.8489,0.0063,0.7953,-0.2807,348.09,224.1779,336.3134,FingerCubeReady,TABLE_Folding,2437.22,0,0,Cube1,-0.4,0.89,0,0,2398.585,2389.40584935,0.0192731035717961,0.5052,98.6891,4.6405,21.877,25.2646,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0178,1.1959,0.8371,6.8161,182.1348,355.6223,-0.0169,1.1942,0.8222,6.6578,181.3768,356.096,1,-0.0301,0.0032,-0.0246,0.3809,-0.138,0.9143,0.0329,0.0069,-0.0254,0.2904,-0.1201,0.9493,-0.018,1.2021,0.8465,-0.3482,-0.2589,-0.9009,1,Cube1,-0.3065,0.9875,0.1,Cube1,8818407970,0.0019,0.8,0.2926,345.6067,51.4186,344.8293,FingerCubeReady,TABLE_Folding,-0.0136,1.1748,-0.6099,358.625,1.6417,355.6829,0.0074,-0.0039,0.9999,0.1484,0.394,0,-0.0329,-0.0039,0.9995,0.1455,358.1385,0,Player2Face,0.0077,1.2066,0.8491,0.0063,0.7953,-0.2808,348.0901,224.1785,336.3155,FingerCubeReady,TABLE_Folding,2437.243,0,0,Cube1,-0.4,0.89,0,0,2398.597,2389.41718485,0.0192731035717961,0.5052,98.6783,4.674,21.8596,25.2341,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0179,1.196,0.8372,6.7983,182.1291,355.6077,-0.0169,1.1942,0.8222,6.6673,181.404,356.0655,1,-0.0301,0.0032,-0.0246,0.3803,-0.1374,0.9146,0.0329,0.0069,-0.0253,0.2899,-0.1204,0.9494,-0.018,1.202,0.8465,-0.3481,-0.2591,-0.901,1,Cube1,-0.3064,0.9874,0.1,Cube1,8818416301,0.0019,0.8,0.2926,345.6048,51.4118,344.8367,FingerCubeReady,TABLE_Folding,-0.0136,1.1748,-0.6099,358.6283,1.6232,355.6928,0.0068,-0.0038,0.9999,0.1734,0.3991,0,-0.0327,-0.0038,0.9995,0.17,358.1361,0,Player2Face,0.007,1.2066,0.8489,0.0063,0.7952,-0.2808,348.0862,224.1792,336.321,FingerCubeReady,TABLE_Folding,2437.254,0,0,Cube1,-0.4,0.89,0,0,2398.608,2389.42832855,0.0192731035717961,0.5052,98.6818,4.6743,21.8487,25.2311,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0179,1.1959,0.8373,6.771,182.1233,355.6049,-0.0169,1.1942,0.8222,6.6806,181.4325,356.0361,1,-0.0301,0.0032,-0.0246,0.379,-0.1371,0.9151,0.0329,0.0069,-0.0253,0.2894,-0.1208,0.9495,-0.018,1.202,0.8464,-0.3475,-0.2595,-0.901,1,Cube1,-0.306,0.987,0.1,Cube1,8818424633,0.0019,0.8,0.2926,345.5992,51.4151,344.8383,FingerCubeReady,TABLE_Folding,-0.0137,1.1748,-0.6098,358.6178,1.6253,355.6855,0.007,-0.0037,0.9999,0.1905,0.3997,0,-0.0312,-0.0037,0.9995,0.1874,358.146,0,Player2Face,0.0083,1.2069,0.8491,0.0063,0.7952,-0.2808,348.084,224.1783,336.324,FingerCubeReady,TABLE_Folding,2437.265,0,0,Cube1,-0.4,0.89,0,0,2398.619,2389.43911685,0.0192731035717961,0.5052,98.681,4.6714,21.8146,25.2185,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0179,1.196,0.8373,6.7508,182.0838,355.6097,-0.017,1.1942,0.8222,6.694,181.4937,355.9917,1,-0.0301,0.0032,-0.0246,0.3776,-0.1364,0.9159,0.0328,0.0069,-0.0253,0.2892,-0.1207,0.9496,-0.0181,1.2021,0.8465,-0.3476,-0.2595,-0.901,1,Cube1,-0.306,0.9871,0.1,Cube1,8818441296,0.0019,0.8,0.2926,345.6013,51.4148,344.8344,FingerCubeReady,TABLE_Folding,-0.0137,1.1748,-0.6098,358.6178,1.6253,355.6855,0.007,-0.0037,0.9999,0.1905,0.3997,0,-0.0312,-0.0037,0.9995,0.1874,358.146,0,Player2Face,0.0083,1.2069,0.8491,0.0063,0.7952,-0.2808,348.0848,224.1784,336.3233,FingerCubeReady,TABLE_Folding,2437.265,0,0,Cube1,-0.4,0.89,0,0,2398.63,2389.45090205,0.0192731035717961,0.5052,98.6812,4.6709,21.8171,25.2198,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0177,1.196,0.8372,6.7323,182.0478,355.6111,-0.017,1.1943,0.8223,6.7066,181.5264,355.9683,1,-0.0301,0.0032,-0.0246,0.3765,-0.1369,0.9162,0.0328,0.0069,-0.0253,0.2889,-0.1205,0.9497,-0.0181,1.2021,0.8465,-0.3473,-0.26,-0.901,1,Cube1,-0.3059,0.9867,0.1,Cube1,8818449628,0.0019,0.8,0.2926,345.6036,51.4135,344.8366,FingerCubeReady,TABLE_Folding,-0.0138,1.1749,-0.6099,358.6133,1.6283,355.6353,0.007,-0.0037,0.9999,0.2044,0.4047,0,-0.0302,-0.0037,0.9995,0.2029,358.2009,0,Player2Face,0.0091,1.207,0.8492,0.0063,0.7952,-0.2808,348.0848,224.1784,336.3233,FingerCubeReady,TABLE_Folding,2437.288,0,0,Cube1,-0.4,0.89,0,0,2398.641,2389.46188945,0.0192731035717961,0.5052,98.6805,4.6548,21.801,25.2275,0
