Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0177,1.196,0.8373,6.7285,182.0089,355.6048,-0.0171,1.1943,0.8222,6.7182,181.5658,355.946,1,-0.0301,0.0032,-0.0246,0.3761,-0.1374,0.9163,0.0328,0.0069,-0.0252,0.289,-0.121,0.9497,-0.0182,1.2021,0.8464,-0.3477,-0.2607,-0.9006,1,Cube1,-0.3064,0.986,0.1,Cube1,8818457959,0.0019,0.8,0.2927,345.6015,51.4107,344.834,FingerCubeReady,TABLE_Folding,-0.0138,1.1749,-0.6099,358.6133,1.6283,355.6353,0.007,-0.0037,0.9999,0.2044,0.4047,0,-0.0302,-0.0037,0.9995,0.2029,358.2009,0,Player2Face,0.0091,1.207,0.8492,0.0062,0.7952,-0.2808,348.0844,224.1739,336.3282,FingerCubeReady,TABLE_Folding,2437.288,0,0,Cube1,-0.4,0.89,0,0,2398.652,2389.47249695,0.0192731035717961,0.5052,98.6832,4.6032,21.8178,25.2749,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0176,1.196,0.8373,6.7353,181.9866,355.603,-0.0173,1.1942,0.8222,6.7368,181.6641,355.8927,1,-0.0301,0.0033,-0.0246,0.3719,-0.1385,0.9179,0.0328,0.0068,-0.0249,0.2877,-0.1182,0.9504,-0.0184,1.202,0.8463,-0.3464,-0.2605,-0.9012,1,Cube1,-0.3052,0.9863,0.1,Cube1,8818474622,0.0019,0.8,0.2927,345.5997,51.413,344.8347,FingerCubeReady,TABLE_Folding,-0.0138,1.1749,-0.61,358.6197,1.6165,355.6409,0.0079,-0.0035,0.9999,0.2063,0.4134,0,-0.0303,-0.0035,0.9995,0.2054,358.2243,0,Player2Face,0.0094,1.2071,0.8493,0.0062,0.7952,-0.2808,348.0844,224.1739,336.3282,FingerCubeReady,TABLE_Folding,2437.299,0,0,Cube1,-0.4,0.89,0,0,2398.664,2389.48414595,0.0192731035717961,0.5052,98.6811,4.6655,21.7533,25.2039,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0176,1.196,0.8372,6.7313,181.9731,355.6173,-0.0175,1.1942,0.8222,6.7566,181.7216,355.8615,1,-0.03,0.0033,-0.0249,0.3903,-0.1333,0.911,0.033,0.0069,-0.0255,0.3055,-0.1199,0.9446,-0.0186,1.2021,0.8466,-0.3652,-0.2597,-0.8939,1,Cube1,-0.3237,0.9852,0.1,Cube1,8818482954,0.0019,0.8,0.2927,345.5993,51.4104,344.8316,FingerCubeReady,TABLE_Folding,-0.0138,1.1749,-0.61,358.6323,1.62,355.6341,0.0077,-0.0019,0.9999,0.1895,0.4241,0,-0.0309,-0.0019,0.9995,0.1904,358.2348,0,Player2Face,0.0092,1.2092,0.849,0.0062,0.7951,-0.2808,348.0834,224.1742,336.3303,FingerCubeReady,TABLE_Folding,2437.311,0,0,Cube1,-0.4,0.89,0,0,2398.675,2389.49538625,0.0192731035717961,0.5052,98.6832,4.0223,22.8891,26.1787,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0175,1.196,0.8372,6.7415,181.987,355.6131,-0.0177,1.1942,0.8222,6.8008,181.8417,355.7897,1,-0.0298,0.0033,-0.0248,0.423,-0.1382,0.8955,0.0331,0.0068,-0.0252,0.3449,-0.1182,0.9312,-0.019,1.202,0.8465,-0.4022,-0.2634,-0.8768,1,Cube1,-0.3614,0.9778,0.1,Cube1,8818499617,0.0019,0.8,0.2927,345.5919,51.4054,344.8299,FingerCubeReady,TABLE_Folding,-0.0139,1.175,-0.61,358.6387,1.6115,355.6557,0.008,-0.0014,0.9999,0.1592,0.4339,0,-0.0309,-0.0014,0.9995,0.1619,358.2362,0,Player2Face,0.0093,1.2098,0.8489,0.0062,0.7951,-0.2808,348.0817,224.17,336.3339,FingerCubeReady,TABLE_Folding,2437.322,0,0,Cube1,-0.4,0.89,0,0,2398.687,2389.50717545,0.0192731035717961,0.5053,98.6873,3.332,25.1078,28.3383,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0176,1.196,0.8371,6.7639,181.9998,355.6448,-0.0179,1.1941,0.8222,6.8238,181.9044,355.7527,1,-0.0297,0.0032,-0.0247,0.4184,-0.1364,0.898,0.0331,0.0068,-0.0252,0.339,-0.1139,0.9339,-0.0191,1.202,0.8464,-0.3982,-0.2608,-0.8794,1,Cube1,-0.3571,0.9806,0.1,Cube1,8818507948,0.0019,0.8,0.2927,345.5933,51.4012,344.8268,FingerCubeReady,TABLE_Folding,-0.0138,1.175,-0.61,358.6606,1.6078,355.685,0.0081,-0.0003,0.9999,0.0946,0.4474,0,-0.0327,-0.0003,0.9994,0.099,358.2076,0,Player2Face,0.0079,1.2107,0.8484,0.0062,0.7951,-0.2808,348.0807,224.1672,336.3365,FingerCubeReady,TABLE_Folding,2437.344,0,0,Cube1,-0.4,0.89,0,0,2398.697,2389.51719815,0.0192731035717961,0.5053,98.6904,3.4603,24.8887,28.0353,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0176,1.196,0.8371,6.7746,182.0331,355.6611,-0.018,1.1941,0.8221,6.8426,181.9705,355.713,1,-0.0297,0.0032,-0.0248,0.4167,-0.1351,0.8989,0.0331,0.0069,-0.0253,0.3426,-0.1066,0.9334,-0.0192,1.202,0.8465,-0.4004,-0.2572,-0.8795,1,Cube1,-0.359,0.9837,0.1,Cube1,8818516280,0.0019,0.8,0.2927,345.5824,51.4012,344.8254,FingerCubeReady,TABLE_Folding,-0.0138,1.175,-0.61,358.6606,1.6078,355.685,0.0081,-0.0003,0.9999,0.0946,0.4474,0,-0.0327,-0.0003,0.9994,0.099,358.2076,0,Player2Face,0.0079,1.2107,0.8484,0.0062,0.7951,-0.2807,348.0806,224.165,336.3387,FingerCubeReady,TABLE_Folding,2437.344,0,0,Cube1,-0.4,0.89,0,0,2398.708,2389.52889905,0.0192731035717961,0.5053,98.6927,3.681,25.0559,28.0376,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0176,1.196,0.837,6.7925,182.0577,355.6442,-0.0182,1.1941,0.8221,6.8624,182.0662,355.6503,1,-0.0297,0.0032,-0.0248,0.4162,-0.1349,0.8992,0.0331,0.0069,-0.0253,0.3389,-0.1118,0.9341,-0.0194,1.202,0.8465,-0.3994,-0.2603,-0.879,1,Cube1,-0.3586,0.9809,0.1,Cube1,8818532943,0.0019,0.8,0.2927,345.5891,51.4045,344.8223,FingerCubeReady,TABLE_Folding,-0.0139,1.1751,-0.6101,358.6729,1.6089,355.6984,0.0077,-0.0003,0.9999,0.0649,0.4492,0,-0.0332,-0.0003,0.9994,0.0692,358.175,0,Player2Face,0.0073,1.2104,0.8484,0.0062,0.7951,-0.2807,348.0806,224.165,336.3387,FingerCubeReady,TABLE_Folding,2437.355,0,0,Cube1,-0.4,0.89,0,0,2398.719,2389.53959145,0.0192731035717961,0.5053,98.6898,3.4952,24.9823,28.0966,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0176,1.196,0.8371,6.7903,182.0946,355.6459,-0.0183,1.1941,0.8221,6.8513,182.1029,355.6396,1,-0.0297,0.0033,-0.0248,0.4155,-0.1358,0.8994,0.0331,0.0069,-0.0254,0.3381,-0.113,0.9343,-0.0194,1.202,0.8465,-0.3991,-0.2612,-0.8789,1,Cube1,-0.3584,0.9801,0.1,Cube1,8818541274,0.0019,0.8,0.2927,345.5934,51.4103,344.8229,FingerCubeReady,TABLE_Folding,-0.014,1.175,-0.61,358.7007,1.6155,355.687,0.0098,0.0011,0.9999,0.0126,0.5008,0,-0.0316,0.0011,0.9995,0.0168,358.1407,0,Player2Face,0.0104,1.2116,0.8487,0.0062,0.7951,-0.2807,348.0818,224.166,336.3373,FingerCubeReady,TABLE_Folding,2437.377,0,0,Cube1,-0.4,0.89,0,0,2398.731,2389.55142835,0.0192731035717961,0.5052,98.6857,3.4415,24.9566,28.1049,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0177,1.196,0.8371,6.7928,182.1258,355.646,-0.0183,1.1941,0.8222,6.8335,182.1257,355.6303,1,-0.0297,0.0033,-0.0248,0.4159,-0.1367,0.8991,0.0331,0.0069,-0.0254,0.3374,-0.1148,0.9343,-0.0195,1.202,0.8465,-0.3992,-0.2623,-0.8786,1,Cube1,-0.3587,0.9791,0.1,Cube1,8818549606,0.0019,0.8,0.2927,345.5795,51.4092,344.8262,FingerCubeReady,TABLE_Folding,-0.014,1.175,-0.61,358.7009,1.6105,355.6907,0.0096,0.0013,0.9999,359.987,0.5202,0,-0.0318,0.0013,0.9995,359.9912,358.1481,0,Player2Face,0.0101,1.2119,0.8485,0.0062,0.7951,-0.2808,348.0847,224.1705,336.3333,FingerCubeReady,TABLE_Folding,2437.387,0,0,Cube1,-0.4,0.89,0,0,2398.742,2389.56263255,0.0192731035717961,0.5052,98.6883,3.3794,24.9534,28.1452,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0177,1.196,0.8371,6.8099,182.1575,355.6312,-0.0185,1.1942,0.8223,6.8003,182.1298,355.6093,1,-0.0297,0.0033,-0.0248,0.416,-0.1364,0.8991,0.0331,0.0069,-0.0254,0.3382,-0.1147,0.9341,-0.0196,1.202,0.8467,-0.3996,-0.2618,-0.8785,1,Cube1,-0.3593,0.9795,0.1,Cube1,8818566269,0.0019,0.8,0.2927,345.578,51.4106,344.824,FingerCubeReady,TABLE_Folding,-0.014,1.175,-0.61,358.7009,1.6105,355.6907,0.0096,0.0013,0.9999,359.987,0.5202,0,-0.0318,0.0013,0.9995,359.9912,358.1481,0,Player2Face,0.0101,1.2119,0.8485,0.0062,0.7951,-0.2808,348.0858,224.1683,336.3369,FingerCubeReady,TABLE_Folding,2437.387,0,0,Cube1,-0.4,0.89,0,0,2398.754,2389.57400145,0.0192731035717961,0.5052,98.6882,3.4164,24.993,28.156,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0177,1.196,0.8372,6.7999,182.1702,355.6247,-0.0185,1.1942,0.8224,6.7804,182.1253,355.6059,1,-0.0297,0.0033,-0.0249,0.4158,-0.1372,0.899,0.0331,0.0069,-0.0254,0.3382,-0.1151,0.934,-0.0196,1.202,0.8468,-0.3994,-0.2621,-0.8785,1,Cube1,-0.3592,0.9793,0.1,Cube1,8818574600,0.0019,0.8,0.2927,345.5665,51.4171,344.8207,FingerCubeReady,TABLE_Folding,-0.0141,1.175,-0.61,358.7158,1.5988,355.6873,0.0075,0.0012,0.9999,359.9473,0.5218,0,-0.0313,0.0012,0.9995,359.95,358.1715,0,Player2Face,0.0085,1.2114,0.8481,0.0062,0.7951,-0.2808,348.0858,224.1683,336.3369,FingerCubeReady,TABLE_Folding,2437.411,0,0,Cube1,-0.4,0.89,0,0,2398.764,2389.58477345,0.0192731035717961,0.5052,98.6868,3.3959,24.9766,28.151,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0177,1.196,0.8372,6.8047,182.1812,355.6196,-0.0184,1.1942,0.8224,6.7631,182.1079,355.6068,1,-0.0297,0.0033,-0.0249,0.4156,-0.1374,0.8991,0.0331,0.0069,-0.0254,0.3385,-0.1152,0.9339,-0.0196,1.202,0.8468,-0.3992,-0.2619,-0.8786,1,Cube1,-0.3589,0.9794,0.1,Cube1,8818582932,0.0019,0.8,0.2927,345.5686,51.4224,344.8179,FingerCubeReady,TABLE_Folding,-0.0141,1.1749,-0.61,358.7286,1.6031,355.6923,0.0075,0.0017,1,359.9357,0.4949,0,-0.0313,0.0017,0.9995,359.938,358.1823,0,Player2Face,0.0086,1.2118,0.848,0.0062,0.7951,-0.2808,348.0884,224.1708,336.3357,FingerCubeReady,TABLE_Folding,2437.422,0,0,Cube1,-0.4,0.89,0,0,2398.775,2389.59529595,0.0192731035717961,0.5052,98.6832,3.4027,24.963,28.1331,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0177,1.196,0.8372,6.7916,182.1808,355.6245,-0.0183,1.1942,0.8224,6.7348,182.0527,355.6109,1,-0.0297,0.0033,-0.0249,0.4165,-0.1376,0.8987,0.0331,0.0069,-0.0253,0.3379,-0.1157,0.934,-0.0195,1.2021,0.8468,-0.3985,-0.2618,-0.879,1,Cube1,-0.358,0.9796,0.1,Cube1,8818599595,0.0019,0.8,0.2927,345.5576,51.4249,344.8141,FingerCubeReady,TABLE_Folding,-0.0141,1.1749,-0.6099,358.7401,1.5893,355.6977,0.0076,0.0016,0.9999,359.9253,0.4721,0,-0.0306,0.0016,0.9995,359.9272,358.1974,0,Player2Face,0.009,1.2117,0.8481,0.0062,0.7951,-0.2809,348.09,224.1746,336.3342,FingerCubeReady,TABLE_Folding,2437.433,0,0,Cube1,-0.4,0.89,0,0,2398.786,2389.60692085,0.0192731035717961,0.5052,98.6841,3.4062,24.9141,28.0852,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0177,1.196,0.8372,6.785,182.1693,355.6361,-0.0182,1.1942,0.8224,6.7299,182.0228,355.6071,1,-0.0297,0.0033,-0.0249,0.4158,-0.1376,0.899,0.0331,0.0069,-0.0253,0.3372,-0.1154,0.9343,-0.0194,1.2021,0.8468,-0.3974,-0.2616,-0.8796,1,Cube1,-0.3568,0.98,0.1,Cube1,8818607927,0.0019,0.8,0.2927,345.5594,51.4278,344.8126,FingerCubeReady,TABLE_Folding,-0.0141,1.1749,-0.6099,358.7401,1.5893,355.6977,0.0076,0.0016,0.9999,359.9253,0.4721,0,-0.0306,0.0016,0.9995,359.9272,358.1974,0,Player2Face,0.009,1.2117,0.8481,0.0062,0.7951,-0.2809,348.0906,224.175,336.3334,FingerCubeReady,TABLE_Folding,2437.433,0,0,Cube1,-0.4,0.89,0,0,2398.798,2389.61770435,0.0192731035717961,0.5052,98.6817,3.418,24.8432,28.0108,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0177,1.196,0.8373,6.7642,182.1481,355.642,-0.0182,1.1942,0.8224,6.7312,182.0002,355.6041,1,-0.0297,0.0033,-0.0249,0.4155,-0.1382,0.899,0.0331,0.0069,-0.0253,0.3368,-0.1155,0.9344,-0.0194,1.2021,0.8468,-0.3967,-0.2619,-0.8798,1,Cube1,-0.3561,0.9797,0.1,Cube1,8818616258,0.0019,0.8,0.2927,345.5344,51.4274,344.8085,FingerCubeReady,TABLE_Folding,-0.014,1.1749,-0.6101,358.7503,1.5911,355.7019,0.0076,0.0017,0.9999,359.9176,0.4572,0,-0.0306,0.0017,0.9995,359.9191,358.214,0,Player2Face,0.0089,1.2112,0.8482,0.0062,0.7951,-0.2809,348.0906,224.175,336.3334,FingerCubeReady,TABLE_Folding,2437.444,0,0,Cube1,-0.4,0.89,0,0,2398.809,2389.62967745,0.0192731035717961,0.5052,98.6888,3.3953,24.7975,27.9849,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0177,1.196,0.8373,6.7511,182.137,355.6294,-0.0181,1.1942,0.8224,6.7319,181.9751,355.6151,1,-0.0297,0.0033,-0.0249,0.4154,-0.1382,0.8991,0.0331,0.0069,-0.0253,0.3368,-0.1159,0.9344,-0.0193,1.202,0.8468,-0.3962,-0.2621,-0.88,1,Cube1,-0.3556,0.9796,0.1,Cube1,8818632921,0.0019,0.8,0.2927,345.5192,51.4152,344.8147,FingerCubeReady,TABLE_Folding,-0.0139,1.1747,-0.61,358.7549,1.6093,355.7037,0.0073,0.0016,0.9999,359.9127,0.4453,0,-0.0312,0.0016,0.9995,359.9138,358.2207,0,Player2Face,0.0086,1.2112,0.8482,0.0062,0.7951,-0.2809,348.0903,224.1763,336.3333,FingerCubeReady,TABLE_Folding,2437.456,0,0,Cube1,-0.4,0.89,0,0,2398.82,2389.64046555,0.0192731035717961,0.5052,98.6995,3.384,24.7646,27.9624,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0176,1.196,0.8373,6.7474,182.136,355.6115,-0.0181,1.1942,0.8223,6.7371,181.981,355.6149,1,-0.0297,0.0033,-0.025,0.4152,-0.1382,0.8992,0.0331,0.0069,-0.0253,0.3373,-0.1161,0.9342,-0.0193,1.202,0.8468,-0.3964,-0.2623,-0.8798,1,Cube1,-0.3558,0.9794,0.1,Cube1,8818641253,0.0019,0.8,0.2927,345.5115,51.4296,344.8082,FingerCubeReady,TABLE_Folding,-0.0139,1.1747,-0.6101,358.76,1.6034,355.7074,0.0073,0.0017,0.9999,359.9095,0.4348,0,-0.0314,0.0017,0.9995,359.9103,358.2182,0,Player2Face,0.0083,1.2112,0.8482,0.0062,0.7951,-0.2809,348.0917,224.1734,336.3335,FingerCubeReady,TABLE_Folding,2437.468,0,0,Cube1,-0.4,0.89,0,0,2398.831,2389.65141855,0.0192731035717961,0.5052,98.6908,3.3735,24.775,27.9798,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0176,1.196,0.8373,6.7566,182.113,355.6153,-0.0181,1.1942,0.8223,6.7487,181.9911,355.6232,1,-0.0297,0.0033,-0.025,0.4151,-0.1384,0.8992,0.0331,0.0069,-0.0253,0.3372,-0.1161,0.9342,-0.0193,1.2021,0.8467,-0.3965,-0.2625,-0.8797,1,Cube1,-0.3559,0.9793,0.1,Cube1,8818649584,0.0019,0.8,0.2927,345.5012,51.4359,344.8015,FingerCubeReady,TABLE_Folding,-0.0139,1.1747,-0.61,358.7592,1.6064,355.7047,0.0065,0.0015,1,359.9091,0.4213,0,-0.0316,0.0015,0.9995,359.9095,358.2124,0,Player2Face,0.0076,1.211,0.8481,0.0062,0.7951,-0.2808,348.0945,224.1709,336.3338,FingerCubeReady,TABLE_Folding,2437.478,0,0,Cube1,-0.4,0.89,0,0,2398.842,2389.66260645,0.0192731035717961,0.5052,98.6894,3.3619,24.7802,27.9945,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0176,1.196,0.8373,6.7698,182.0987,355.6129,-0.0181,1.1943,0.8222,6.7729,182.0277,355.6585,1,-0.0297,0.0033,-0.025,0.4148,-0.1387,0.8992,0.0331,0.0069,-0.0253,0.336,-0.1167,0.9346,-0.0193,1.2021,0.8466,-0.3964,-0.2631,-0.8796,1,Cube1,-0.3558,0.9788,0.1,Cube1,8818666247,0.0019,0.8,0.2927,345.4915,51.4303,344.8089,FingerCubeReady,TABLE_Folding,-0.0138,1.1747,-0.61,358.7764,1.6033,355.7155,0.0068,0.0022,1,359.8926,0.3975,0,-0.0318,0.0022,0.9994,359.8937,358.1951,0,Player2Face,0.0075,1.2116,0.848,0.0062,0.7951,-0.2809,348.0907,224.1693,336.3394,FingerCubeReady,TABLE_Folding,2437.5,0,0,Cube1,-0.4,0.89,0,0,2398.854,2389.67375245,0.0192731035717961,0.5052,98.6931,3.3308,24.7702,28.0107,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0176,1.196,0.8373,6.7936,182.1127,355.6234,-0.0181,1.1943,0.8222,6.7854,182.0479,355.6509,1,-0.0297,0.0033,-0.025,0.4146,-0.1386,0.8994,0.0331,0.0069,-0.0253,0.3352,-0.1165,0.9349,-0.0193,1.2021,0.8466,-0.3962,-0.2632,-0.8796,1,Cube1,-0.3556,0.9788,0.1,Cube1,8818674579,0.0018,0.8,0.2927,345.4891,51.4352,344.7945,FingerCubeReady,TABLE_Folding,-0.0138,1.1747,-0.61,358.7764,1.6033,355.7155,0.0068,0.0022,1,359.8926,0.3975,0,-0.0318,0.0022,0.9994,359.8937,358.1951,0,Player2Face,0.0075,1.2116,0.848,0.0062,0.795,-0.2809,348.0923,224.1709,336.3421,FingerCubeReady,TABLE_Folding,2437.5,0,0,Cube1,-0.4,0.89,0,0,2398.865,2389.68521235,0.0192731035717961,0.5052,98.695,3.327,24.7578,28.0026,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0176,1.196,0.8372,6.8164,182.1222,355.6354,-0.0182,1.1942,0.8222,6.7917,182.0704,355.6448,1,-0.0297,0.0033,-0.025,0.4144,-0.1391,0.8994,0.0331,0.0069,-0.0253,0.3354,-0.1163,0.9348,-0.0193,1.2021,0.8466,-0.3965,-0.2634,-0.8794,1,Cube1,-0.356,0.9785,0.1,Cube1,8818682910,0.0018,0.8,0.2927,345.4855,51.436,344.7994,FingerCubeReady,TABLE_Folding,-0.0138,1.1746,-0.6101,358.7585,1.6085,355.714,0.0068,0.0019,1,359.8884,0.3935,0,-0.0318,0.0019,0.9995,359.8893,358.1881,0,Player2Face,0.0076,1.2116,0.8481,0.0062,0.795,-0.2809,348.0923,224.1709,336.3421,FingerCubeReady,TABLE_Folding,2437.511,0,0,Cube1,-0.4,0.89,0,0,2398.875,2389.69581665,0.0192731035717961,0.5052,98.6937,3.3113,24.7759,28.0311,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0176,1.196,0.8372,6.8437,182.1358,355.6449,-0.0182,1.1942,0.8222,6.7923,182.1195,355.646,1,-0.0297,0.0033,-0.025,0.4144,-0.1393,0.8993,0.0331,0.0069,-0.0253,0.3354,-0.1154,0.935,-0.0194,1.2021,0.8467,-0.3973,-0.2631,-0.8792,1,Cube1,-0.3568,0.9787,0.1,Cube1,8818699573,0.0018,0.8,0.2927,345.4733,51.4335,344.8011,FingerCubeReady,TABLE_Folding,-0.0137,1.1748,-0.6101,358.7334,1.5993,355.7567,-0.0008,-0.0025,0.9998,359.9406,0.3165,0,-0.0378,-0.0025,0.9992,359.9353,358.1286,0,Player2Face,-0.0032,1.2065,0.8477,0.0062,0.7951,-0.2809,348.0939,224.1706,336.3413,FingerCubeReady,TABLE_Folding,2437.533,0,0,Cube1,-0.4,0.89,0,0,2398.886,2389.70706375,0.0192731035717961,0.5052,98.6968,3.3316,24.8282,28.0693,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0177,1.1961,0.8371,6.8801,182.1605,355.6522,-0.0182,1.1942,0.8222,6.8019,182.1427,355.6381,1,-0.0297,0.0033,-0.025,0.4148,-0.1399,0.8991,0.0331,0.0069,-0.0253,0.3356,-0.1158,0.9348,-0.0194,1.2021,0.8467,-0.3979,-0.2638,-0.8787,1,Cube1,-0.3575,0.9779,0.1,Cube1,8818707905,0.0018,0.8,0.2927,345.4081,51.4486,344.7915,FingerCubeReady,TABLE_Folding,-0.0137,1.1748,-0.6101,358.7334,1.5993,355.7567,-0.0008,-0.0025,0.9998,359.9406,0.3165,0,-0.0378,-0.0025,0.9992,359.9353,358.1286,0,Player2Face,-0.0032,1.2065,0.8477,0.0062,0.7951,-0.2809,348.0997,224.1677,336.3375,FingerCubeReady,TABLE_Folding,2437.533,0,0,Cube1,-0.4,0.89,0,0,2398.899,2389.71898365,0.0192731035717961,0.5052,98.7015,3.2911,24.8592,28.1268,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0177,1.1961,0.8371,6.8888,182.1809,355.6369,-0.0183,1.1942,0.8222,6.8071,182.1611,355.6293,1,-0.0297,0.0033,-0.025,0.4143,-0.14,0.8993,0.0331,0.0068,-0.0253,0.3351,-0.116,0.935,-0.0194,1.2021,0.8467,-0.3977,-0.264,-0.8787,1,Cube1,-0.3573,0.9778,0.1,Cube1,8818716236,0.0018,0.8,0.2927,345.3581,51.4836,344.7771,FingerCubeReady,TABLE_Folding,-0.0139,1.1749,-0.6102,358.6621,1.5908,355.7701,0.0026,-0.0063,0.9998,0.1139,0.1666,0,-0.0352,-0.0063,0.9994,0.0991,358.0235,0,Player2Face,0.0006,1.2025,0.8492,0.0062,0.7951,-0.2809,348.0997,224.1677,336.3375,FingerCubeReady,TABLE_Folding,2437.556,0,0,Cube1,-0.4,0.89,0,0,2398.909,2389.72986615,0.0192731035717961,0.5052,98.6878,3.2769,24.8419,28.1163,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0177,1.1961,0.837,6.8969,182.214,355.6098,-0.0183,1.1942,0.8223,6.8039,182.1795,355.6204,1,-0.0297,0.0033,-0.025,0.4133,-0.14,0.8998,0.0331,0.0068,-0.0253,0.3346,-0.1157,0.9352,-0.0194,1.2021,0.8468,-0.3972,-0.2639,-0.879,1,Cube1,-0.3568,0.9779,0.1,Cube1,8818732899,0.0018,0.8,0.2927,345.1807,51.5209,344.6835,FingerCubeReady,TABLE_Folding,-0.0139,1.1749,-0.6102,358.6621,1.5908,355.7701,0.0026,-0.0063,0.9998,0.1139,0.1666,0,-0.0352,-0.0063,0.9994,0.0991,358.0235,0,Player2Face,0.0006,1.2025,0.8492,0.0062,0.7952,-0.2809,348.1024,224.1678,336.3304,FingerCubeReady,TABLE_Folding,2437.556,0,0,Cube1,-0.4,0.89,0,0,2398.92,2389.74071915,0.0192731035717961,0.5052,98.7319,3.2827,24.8144,28.0849,0
