Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0177,1.1961,0.837,6.9077,182.2463,355.5844,-0.0183,1.1942,0.8223,6.7971,182.181,355.6224,1,-0.0297,0.0033,-0.025,0.4131,-0.1401,0.8998,0.0331,0.0068,-0.0253,0.3348,-0.1159,0.9351,-0.0194,1.2021,0.8468,-0.3972,-0.2639,-0.879,1,Cube1,-0.3569,0.9779,0.1,Cube1,8818741231,0.0018,0.8,0.2927,345.0193,51.5357,344.6067,FingerCubeReady,TABLE_Folding,-0.0139,1.175,-0.6102,358.6592,1.5774,355.7458,0.0025,-0.0043,0.9999,0.1833,0.149,0,-0.0354,-0.0043,0.9994,0.1693,358.0018,0,Player2Face,0.0002,1.2055,0.8483,0.0062,0.7952,-0.2809,348.1024,224.1678,336.3304,FingerCubeReady,TABLE_Folding,2437.567,0,0,Cube1,-0.4,0.89,0,0,2398.931,2389.75166595,0.0192731035717961,0.5052,98.7867,3.2807,24.8165,28.0898,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0177,1.1961,0.8369,6.9275,182.2903,355.5605,-0.0183,1.1942,0.8223,6.7895,182.1772,355.6282,1,-0.0297,0.0033,-0.025,0.4132,-0.1399,0.8998,0.0331,0.0068,-0.0253,0.3347,-0.116,0.9351,-0.0194,1.2021,0.8468,-0.3972,-0.2637,-0.879,1,Cube1,-0.3568,0.978,0.1,Cube1,8818749562,0.0018,0.8001,0.2927,344.7205,51.5728,344.4523,FingerCubeReady,TABLE_Folding,-0.0139,1.1749,-0.6101,358.6359,1.5791,355.7411,0.0044,-0.0042,0.9999,0.225,0.174,0,-0.0349,-0.0042,0.9994,0.2187,357.9888,0,Player2Face,0.0021,1.206,0.8485,0.0062,0.7952,-0.2809,348.1053,224.1684,336.3279,FingerCubeReady,TABLE_Folding,2437.589,0,0,Cube1,-0.4,0.89,0,0,2398.943,2389.76297265,0.0192731035717961,0.5052,98.8854,3.2913,24.8152,28.0801,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0177,1.1961,0.8369,6.9473,182.3355,355.5638,-0.0182,1.1942,0.8224,6.7688,182.1528,355.6407,1,-0.0297,0.0033,-0.0251,0.413,-0.1397,0.8999,0.0331,0.0068,-0.0253,0.3348,-0.1158,0.9352,-0.0194,1.2021,0.8469,-0.3968,-0.2631,-0.8794,1,Cube1,-0.3564,0.9786,0.1,Cube1,8818766226,0.0018,0.8001,0.2927,344.3087,51.6407,344.199,FingerCubeReady,TABLE_Folding,-0.0139,1.1749,-0.6101,358.6359,1.5791,355.7411,0.0044,-0.0042,0.9999,0.225,0.174,0,-0.0349,-0.0042,0.9994,0.2187,357.9888,0,Player2Face,0.0021,1.206,0.8485,0.0062,0.7952,-0.2808,348.1062,224.165,336.3296,FingerCubeReady,TABLE_Folding,2437.589,0,0,Cube1,-0.4,0.89,0,0,2398.954,2389.77413425,0.0192731035717961,0.5052,99.0248,3.3234,24.7949,28.0382,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0177,1.1961,0.8368,6.9672,182.3649,355.5746,-0.0182,1.1942,0.8224,6.7573,182.1423,355.6353,1,-0.0297,0.0033,-0.0251,0.4133,-0.1401,0.8997,0.0331,0.0068,-0.0253,0.3338,-0.1159,0.9355,-0.0194,1.2021,0.8469,-0.3963,-0.2632,-0.8796,1,Cube1,-0.3558,0.9786,0.1,Cube1,8818774557,0.0018,0.8001,0.2926,343.0767,52.2385,343.2516,FingerCubeReady,TABLE_Folding,-0.0139,1.1749,-0.6102,358.6389,1.5685,355.754,0.0045,-0.0055,0.9998,0.2449,0.2017,0,-0.0342,-0.0055,0.9994,0.2399,357.9969,0,Player2Face,0.0024,1.2039,0.849,0.0062,0.7952,-0.2808,348.1062,224.165,336.3296,FingerCubeReady,TABLE_Folding,2437.601,0,0,Cube1,-0.4,0.89,0,0,2398.965,2389.78587545,0.0192731035717961,0.5051,99.1765,3.3194,24.7617,28.008,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0177,1.1961,0.8367,6.9786,182.4146,355.5894,-0.0182,1.1942,0.8224,6.75,182.1367,355.6241,1,-0.0298,0.0033,-0.0251,0.4123,-0.1402,0.9002,0.0331,0.0068,-0.0253,0.3334,-0.1154,0.9357,-0.0193,1.2021,0.8469,-0.3955,-0.263,-0.88,1,Cube1,-0.355,0.9789,0.1,Cube1,8818782889,0.0017,0.8001,0.2925,342.2603,52.6146,342.7986,FingerCubeReady,TABLE_Folding,-0.014,1.1748,-0.6101,358.6422,1.5381,355.7833,0.0048,-0.0046,0.9998,0.2679,0.2452,0,-0.0346,-0.0046,0.9994,0.2613,358.0165,0,Player2Face,0.0017,1.2051,0.8484,0.0062,0.7952,-0.2808,348.1056,224.1622,336.3286,FingerCubeReady,TABLE_Folding,2437.623,0,0,Cube1,-0.4,0.89,0,0,2398.976,2389.79654015,0.0192731035717961,0.505,99.2373,3.333,24.7148,27.9515,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0177,1.1961,0.8366,6.9854,182.4497,355.5644,-0.0182,1.1942,0.8224,6.7547,182.1176,355.6145,1,-0.0298,0.0033,-0.0251,0.4114,-0.1401,0.9006,0.0331,0.0068,-0.0252,0.3327,-0.1148,0.936,-0.0193,1.2021,0.8469,-0.3944,-0.2627,-0.8806,1,Cube1,-0.3538,0.9793,0.1,Cube1,8818799552,0.0016,0.8002,0.2922,341.0446,53.1299,342.5973,FingerCubeReady,TABLE_Folding,-0.014,1.1748,-0.6101,358.6564,1.5253,355.7958,0.0049,-0.0036,0.9998,0.2577,0.2595,0,-0.0346,-0.0036,0.9994,0.2525,358.0171,0,Player2Face,0.0017,1.2061,0.8481,0.0062,0.7952,-0.2808,348.1062,224.1613,336.3307,FingerCubeReady,TABLE_Folding,2437.634,0,0,Cube1,-0.4,0.89,0,0,2398.987,2389.80792385,0.0192731035717961,0.5047,99.1763,3.3473,24.6494,27.8831,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0177,1.196,0.8366,6.9968,182.486,355.5222,-0.0182,1.1942,0.8224,6.7638,182.1052,355.614,1,-0.0298,0.0033,-0.0251,0.4105,-0.1401,0.901,0.0331,0.0068,-0.0252,0.3322,-0.1142,0.9363,-0.0193,1.2021,0.8469,-0.3935,-0.2626,-0.881,1,Cube1,-0.3529,0.9795,0.1,Cube1,8818807883,0.0006,0.8019,0.2912,338.3515,53.7773,342.8699,FingerCubeReady,TABLE_Folding,-0.014,1.1748,-0.6101,358.6755,1.5087,355.8155,0.0047,-0.0027,0.9999,0.2336,0.2668,0,-0.0346,-0.0027,0.9993,0.2318,358.0171,0,Player2Face,0.0011,1.2069,0.8477,0.0062,0.7951,-0.2808,348.1046,224.1602,336.3357,FingerCubeReady,TABLE_Folding,2437.645,0,0,Cube1,-0.4,0.89,0,0,2398.999,2389.81904565,0.0192731035717961,0.5031,99.1157,3.3583,24.598,27.8302,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0178,1.196,0.8365,7.0081,182.5085,355.4643,-0.0182,1.1942,0.8224,6.7765,182.1027,355.6159,1,-0.0298,0.0034,-0.0251,0.4094,-0.1406,0.9014,0.0331,0.0068,-0.0252,0.3319,-0.1142,0.9364,-0.0193,1.2021,0.8468,-0.3928,-0.2629,-0.8812,1,Cube1,-0.3522,0.9792,0.1,Cube1,8818816215,-0.0004,0.8036,0.2903,337.0014,54.0809,343.0515,FingerCubeReady,TABLE_Folding,-0.014,1.1748,-0.6101,358.6755,1.5087,355.8155,0.0047,-0.0027,0.9999,0.2336,0.2668,0,-0.0346,-0.0027,0.9993,0.2318,358.0171,0,Player2Face,0.0011,1.2069,0.8477,0.0062,0.7951,-0.2809,348.1047,224.159,336.3358,FingerCubeReady,TABLE_Folding,2437.645,0,0,Cube1,-0.4,0.89,0,0,2399.01,2389.83021165,0.0192731035717961,0.5014,99.0454,3.3388,24.551,27.8033,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0177,1.196,0.8365,7.0365,182.5488,355.4078,-0.0182,1.1942,0.8224,6.8117,182.1203,355.633,1,-0.0298,0.0034,-0.0251,0.4085,-0.1405,0.9019,0.0331,0.0068,-0.0252,0.3325,-0.1146,0.9361,-0.0193,1.2021,0.8468,-0.3929,-0.2635,-0.881,1,Cube1,-0.3524,0.9788,0.1,Cube1,8818832878,-0.0016,0.8063,0.2888,335.5945,54.378,343.2863,FingerCubeReady,TABLE_Folding,-0.014,1.1747,-0.6101,358.6811,1.5164,355.8256,0.0051,-0.0026,0.9999,0.2044,0.2738,0,-0.0345,-0.0026,0.9993,0.2054,358.0174,0,Player2Face,0.0017,1.2069,0.8477,0.0062,0.7951,-0.2809,348.1047,224.159,336.3358,FingerCubeReady,TABLE_Folding,2437.657,0,0,Cube1,-0.4,0.89,0,0,2399.021,2389.84138745,0.0192731035717961,0.4992,98.9713,3.308,24.5539,27.8265,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0178,1.196,0.8365,7.0748,182.5708,355.3573,-0.0182,1.1942,0.8224,6.8314,182.1297,355.6406,1,-0.0298,0.0034,-0.0251,0.4084,-0.1404,0.9019,0.0331,0.0068,-0.0252,0.3327,-0.1148,0.936,-0.0193,1.2021,0.8468,-0.3932,-0.2639,-0.8808,1,Cube1,-0.3527,0.9784,0.1,Cube1,8818841209,-0.0029,0.8096,0.287,334.2294,54.5243,343.6932,FingerCubeReady,TABLE_Folding,-0.014,1.1747,-0.6102,358.7201,1.4913,355.8238,0.0053,-0.0013,0.9999,0.1499,0.2924,0,-0.0335,-0.0013,0.9994,0.1536,358.0367,0,Player2Face,0.0021,1.2079,0.8473,0.0062,0.7952,-0.2809,348.1057,224.1588,336.3321,FingerCubeReady,TABLE_Folding,2437.679,0,0,Cube1,-0.4,0.89,0,0,2399.032,2389.85225665,0.0192731035717961,0.4965,98.9209,3.2872,24.5655,27.8504,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0179,1.196,0.8364,7.0869,182.5979,355.3332,-0.0182,1.1943,0.8223,6.8536,182.1425,355.6469,1,-0.0298,0.0034,-0.0251,0.4086,-0.1399,0.9019,0.0331,0.0068,-0.0252,0.3335,-0.1146,0.9358,-0.0193,1.2022,0.8468,-0.3938,-0.2639,-0.8805,1,Cube1,-0.3534,0.9784,0.1,Cube1,8818849541,-0.0065,0.8178,0.2822,331.8939,54.702,344.8486,FingerCubeReady,TABLE_Folding,-0.014,1.1747,-0.6102,358.7201,1.4913,355.8238,0.0053,-0.0013,0.9999,0.1499,0.2924,0,-0.0335,-0.0013,0.9994,0.1536,358.0367,0,Player2Face,0.0021,1.2079,0.8473,0.0062,0.7951,-0.2808,348.1043,224.1431,336.3405,FingerCubeReady,TABLE_Folding,2437.679,0,0,Cube1,-0.4,0.89,0,0,2399.043,2389.86361515,0.0192731035717961,0.4896,98.6197,3.2879,24.6094,27.8883,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.018,1.196,0.8364,7.127,182.6188,355.3493,-0.0183,1.1943,0.8222,6.8865,182.1755,355.6409,1,-0.0298,0.0034,-0.0251,0.4091,-0.1393,0.9018,0.0331,0.0068,-0.0251,0.3329,-0.114,0.936,-0.0194,1.2022,0.8466,-0.3943,-0.2638,-0.8803,1,Cube1,-0.3539,0.9785,0.1,Cube1,8818866204,-0.0087,0.8232,0.2795,330.4903,54.847,345.5548,FingerCubeReady,TABLE_Folding,-0.014,1.1746,-0.6101,358.7306,1.4798,355.8177,0.0052,-0.0005,0.9999,0.0837,0.2988,0,-0.0334,-0.0005,0.9994,0.0889,358.0675,0,Player2Face,0.0017,1.209,0.8469,0.0062,0.7951,-0.2808,348.1043,224.1431,336.3405,FingerCubeReady,TABLE_Folding,2437.701,0,0,Cube1,-0.4,0.89,0,0,2399.054,2389.87454615,0.0192731035717961,0.4855,98.3427,3.2949,24.6438,27.9114,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0181,1.196,0.8364,7.1279,182.6335,355.3555,-0.0183,1.1943,0.8221,6.8929,182.1975,355.6233,1,-0.0298,0.0034,-0.0251,0.4086,-0.1392,0.902,0.0331,0.0068,-0.0251,0.3331,-0.1138,0.936,-0.0194,1.2022,0.8466,-0.3945,-0.2639,-0.8802,1,Cube1,-0.354,0.9784,0.1,Cube1,8818874535,-0.0148,0.8344,0.2723,327.106,55.9849,346.5974,FingerCubeReady,TABLE_Folding,-0.014,1.1746,-0.6101,358.7306,1.4798,355.8177,0.0052,-0.0005,0.9999,0.0837,0.2988,0,-0.0334,-0.0005,0.9994,0.0889,358.0675,0,Player2Face,0.0017,1.209,0.8469,0.0062,0.7951,-0.2808,348.1078,224.1316,336.3416,FingerCubeReady,TABLE_Folding,2437.701,0,0,Cube1,-0.4,0.89,0,0,2399.066,2389.88616885,0.0192731035717961,0.475,97.2887,3.2935,24.6522,27.9198,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0182,1.196,0.8364,7.1256,182.6447,355.3149,-0.0182,1.1943,0.8221,6.9082,182.2476,355.5837,1,-0.0298,0.0034,-0.0251,0.4083,-0.1388,0.9022,0.0331,0.0068,-0.0251,0.3336,-0.1132,0.9359,-0.0193,1.2022,0.8465,-0.3953,-0.2639,-0.8799,1,Cube1,-0.3547,0.9783,0.1,Cube1,8818891198,-0.0184,0.8395,0.2678,325.4261,56.76,347.2702,FingerCubeReady,TABLE_Folding,-0.014,1.1746,-0.6103,358.7338,1.4678,355.8106,0.0053,0.0005,0.9999,0.0313,0.2991,0,-0.0339,0.0005,0.9993,0.0362,358.0676,0,Player2Face,0.0013,1.2104,0.8463,0.0062,0.7951,-0.2808,348.1078,224.1316,336.3416,FingerCubeReady,TABLE_Folding,2437.723,0,0,Cube1,-0.4,0.89,0,0,2399.077,2389.89748525,0.0192731035717961,0.4689,96.4952,3.2922,24.697,27.9621,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0183,1.1961,0.8364,7.1405,182.6594,355.251,-0.0183,1.1943,0.8221,6.9229,182.28,355.5661,1,-0.0298,0.0034,-0.0251,0.4086,-0.1387,0.9021,0.0331,0.0068,-0.0251,0.3336,-0.112,0.936,-0.0193,1.2022,0.8465,-0.396,-0.2636,-0.8796,1,Cube1,-0.3553,0.9785,0.1,Cube1,8818899530,-0.0225,0.8456,0.2629,323.581,57.567,347.9368,,TABLE_Folding,-0.0141,1.1746,-0.6102,358.73,1.4823,355.8055,0.0046,0.0009,0.9999,0.0046,0.2936,0,-0.0347,0.0009,0.9993,0.0095,358.0574,0,Player2Face,0.0005,1.211,0.8461,0.0062,0.7951,-0.2808,348.1086,224.1211,336.3538,FingerCubeReady,TABLE_Folding,2437.735,0,0,Cube1,-0.4,0.89,0,1,2399.088,2389.90827055,0.0192731035717961,0.4622,95.6452,3.3072,24.7418,27.9914,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0184,1.196,0.8364,7.1893,182.6731,355.1924,-0.0183,1.1943,0.822,6.9376,182.3133,355.5622,1,-0.0298,0.0034,-0.0251,0.4081,-0.1391,0.9023,0.0331,0.0068,-0.0251,0.3336,-0.1117,0.9361,-0.0193,1.2022,0.8464,-0.3962,-0.2638,-0.8794,1,Cube1,-0.3556,0.9783,0.1,Cube1,8818907861,-0.0316,0.8576,0.2521,320.2883,59.2695,349.2877,,Cube2,-0.0141,1.1746,-0.6102,358.73,1.4823,355.8055,0.0046,0.0009,0.9999,0.0046,0.2936,0,-0.0347,0.0009,0.9993,0.0095,358.0574,0,Player2Face,0.0005,1.211,0.8461,0.0062,0.7951,-0.2808,348.1131,224.1125,336.3503,FingerCubeReady,TABLE_Folding,2437.735,0,0,Cube1,-0.4,0.89,0,1,2399.099,2389.91930035,0.0192731035717961,0.4476,93.7885,3.2956,24.7566,28.0136,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0185,1.196,0.8364,7.2446,182.6901,355.1425,-0.0183,1.1943,0.8219,6.9663,182.3635,355.5741,1,-0.0298,0.0034,-0.0251,0.4079,-0.1382,0.9025,0.0331,0.0068,-0.0251,0.3335,-0.1108,0.9362,-0.0193,1.2022,0.8463,-0.3969,-0.2633,-0.8793,1,Cube1,-0.3562,0.9787,0.1,Cube1,8818924524,-0.0368,0.8638,0.2469,318.8763,59.9417,350.1107,,Cube2,-0.0141,1.1746,-0.6102,358.7375,1.4761,355.8218,0.0044,0.0013,0.9999,359.9792,0.2824,0,-0.0346,0.0013,0.9993,359.984,358.0447,0,Player2Face,0.0003,1.2114,0.8459,0.0062,0.7951,-0.2808,348.1131,224.1125,336.3503,FingerCubeReady,TABLE_Folding,2437.746,0,0,Cube1,-0.4,0.89,0,1,2399.11,2389.93070525,0.0192731035717961,0.44,92.8166,3.3278,24.8023,28.0322,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0186,1.1959,0.8364,7.2904,182.7045,355.1093,-0.0183,1.1942,0.8219,6.9755,182.4011,355.5854,1,-0.0298,0.0034,-0.0251,0.4082,-0.1373,0.9025,0.0331,0.0068,-0.0251,0.3328,-0.1101,0.9365,-0.0193,1.2022,0.8462,-0.3974,-0.2627,-0.8792,1,Cube1,-0.3566,0.9793,0.1,Cube1,8818932856,-0.042,0.8699,0.2412,317.6393,60.6004,350.9532,,Cube2,-0.0142,1.1746,-0.6103,358.7278,1.485,355.8208,0.004,0.001,0.9999,359.9616,0.268,0,-0.035,0.001,0.9993,359.9656,358.0309,0,Player2Face,-0.0001,1.2111,0.8459,0.0062,0.7951,-0.2807,348.1065,224.1052,336.3548,FingerCubeReady,TABLE_Folding,2437.757,0,0,Cube1,-0.4,0.89,0,1,2399.121,2389.94177435,0.0192731035717961,0.4321,91.8481,3.3682,24.8387,28.037,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0187,1.1959,0.8365,7.3108,182.7158,355.0965,-0.0183,1.1942,0.8218,6.9819,182.4314,355.5774,1,-0.0298,0.0033,-0.025,0.4083,-0.1362,0.9026,0.0331,0.0068,-0.025,0.3327,-0.11,0.9366,-0.0193,1.2022,0.8461,-0.3979,-0.2622,-0.8792,1,Cube1,-0.357,0.9797,0.1,Cube1,8818941188,-0.0538,0.8834,0.2298,315.5425,61.5006,353.1741,,Cube2,-0.0141,1.1746,-0.6103,358.744,1.4747,355.8268,0.0039,0.0005,0.9999,359.9598,0.2452,0,-0.0363,0.0005,0.9992,359.9611,357.9894,0,Player2Face,-0.0014,1.2101,0.846,0.0062,0.7951,-0.2807,348.1092,224.1021,336.3484,FingerCubeReady,TABLE_Folding,2437.775,0,0,Cube1,-0.4,0.89,0,1,2399.133,2389.95281425,0.0192731035717961,0.4156,89.8018,3.3978,24.8709,28.0476,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0188,1.1959,0.8365,7.3305,182.728,355.0812,-0.0183,1.1942,0.8217,6.9964,182.4846,355.5237,1,-0.0298,0.0033,-0.025,0.4087,-0.1356,0.9025,0.0331,0.0068,-0.025,0.3323,-0.1093,0.9368,-0.0193,1.2022,0.846,-0.3986,-0.2622,-0.8788,1,Cube1,-0.3577,0.9796,0.1,Cube1,8818957851,-0.06,0.8901,0.2238,314.5851,61.8996,354.334,,Cube2,-0.0141,1.1746,-0.6103,358.744,1.4747,355.8268,0.0039,0.0005,0.9999,359.9598,0.2452,0,-0.0363,0.0005,0.9992,359.9611,357.9894,0,Player2Face,-0.0014,1.2101,0.846,0.0062,0.7951,-0.2808,348.1148,224.115,336.341,FingerCubeReady,TABLE_Folding,2437.775,0,0,Cube1,-0.4,0.89,0,1,2399.144,2389.96415975,0.0192731035717961,0.4071,88.7925,3.4023,24.9166,28.0888,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0188,1.1959,0.8366,7.3375,182.7486,355.0544,-0.0184,1.1942,0.8217,7.0048,182.502,355.4811,1,-0.0298,0.0033,-0.025,0.4091,-0.1351,0.9024,0.0331,0.0068,-0.025,0.3325,-0.1089,0.9368,-0.0193,1.2021,0.846,-0.3992,-0.2621,-0.8786,1,Cube1,-0.3582,0.9796,0.1,Cube1,8818966182,-0.0668,0.8971,0.2176,313.6915,62.2829,355.5149,,Cube2,-0.0143,1.1746,-0.6102,358.7526,1.4885,355.8473,0.0038,-0.0007,0.9999,359.9935,0.222,0,-0.0371,-0.0007,0.9992,359.9911,357.932,0,Player2Face,-0.0019,1.2081,0.8465,0.0062,0.7951,-0.2808,348.1148,224.115,336.341,FingerCubeReady,TABLE_Folding,2437.8,0,0,Cube1,-0.4,0.89,0,1,2399.155,2389.97553925,0.0192731035717961,0.3981,87.7639,3.4064,24.95,28.1145,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0189,1.1959,0.8367,7.3409,182.7656,355.0059,-0.0184,1.1942,0.8216,7.021,182.5269,355.4386,1,-0.0298,0.0033,-0.025,0.41,-0.134,0.9022,0.0331,0.0068,-0.025,0.3329,-0.1082,0.9367,-0.0194,1.2021,0.8459,-0.4001,-0.2617,-0.8783,1,Cube1,-0.3592,0.9798,0.1,Cube1,8818974514,-0.081,0.9092,0.2045,312.079,63.3728,357.6486,,Cube2,-0.0143,1.1746,-0.6102,358.7502,1.4812,355.8361,0.0042,-0.0001,0.9999,0.0049,0.2227,0,-0.0371,-0.0001,0.9992,0.0026,357.9114,0,Player2Face,-0.0016,1.2089,0.8463,0.0062,0.7951,-0.2808,348.1203,224.1135,336.3341,FingerCubeReady,TABLE_Folding,2437.811,0,0,Cube1,-0.4,0.89,0,1,2399.166,2389.98627135,0.0192731035717961,0.3794,85.6412,3.4338,25.0116,28.1538,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0189,1.1959,0.8367,7.3364,182.7953,354.9711,-0.0185,1.1942,0.8216,7.0738,182.5703,355.3586,1,-0.0298,0.0033,-0.0249,0.4099,-0.1327,0.9024,0.033,0.0068,-0.025,0.3325,-0.1082,0.9369,-0.0194,1.2021,0.8458,-0.4003,-0.2625,-0.878,1,Cube1,-0.3595,0.9792,0.1,Cube1,8818991177,-0.0886,0.9152,0.1981,311.1493,64.0079,358.5702,,Cube2,-0.0143,1.1746,-0.6101,358.7419,1.4873,355.8482,0.0043,-0.0002,0.9999,0.0085,0.229,0,-0.0368,-0.0002,0.9993,0.007,357.8997,0,Player2Face,-0.0012,1.209,0.8463,0.0062,0.7951,-0.2808,348.1182,224.1127,336.3348,FingerCubeReady,TABLE_Folding,2437.823,0,0,Cube1,-0.4,0.89,0,1,2399.177,2389.99746405,0.0192731035717961,0.3699,84.5565,3.3949,25.023,28.1923,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0189,1.1959,0.8367,7.3326,182.8181,354.9621,-0.0185,1.1942,0.8216,7.0834,182.59,355.3402,1,-0.0298,0.0033,-0.0249,0.4106,-0.1318,0.9022,0.033,0.0068,-0.025,0.3324,-0.108,0.9369,-0.0195,1.2021,0.8458,-0.401,-0.2622,-0.8778,1,Cube1,-0.3601,0.9793,0.1,Cube1,8818999508,-0.0964,0.9207,0.1911,310.1365,64.8258,359.3006,,Cube2,-0.0144,1.1745,-0.6102,358.743,1.4897,355.8559,0.0041,-0.0002,0.9999,0.0097,0.2331,0,-0.0371,-0.0002,0.9992,0.0088,357.8921,0,Player2Face,-0.0016,1.2089,0.8463,0.0062,0.7952,-0.2808,348.1249,224.1161,336.3202,FingerCubeReady,TABLE_Folding,2437.833,0,0,Cube1,-0.4,0.89,0,1,2399.188,2390.00889795,0.0192731035717961,0.36,83.5022,3.4137,25.0646,28.2148,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0189,1.1959,0.8367,7.3225,182.843,354.9523,-0.0186,1.1941,0.8216,7.1053,182.6075,355.3406,1,-0.0298,0.0033,-0.0249,0.41,-0.1307,0.9027,0.033,0.0068,-0.025,0.3328,-0.1069,0.9369,-0.0195,1.2021,0.8458,-0.4012,-0.2614,-0.8779,1,Cube1,-0.3604,0.98,0.1,Cube1,8819007840,-0.1131,0.9309,0.1774,307.9328,66.6873,0.5488,,Cube2,-0.0144,1.1745,-0.6102,358.746,1.4852,355.8573,0.004,-0.0003,0.9999,0.0113,0.234,0,-0.0362,-0.0003,0.9993,0.0107,357.8936,0,Player2Face,-0.001,1.2086,0.8465,0.0062,0.7952,-0.2808,348.1264,224.1205,336.3122,FingerCubeReady,TABLE_Folding,2437.845,0,0,Cube1,-0.4,0.89,0,1,2399.2,2390.01983645,0.0192731035717961,0.3398,81.2543,3.4604,25.0905,28.2061,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0189,1.1959,0.8367,7.3004,182.8752,354.9429,-0.0188,1.1942,0.8215,7.1278,182.6324,355.355,1,-0.0298,0.0033,-0.0249,0.4103,-0.1289,0.9028,0.033,0.0068,-0.0249,0.3322,-0.1065,0.9371,-0.0197,1.2021,0.8457,-0.4016,-0.2606,-0.8779,1,Cube1,-0.3608,0.9807,0.1,Cube1,8819024503,-0.1214,0.9354,0.1692,306.8248,67.9414,1.014,,Cube2,-0.0145,1.1746,-0.6103,358.7418,1.4704,355.8633,0.0043,-0.0007,0.9999,0.0174,0.2362,0,-0.0362,-0.0007,0.9993,0.0164,357.9022,0,Player2Face,-0.0013,1.2081,0.8467,0.0062,0.7952,-0.2808,348.1257,224.1171,336.3085,FingerCubeReady,TABLE_Folding,2437.856,0,0,Cube1,-0.4,0.89,0,1,2399.211,2390.03129375,0.0192731035717961,0.3291,80.1536,3.5135,25.1291,28.2064,1
