Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0188,1.1959,0.8367,7.2953,182.9118,354.9544,-0.0189,1.1942,0.8215,7.1264,182.6409,355.3288,1,-0.0298,0.0033,-0.0249,0.4105,-0.1284,0.9028,0.033,0.0068,-0.0249,0.3312,-0.1066,0.9375,-0.0198,1.2021,0.8457,-0.4013,-0.2606,-0.8781,1,Cube1,-0.3605,0.9809,0.1,Cube1,8819032834,-0.14,0.9448,0.1559,304.43,69.9761,2.0034,,Cube2,-0.0145,1.1746,-0.6103,358.7183,1.4577,355.859,0.0057,-0.0016,0.9999,0.0332,0.2521,0,-0.036,-0.0016,0.9993,0.0311,357.9116,0,Player2Face,-0.0006,1.2074,0.847,0.0062,0.7951,-0.2808,348.1246,224.1025,336.318,FingerCubeReady,TABLE_Folding,2437.867,0,0,Cube1,-0.4,0.89,0,1,2399.222,2390.04232325,0.0192731035717961,0.3081,77.8414,3.5164,25.1123,28.1856,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0189,1.1959,0.8368,7.2865,182.9484,354.9631,-0.0189,1.1942,0.8215,7.1318,182.6508,355.2884,1,-0.0298,0.0033,-0.0249,0.4105,-0.1272,0.903,0.033,0.0068,-0.0249,0.3307,-0.1062,0.9377,-0.0198,1.2022,0.8457,-0.4012,-0.2601,-0.8783,1,Cube1,-0.3605,0.9813,0.1,Cube1,8819041166,-0.1491,0.9489,0.1487,303.3366,71.2429,2.2284,,Cube2,-0.0145,1.1746,-0.6104,358.7187,1.463,355.8601,0.0067,-0.0021,0.9999,0.0588,0.2866,0,-0.0362,-0.0021,0.9993,0.0553,357.919,0,Player2Face,0.0001,1.2066,0.8474,0.0062,0.7951,-0.2808,348.1274,224.1014,336.3156,FingerCubeReady,TABLE_Folding,2437.879,0,0,Cube1,-0.4,0.89,0,1,2399.233,2390.05294645,0.0192731035717961,0.2976,76.7748,3.544,25.1138,28.168,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0189,1.1959,0.8368,7.2924,182.9732,354.9838,-0.0191,1.1942,0.8216,7.1862,182.6722,355.1961,1,-0.0298,0.0033,-0.0248,0.4108,-0.1266,0.9029,0.033,0.0068,-0.0249,0.3304,-0.1061,0.9378,-0.02,1.2021,0.8457,-0.4013,-0.2612,-0.8779,1,Cube1,-0.3608,0.9802,0.1,Cube1,8819057829,-0.1585,0.9526,0.1416,302.2362,72.6618,2.2485,,Cube2,-0.0145,1.1746,-0.6104,358.7055,1.4551,355.8737,0.0069,-0.0026,0.9999,0.0807,0.316,0,-0.0361,-0.0026,0.9993,0.0766,357.9226,0,Player2Face,0,1.2062,0.8475,0.0062,0.7952,-0.2808,348.1331,224.1152,336.3048,FingerCubeReady,TABLE_Folding,2437.888,0,0,Cube1,-0.4,0.89,0,1,2399.244,2390.06476115,0.0192731035717961,0.2869,75.6947,3.4801,25.1169,28.2167,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0189,1.1959,0.8367,7.3409,182.9925,355.0038,-0.0192,1.1941,0.8216,7.2263,182.6845,355.159,1,-0.0298,0.0033,-0.0248,0.4109,-0.1258,0.9029,0.033,0.0068,-0.0249,0.33,-0.1055,0.9381,-0.0201,1.2021,0.8457,-0.4013,-0.2614,-0.8778,1,Cube1,-0.361,0.9801,0.1,Cube1,8819066160,-0.1676,0.9559,0.1345,301.2231,74.0854,2.3125,,Player1Body,-0.0145,1.1746,-0.6104,358.6993,1.4514,355.8807,0.007,-0.0031,0.9999,0.115,0.3514,0,-0.036,-0.0031,0.9993,0.1102,357.9276,0,Player2Face,0,1.2057,0.8476,0.0062,0.7952,-0.2808,348.1379,224.1212,336.2935,FingerCubeReady,TABLE_Folding,2437.901,0,0,Cube1,-0.4,0.89,0,1,2399.255,2390.07562605,0.0192731035717961,0.2765,74.6508,3.4703,25.1206,28.2257,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0189,1.1959,0.8366,7.3786,183.0063,355.003,-0.0193,1.1941,0.8216,7.2635,182.696,355.1288,1,-0.0298,0.0033,-0.0248,0.411,-0.1257,0.9029,0.033,0.0068,-0.0249,0.33,-0.1051,0.9381,-0.0201,1.2021,0.8457,-0.4015,-0.2619,-0.8776,1,Cube1,-0.3612,0.9795,0.1,Cube1,8819074492,-0.1868,0.9623,0.1205,299.1912,77.2986,1.9089,,Player1Body,-0.0144,1.1746,-0.6106,358.6895,1.448,355.8802,0.007,-0.0046,0.9999,0.1506,0.3704,0,-0.0352,-0.0046,0.9994,0.1449,357.9372,0,Player2Face,0.0003,1.2037,0.8482,0.0062,0.7952,-0.2808,348.1362,224.1219,336.2923,FingerCubeReady,TABLE_Folding,2437.912,0,0,Cube1,-0.4,0.89,0,1,2399.266,2390.08692415,0.0192731035717961,0.2554,72.6146,3.4413,25.1295,28.2593,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0189,1.1959,0.8366,7.4358,183.0508,355.0246,-0.0194,1.194,0.8216,7.3091,182.7149,355.0976,1,-0.0298,0.0033,-0.0248,0.411,-0.1248,0.903,0.033,0.0068,-0.0249,0.3294,-0.1041,0.9384,-0.0203,1.202,0.8457,-0.4014,-0.2619,-0.8776,1,Cube1,-0.3614,0.9795,0.1,Cube1,8819091155,-0.1963,0.9649,0.1139,298.2892,78.9523,1.6121,,Player1Body,-0.0144,1.1746,-0.6105,358.6797,1.4562,355.8815,0.007,-0.0038,0.9999,0.1811,0.3834,0,-0.0352,-0.0038,0.9994,0.1756,357.9506,0,Player2Face,0.0005,1.2051,0.8478,0.0062,0.7952,-0.2808,348.1349,224.1169,336.2979,FingerCubeReady,TABLE_Folding,2437.923,0,0,Cube1,-0.4,0.89,0,1,2399.278,2390.09838715,0.0192731035717961,0.2451,71.636,3.4395,25.1353,28.2639,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0189,1.1959,0.8365,7.4797,183.0615,355.0298,-0.0195,1.194,0.8216,7.3237,182.7238,355.0865,1,-0.0298,0.0033,-0.0248,0.4114,-0.1242,0.9029,0.033,0.0068,-0.0249,0.3293,-0.1041,0.9385,-0.0204,1.202,0.8457,-0.4018,-0.2619,-0.8775,1,Cube1,-0.3618,0.9794,0.1,Cube1,8819099487,-0.2152,0.9698,0.1009,296.7328,82.4089,0.8113,,Player1Body,-0.0143,1.1746,-0.6105,358.6749,1.4524,355.8842,0.0059,-0.0037,0.9999,0.1968,0.3808,0,-0.0347,-0.0037,0.9994,0.1927,357.9664,0,Player2Face,-0.0001,1.2055,0.8477,0.0062,0.7952,-0.2808,348.1322,224.1156,336.3006,FingerCubeReady,TABLE_Folding,2437.934,0,0,Cube1,-0.4,0.89,0,1,2399.289,2390.10963845,0.0192731035717961,0.2252,69.845,3.4409,25.1567,28.2879,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.019,1.1959,0.8364,7.5176,183.0713,355.0378,-0.0195,1.194,0.8217,7.3332,182.736,355.0708,1,-0.0298,0.0033,-0.0248,0.411,-0.1239,0.9032,0.033,0.0068,-0.0249,0.3291,-0.1032,0.9386,-0.0204,1.202,0.8457,-0.4016,-0.2616,-0.8776,1,Cube1,-0.3617,0.9798,0.1,Cube1,8819107818,-0.2245,0.9715,0.0941,296.0628,84.2593,0.2269,,Player1Body,-0.0143,1.1746,-0.6105,358.6669,1.4425,355.8918,0.0071,-0.0037,0.9999,0.2046,0.3806,0,-0.0351,-0.0037,0.9994,0.2019,357.9778,0,Player2Face,0.0003,1.2055,0.8477,0.0062,0.7952,-0.2808,348.1314,224.1128,336.2999,FingerCubeReady,TABLE_Folding,2437.945,0,0,Cube1,-0.4,0.89,0,1,2399.301,2390.12124895,0.0192731035717961,0.2152,69.1412,3.4618,25.1549,28.269,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.019,1.1959,0.8364,7.5462,183.0723,355.0273,-0.0196,1.194,0.8218,7.3406,182.764,355.0104,1,-0.0298,0.0033,-0.0248,0.411,-0.1226,0.9033,0.033,0.0068,-0.0248,0.3293,-0.1033,0.9385,-0.0205,1.202,0.8458,-0.4021,-0.2615,-0.8775,1,Cube1,-0.3623,0.9797,0.1,Cube1,8819124481,-0.2337,0.9732,0.0879,295.3915,86.1051,359.5765,,Player1Body,-0.0143,1.1746,-0.6105,358.6649,1.4395,355.8873,0.0072,-0.0041,0.9999,0.2121,0.3889,0,-0.0351,-0.0041,0.9994,0.21,357.9836,0,Player2Face,0.0003,1.2051,0.8477,0.0062,0.7952,-0.2808,348.1354,224.112,336.2974,FingerCubeReady,TABLE_Folding,2437.956,0,0,Cube1,-0.4,0.89,0,1,2399.312,2390.13170185,0.0192731035717961,0.2056,68.4524,3.47,25.1877,28.294,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0191,1.1959,0.8363,7.5729,183.0778,355.0053,-0.0196,1.194,0.8218,7.338,182.7851,354.9831,1,-0.0298,0.0033,-0.0248,0.4108,-0.1219,0.9035,0.033,0.0068,-0.0248,0.3295,-0.1035,0.9385,-0.0205,1.202,0.8459,-0.4023,-0.2613,-0.8774,1,Cube1,-0.3625,0.9798,0.1,Cube1,8819132813,-0.2521,0.9753,0.0752,294.1222,90.3877,357.6599,,PlasterWallShort2,-0.0144,1.1746,-0.6105,358.6707,1.4441,355.894,0.0075,-0.0048,0.9998,0.2268,0.4008,0,-0.0349,-0.0048,0.9994,0.2245,357.9884,0,Player2Face,0.0005,1.2038,0.8481,0.0062,0.7952,-0.2809,348.1399,224.1127,336.2967,FingerCubeReady,TABLE_Folding,2437.968,0,0,Cube1,-0.4,0.89,0,1,2399.322,2390.14267835,0.0192731035717961,0.1866,67.2828,3.4774,25.201,28.3007,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0191,1.1958,0.8362,7.5883,183.0768,354.9843,-0.0196,1.194,0.8219,7.3349,182.8042,354.9676,1,-0.0298,0.0033,-0.0248,0.4108,-0.1211,0.9036,0.033,0.0068,-0.0248,0.3289,-0.1031,0.9387,-0.0205,1.202,0.8459,-0.4024,-0.2608,-0.8775,1,Cube1,-0.3625,0.9803,0.1,Cube1,8819141144,-0.2611,0.9759,0.0689,293.4527,92.9512,356.2259,,PlasterWallShort2,-0.0143,1.1746,-0.6106,358.6843,1.4315,355.8872,0.0073,-0.0045,0.9998,0.2393,0.409,0,-0.0345,-0.0045,0.9994,0.237,357.9953,0,Player2Face,0.0003,1.2039,0.8479,0.0062,0.7952,-0.2808,348.1423,224.1073,336.2942,FingerCubeReady,TABLE_Folding,2437.979,0,0,Cube1,-0.4,0.89,0,1,2399.333,2390.15351995,0.0192731035717961,0.1772,66.7811,3.5061,25.2086,28.2895,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.019,1.1958,0.8362,7.5994,183.0759,354.9492,-0.0197,1.194,0.8218,7.3236,182.8401,354.9534,1,-0.0298,0.0033,-0.0247,0.4107,-0.1205,0.9037,0.033,0.0068,-0.0248,0.3291,-0.1025,0.9387,-0.0205,1.202,0.8459,-0.403,-0.2601,-0.8774,1,Cube1,-0.3631,0.9808,0.1,Cube1,8819157807,-0.2788,0.9757,0.0571,292.1836,98.8294,352.4129,,PlasterWallShort2,-0.0143,1.1746,-0.6106,358.6847,1.435,355.8918,0.0042,-0.0046,0.9999,0.2481,0.3828,0,-0.0352,-0.0046,0.9994,0.2462,357.9974,0,Player2Face,-0.0024,1.2039,0.8475,0.0062,0.7952,-0.2809,348.1384,224.1096,336.304,FingerCubeReady,TABLE_Folding,2437.99,0,0,Cube1,-0.4,0.89,0,1,2399.345,2390.16535305,0.0192731035717961,0.159,65.8469,3.5523,25.2542,28.3023,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0191,1.1959,0.8362,7.6001,183.0549,354.9258,-0.0196,1.194,0.8219,7.3088,182.8629,354.9465,1,-0.0298,0.0033,-0.0247,0.4104,-0.121,0.9038,0.033,0.0068,-0.0248,0.329,-0.1019,0.9388,-0.0205,1.202,0.8459,-0.4032,-0.2599,-0.8774,1,Cube1,-0.3632,0.981,0.1,Cube1,8819166139,-0.2872,0.975,0.0512,291.6369,102.2092,349.9334,,PlasterWallShort2,-0.0143,1.1746,-0.6105,358.6889,1.4329,355.8863,0.0007,-0.0022,0.9999,0.2316,0.3054,0,-0.0356,-0.0022,0.9993,0.2326,357.9906,0,Player2Face,-0.0051,1.2074,0.8462,0.0062,0.7952,-0.2809,348.1376,224.1085,336.3076,FingerCubeReady,TABLE_Folding,2438.001,0,0,Cube1,-0.4,0.89,0,1,2399.357,2390.17704065,0.0192731035717961,0.1502,65.591,3.5673,25.2642,28.3051,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0191,1.1959,0.8362,7.5853,183.0219,354.9167,-0.0196,1.194,0.8219,7.2986,182.8883,354.947,1,-0.0298,0.0033,-0.0247,0.411,-0.122,0.9034,0.033,0.0068,-0.0248,0.3292,-0.1012,0.9388,-0.0204,1.202,0.8459,-0.4039,-0.2599,-0.8771,1,Cube1,-0.3639,0.9809,0.1,Cube1,8819174470,-0.2955,0.9741,0.0455,291.1271,105.9204,346.9984,,Cube1,-0.0142,1.1746,-0.6106,358.6898,1.4276,355.8928,-0.0154,-0.0053,0.9997,0.2286,0.0619,0,-0.054,-0.0053,0.9985,0.229,357.8275,0,Player2Face,-0.0309,1.2047,0.8477,0.0062,0.7952,-0.2809,348.1342,224.1068,336.307,FingerCubeReady,TABLE_Folding,2438.012,0,0,Cube1,-0.4,0.89,0,1,2399.367,2390.18737005,0.0192731035717961,0.1416,65.4088,3.5726,25.3066,28.347,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0192,1.1959,0.8362,7.5609,182.9931,354.8797,-0.0197,1.194,0.8219,7.2873,182.9449,354.9622,1,-0.0298,0.0033,-0.0247,0.4104,-0.1217,0.9037,0.033,0.0068,-0.0248,0.3297,-0.1001,0.9388,-0.0205,1.202,0.8459,-0.4048,-0.2589,-0.877,1,Cube1,-0.3648,0.9817,0.1,Cube1,8819191133,-0.3036,0.9725,0.0399,290.6604,109.9683,343.7056,,PlasterWallShort2,-0.0142,1.1746,-0.6106,358.6932,1.4307,355.8959,-0.0197,-0.0084,0.9997,0.2755,359.7183,0,-0.0685,-0.0084,0.9977,0.269,357.4588,0,Player2Face,-0.0451,1.2012,0.8517,0.0062,0.7951,-0.2809,348.1328,224.1067,336.308,FingerCubeReady,TABLE_Folding,2438.023,0,0,Cube1,-0.4,0.89,0,1,2399.378,2390.19807145,0.0192731035717961,0.133,65.3125,3.6375,25.3724,28.367,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0192,1.1959,0.8362,7.5537,182.9431,354.8658,-0.0197,1.194,0.8219,7.2901,182.9637,354.9759,1,-0.0298,0.0033,-0.0247,0.4102,-0.1214,0.9039,0.033,0.0068,-0.0248,0.3296,-0.0998,0.9388,-0.0205,1.202,0.8459,-0.405,-0.2586,-0.877,1,Cube1,-0.365,0.982,0.1,Cube1,8819199465,-0.3193,0.9687,0.0295,289.6664,119.2119,335.807,Cube1,PlasterWallShort2,-0.0143,1.1746,-0.6107,358.7033,1.4216,355.898,-0.0189,-0.0054,0.9998,0.312,359.4254,0,-0.0552,-0.0054,0.9985,0.3035,357.1518,0,Player2Face,-0.0345,1.2045,0.8482,0.0062,0.7952,-0.2809,348.1339,224.11,336.3072,FingerCubeReady,TABLE_Folding,2438.034,0,0,Cube1,-0.4,0.89,0,1,2399.389,2390.20990315,0.0192731035717961,0.1165,65.3309,3.6601,25.3875,28.3641,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0192,1.1959,0.8362,7.5553,182.9012,354.8382,-0.0197,1.194,0.8219,7.3095,182.98,354.9908,1,-0.0298,0.0033,-0.0247,0.4102,-0.1213,0.9039,0.033,0.0068,-0.0248,0.33,-0.0998,0.9387,-0.0205,1.202,0.8459,-0.4055,-0.2588,-0.8767,1,Cube1,-0.3654,0.9818,0.1,Cube1,8819207796,-0.3269,0.967,0.0246,289.1908,124.2805,331.4663,Cube1,PlasterWallShort2,-0.0143,1.1746,-0.6107,358.7182,1.4016,355.9075,-0.0207,-0.0062,0.9997,0.3276,359.2076,0,-0.0555,-0.0062,0.9985,0.3207,356.994,0,Player2Face,-0.0366,1.2031,0.849,0.0062,0.7952,-0.2809,348.1348,224.1056,336.3044,FingerCubeReady,TABLE_Folding,2438.046,0,0,Cube1,-0.4,0.89,0,1,2399.4,2390.22066365,0.0192731035717961,0.1089,65.5438,3.6542,25.4134,28.3957,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0192,1.1958,0.8362,7.5579,182.8707,354.8044,-0.0197,1.194,0.8218,7.373,183.0042,355.0031,1,-0.0298,0.0033,-0.0247,0.409,-0.1196,0.9046,0.033,0.0068,-0.0248,0.3304,-0.0997,0.9386,-0.0205,1.202,0.8458,-0.4056,-0.2587,-0.8767,1,Cube1,-0.3655,0.9819,0.1,Cube1,8819224459,-0.3343,0.9649,0.0201,288.8787,129.1944,327.2898,Cube1,PlasterWallShort2,-0.0143,1.1745,-0.6107,358.7142,1.4075,355.9052,-0.0227,-0.0052,0.9997,0.3296,359.0297,0,-0.0562,-0.0052,0.9984,0.3255,356.9029,0,Player2Face,-0.0383,1.2047,0.8488,0.0062,0.7952,-0.2808,348.1342,224.0978,336.3076,FingerCubeReady,TABLE_Folding,2438.057,0,0,Cube1,-0.4,0.89,0,1,2399.412,2390.23222525,0.0192731035717961,0.1016,65.842,3.6588,25.4202,28.3988,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0192,1.1958,0.8362,7.5563,182.8328,354.7783,-0.0197,1.194,0.8217,7.4118,183.0321,355.0155,1,-0.0298,0.0033,-0.0247,0.4099,-0.1188,0.9044,0.033,0.0068,-0.0248,0.331,-0.0992,0.9384,-0.0204,1.202,0.8457,-0.4068,-0.2587,-0.8761,1,Cube1,-0.3667,0.9818,0.1,Cube1,8819232791,-0.3484,0.9617,0.0117,288.6898,137.2787,320.7217,Cube1,PlasterWallShort2,-0.0143,1.1745,-0.6107,358.7108,1.4042,355.9133,-0.0233,-0.006,0.9997,0.3296,358.8979,0,-0.0586,-0.006,0.9983,0.3272,356.8317,0,Player2Face,-0.0407,1.2039,0.8496,0.0062,0.7952,-0.2808,348.137,224.0937,336.3054,FingerCubeReady,TABLE_Folding,2438.068,0,0,Cube1,-0.4,0.89,0,1,2399.424,2390.24417615,0.0192731035717961,0.0892,67.4599,3.6764,25.4958,28.4633,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0193,1.1958,0.8361,7.5461,182.7983,354.7585,-0.0197,1.194,0.8217,7.4495,183.0542,355.0262,1,-0.0298,0.0033,-0.0247,0.4099,-0.1184,0.9044,0.033,0.0068,-0.0248,0.3317,-0.0987,0.9382,-0.0204,1.202,0.8457,-0.4076,-0.2588,-0.8757,1,Cube1,-0.3675,0.9816,0.1,Cube1,8819241122,-0.355,0.9605,0.0081,288.7879,140.1405,318.5466,Cube1,PlasterWallShort2,-0.0145,1.1745,-0.6106,358.7089,1.3943,355.9173,-0.0235,-0.0058,0.9997,0.3316,358.8044,0,-0.0574,-0.0058,0.9983,0.33,356.7784,0,Player2Face,-0.0402,1.2042,0.8494,0.0062,0.7952,-0.2808,348.1365,224.0898,336.312,FingerCubeReady,TABLE_Folding,2438.079,0,0,Cube1,-0.4,0.89,0,1,2399.434,2390.25402365,0.0192731035717961,0.084,68.5986,3.6806,25.5405,28.5036,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0193,1.1959,0.836,7.5254,182.7537,354.7628,-0.0197,1.1939,0.8216,7.5089,183.069,355.0359,1,-0.0298,0.0033,-0.0247,0.4097,-0.1184,0.9045,0.033,0.0068,-0.0248,0.3315,-0.0989,0.9383,-0.0205,1.202,0.8455,-0.4076,-0.2598,-0.8754,1,Cube1,-0.3676,0.9807,0.1,Cube1,8819257785,-0.3673,0.9589,0.0012,289.3076,144.1179,316.0528,Cube1,PlasterWallShort2,-0.0145,1.1745,-0.6106,358.7089,1.3943,355.9173,-0.0235,-0.0058,0.9997,0.3316,358.8044,0,-0.0574,-0.0058,0.9983,0.33,356.7784,0,Player2Face,-0.0402,1.2042,0.8494,0.0062,0.7952,-0.2808,348.14,224.0889,336.3055,FingerCubeReady,TABLE_Folding,2438.079,0,0,Cube1,-0.4,0.89,0,1,2399.445,2390.26591105,0.0192731035717961,0.0763,72.058,3.6263,25.5345,28.5373,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0193,1.1959,0.8359,7.5136,182.7091,354.7571,-0.0198,1.1939,0.8215,7.5331,183.0718,355.0321,1,-0.0298,0.0033,-0.0247,0.4097,-0.1185,0.9045,0.033,0.0068,-0.0248,0.3313,-0.0988,0.9383,-0.0205,1.202,0.8455,-0.4075,-0.2602,-0.8753,1,Cube1,-0.3676,0.9804,0.1,Cube1,8819266117,-0.3731,0.9584,-0.002,289.6543,145.4463,315.5161,Cube1,PlasterWallShort2,-0.0146,1.1746,-0.6107,358.7098,1.3968,355.9225,-0.0231,-0.0059,0.9997,0.3333,358.7446,0,-0.0589,-0.0059,0.9983,0.3322,356.7344,0,Player2Face,-0.0409,1.2041,0.8496,0.0062,0.7952,-0.2808,348.14,224.0889,336.3055,FingerCubeReady,TABLE_Folding,2438.091,0,0,Cube1,-0.4,0.89,0,1,2399.456,2390.27610685,0.0192731035717961,0.0735,74.2166,3.6043,25.5314,28.5492,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0193,1.1959,0.8358,7.5106,182.6693,354.7264,-0.0198,1.1939,0.8215,7.5549,183.0741,355.0202,1,-0.0298,0.0033,-0.0247,0.4092,-0.1178,0.9048,0.033,0.0068,-0.0248,0.3309,-0.099,0.9384,-0.0206,1.202,0.8454,-0.4071,-0.2603,-0.8755,1,Cube1,-0.3672,0.9804,0.1,Cube1,8819274449,-0.3785,0.9579,-0.0048,290.0319,146.2906,315.4439,Cube1,PlasterWallShort2,-0.0147,1.1745,-0.6108,358.6915,1.3858,355.9361,-0.0224,-0.0063,0.9997,0.3311,358.7177,0,-0.0569,-0.0063,0.9984,0.3308,356.7128,0,Player2Face,-0.0393,1.2038,0.8492,0.0062,0.7952,-0.2808,348.1423,224.0897,336.3026,FingerCubeReady,TABLE_Folding,2438.113,0,0,Cube1,-0.4,0.89,0,1,2399.467,2390.28761775,0.0192731035717961,0.0713,76.4619,3.5955,25.5092,28.5285,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0193,1.1958,0.8357,7.545,182.6223,354.7188,-0.0199,1.1939,0.8214,7.586,183.0769,354.9875,1,-0.0298,0.0033,-0.0247,0.4086,-0.1172,0.9051,0.033,0.0068,-0.0248,0.3309,-0.0985,0.9385,-0.0206,1.202,0.8454,-0.4068,-0.2605,-0.8756,1,Cube1,-0.3669,0.9803,0.1,Cube1,8819291112,-0.3839,0.9576,-0.0075,290.4486,146.6659,315.8786,Cube1,PlasterWallShort2,-0.0147,1.1745,-0.6108,358.6848,1.3869,355.9453,-0.0228,-0.0063,0.9997,0.3389,358.7122,0,-0.0569,-0.0063,0.9984,0.3379,356.7183,0,Player2Face,-0.0395,1.204,0.8491,0.0062,0.7952,-0.2808,348.1408,224.0873,336.2971,FingerCubeReady,TABLE_Folding,2438.124,0,0,Cube1,-0.4,0.89,0,1,2399.479,2390.29891905,0.0192731035717961,0.0699,79.0141,3.584,25.4906,28.5171,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0193,1.1958,0.8356,7.588,182.5877,354.6867,-0.0199,1.1939,0.8214,7.5946,183.0763,354.9644,1,-0.0298,0.0033,-0.0247,0.4088,-0.1166,0.9051,0.033,0.0068,-0.0248,0.3315,-0.0972,0.9384,-0.0206,1.202,0.8454,-0.4073,-0.2598,-0.8756,1,Cube1,-0.3673,0.9808,0.1,Cube1,8819299443,-0.3933,0.9575,-0.0126,291.4128,146.0148,318.0859,Cube1,PlasterWallShort2,-0.0147,1.1745,-0.6109,358.6805,1.3772,355.9433,-0.0218,-0.006,0.9997,0.344,358.7151,0,-0.0571,-0.006,0.9984,0.343,356.7224,0,Player2Face,-0.0391,1.2044,0.8488,0.0062,0.7952,-0.2808,348.137,224.0826,336.2986,FingerCubeReady,TABLE_Folding,2438.135,0,0,Cube1,-0.4,0.89,0,1,2399.49,2390.31055875,0.0192731035717961,0.069,84.5823,3.6247,25.521,28.5177,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0192,1.1958,0.8355,7.632,182.5637,354.6612,-0.0199,1.1939,0.8214,7.5996,183.0702,354.9428,1,-0.0298,0.0033,-0.0248,0.4092,-0.1161,0.905,0.033,0.0068,-0.0248,0.3317,-0.0967,0.9384,-0.0206,1.202,0.8454,-0.4074,-0.2596,-0.8756,1,Cube1,-0.3675,0.981,0.1,Cube1,8819307775,-0.3976,0.9577,-0.0145,291.9327,145.2461,319.5308,Cube1,PlasterWallShort2,-0.0148,1.1745,-0.6109,358.6687,1.3793,355.9503,-0.0216,-0.0064,0.9997,0.3483,358.7263,0,-0.0573,-0.0064,0.9984,0.3473,356.7227,0,Player2Face,-0.039,1.2042,0.8487,0.0062,0.7952,-0.2808,348.1345,224.0726,336.3018,FingerCubeReady,TABLE_Folding,2438.146,0,0,Cube1,-0.4,0.89,0,1,2399.501,2390.32131975,0.0192731035717961,0.0693,86.9992,3.643,25.5359,28.5162,1
