Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0192,1.1958,0.8355,7.6623,182.5597,354.6542,-0.0199,1.1939,0.8214,7.5884,183.0287,354.9186,1,-0.0298,0.0033,-0.0248,0.4087,-0.114,0.9055,0.033,0.0068,-0.0248,0.3319,-0.0956,0.9385,-0.0207,1.202,0.8454,-0.4067,-0.258,-0.8764,1,Cube1,-0.3666,0.9826,0.1,Cube1,8819324438,-0.4016,0.9577,-0.0166,292.4476,144.5232,320.8863,Cube1,PlasterWallShort2,-0.0148,1.1745,-0.6109,358.6588,1.3692,355.9649,-0.0213,-0.0067,0.9997,0.3562,358.741,0,-0.0571,-0.0067,0.9984,0.3548,356.7223,0,Player2Face,-0.039,1.204,0.8487,0.0062,0.7952,-0.2808,348.1259,224.0735,336.307,FingerCubeReady,TABLE_Folding,2438.157,0,0,Cube1,-0.4,0.89,0,1,2399.512,2390.33245905,0.0192731035717961,0.0698,89.6211,3.7272,25.5094,28.4259,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0191,1.1958,0.8354,7.6873,182.5555,354.6545,-0.0199,1.1939,0.8214,7.5712,183.0052,354.8953,1,-0.0298,0.0033,-0.0248,0.409,-0.1135,0.9054,0.033,0.0068,-0.0248,0.332,-0.0958,0.9384,-0.0207,1.202,0.8454,-0.4066,-0.2577,-0.8765,1,Cube1,-0.3665,0.9829,0.1,Cube1,8819332769,-0.4086,0.9578,-0.0206,293.3373,143.5739,322.8375,Cube1,PlasterWallShort2,-0.0147,1.1747,-0.6108,358.6648,1.3689,355.9531,-0.0199,-0.0078,0.9997,0.3746,358.7669,0,-0.0575,-0.0078,0.9983,0.3718,356.7202,0,Player2Face,-0.0384,1.2022,0.849,0.0062,0.7952,-0.2808,348.1257,224.076,336.3068,FingerCubeReady,TABLE_Folding,2438.168,0,0,Cube1,-0.4,0.89,0,1,2399.524,2390.34416685,0.0192731035717961,0.0713,94.3313,3.7405,25.5042,28.4163,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0192,1.1958,0.8354,7.6802,182.5531,354.6548,-0.0199,1.1939,0.8214,7.5586,182.977,354.8752,1,-0.0298,0.0033,-0.0248,0.4097,-0.1133,0.9051,0.033,0.0068,-0.0248,0.3327,-0.0958,0.9381,-0.0207,1.202,0.8454,-0.4068,-0.2576,-0.8765,1,Cube1,-0.3667,0.983,0.1,Cube1,8819341101,-0.4118,0.9577,-0.0223,293.7157,143.3875,323.4628,Cube1,PlasterWallShort2,-0.0147,1.1747,-0.6109,358.6453,1.3539,355.9585,-0.0198,-0.0085,0.9997,0.4045,358.7993,0,-0.0574,-0.0085,0.9983,0.3998,356.7164,0,Player2Face,-0.0387,1.2017,0.8491,0.0062,0.7952,-0.2808,348.1273,224.079,336.2986,FingerCubeReady,TABLE_Folding,2438.18,0,0,Cube1,-0.4,0.89,0,1,2399.535,2390.35526215,0.0192731035717961,0.0723,96.3787,3.7506,25.5181,28.4245,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0192,1.1958,0.8353,7.6707,182.5552,354.6617,-0.02,1.1939,0.8214,7.555,182.9095,354.8436,1,-0.0298,0.0033,-0.0248,0.4101,-0.1119,0.9051,0.033,0.0068,-0.0248,0.3331,-0.0947,0.9381,-0.0208,1.202,0.8454,-0.4062,-0.2565,-0.877,1,Cube1,-0.366,0.984,0.1,Cube1,8819357764,-0.4146,0.9575,-0.0241,294.0773,143.2672,324.0097,Cube1,PlasterWallShort2,-0.0148,1.1747,-0.6109,358.6388,1.343,355.9702,-0.0186,-0.0086,0.9997,0.4331,358.8344,0,-0.0573,-0.0086,0.9984,0.4274,356.7146,0,Player2Face,-0.0381,1.2015,0.8489,0.0062,0.7952,-0.2808,348.1216,224.0766,336.3021,FingerCubeReady,TABLE_Folding,2438.191,0,0,Cube1,-0.4,0.89,0,1,2399.546,2390.36611755,0.0192731035717961,0.0732,98.3091,3.8063,25.4926,28.355,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0193,1.1959,0.8351,7.6577,182.5559,354.6767,-0.0199,1.1939,0.8214,7.5567,182.8848,354.82,1,-0.0298,0.0033,-0.0248,0.4113,-0.1114,0.9046,0.033,0.0068,-0.0248,0.3332,-0.0947,0.9381,-0.0208,1.202,0.8454,-0.4064,-0.2565,-0.877,1,Cube1,-0.3662,0.984,0.1,Cube1,8819366095,-0.4198,0.9573,-0.0269,294.7096,143.1757,324.8315,Cube1,PlasterWallShort2,-0.0148,1.1747,-0.6109,358.6388,1.343,355.9702,-0.0186,-0.0086,0.9997,0.4331,358.8344,0,-0.0573,-0.0086,0.9984,0.4274,356.7146,0,Player2Face,-0.0381,1.2015,0.8489,0.0062,0.7952,-0.2808,348.1215,224.0776,336.2977,FingerCubeReady,TABLE_Folding,2438.191,0,0,Cube1,-0.4,0.89,0,1,2399.557,2390.37709045,0.0192731035717961,0.0751,101.4895,3.81,25.5071,28.3672,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0193,1.1959,0.8351,7.6585,182.5577,354.6596,-0.0199,1.1939,0.8213,7.5575,182.8613,354.7979,1,-0.0298,0.0033,-0.0248,0.4116,-0.1108,0.9046,0.033,0.0068,-0.0248,0.3337,-0.0938,0.938,-0.0208,1.202,0.8453,-0.4065,-0.2559,-0.8771,1,Cube1,-0.3662,0.9845,0.1,Cube1,8819374427,-0.4222,0.9572,-0.0281,294.9761,143.177,325.1553,Cube1,PlasterWallShort2,-0.0148,1.1747,-0.6111,358.6292,1.3152,356.001,-0.0179,-0.0087,0.9997,0.4677,358.9027,0,-0.0568,-0.0087,0.9984,0.463,356.7221,0,Player2Face,-0.038,1.2014,0.8488,0.0062,0.7952,-0.2808,348.1215,224.0776,336.2977,FingerCubeReady,TABLE_Folding,2438.212,0,0,Cube1,-0.4,0.89,0,1,2399.568,2390.38839445,0.0192731035717961,0.0762,102.8484,3.8444,25.5174,28.3505,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0193,1.1959,0.8351,7.6768,182.5857,354.6465,-0.02,1.1939,0.8212,7.5483,182.8058,354.7629,1,-0.0298,0.0033,-0.0248,0.4125,-0.1101,0.9043,0.033,0.0068,-0.0248,0.3351,-0.0923,0.9376,-0.0209,1.202,0.8453,-0.4068,-0.255,-0.8772,1,Cube1,-0.3665,0.9854,0.1,Cube1,8819391090,-0.4243,0.9572,-0.0293,295.2167,143.1056,325.5316,Cube1,PlasterWallShort2,-0.015,1.1748,-0.6113,358.6157,1.3039,356.0092,-0.0177,-0.0089,0.9997,0.4817,358.9307,0,-0.0566,-0.0089,0.9984,0.4776,356.7307,0,Player2Face,-0.038,1.2014,0.8487,0.0062,0.7952,-0.2808,348.1214,224.0783,336.2868,FingerCubeReady,TABLE_Folding,2438.223,0,0,Cube1,-0.4,0.89,0,1,2399.579,2390.39937975,0.0192731035717961,0.0773,104.1148,3.9021,25.5471,28.3373,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0193,1.1959,0.8351,7.6953,182.6236,354.6358,-0.02,1.1939,0.8212,7.5353,182.7751,354.7607,1,-0.0298,0.0033,-0.0248,0.4122,-0.1097,0.9044,0.033,0.0068,-0.0248,0.3351,-0.0918,0.9377,-0.0209,1.202,0.8452,-0.4062,-0.2543,-0.8777,1,Cube1,-0.3658,0.9861,0.1,Cube1,8819399421,-0.4278,0.9574,-0.0313,295.7181,142.7424,326.4485,Cube1,PlasterWallShort2,-0.015,1.1748,-0.6113,358.6172,1.2897,356.0257,-0.0175,-0.0089,0.9998,0.4926,358.9536,0,-0.0563,-0.0089,0.9984,0.4892,356.7414,0,Player2Face,-0.038,1.2014,0.8487,0.0062,0.7953,-0.2808,348.1239,224.0855,336.2802,FingerCubeReady,TABLE_Folding,2438.234,0,0,Cube1,-0.4,0.89,0,1,2399.59,2390.41080465,0.0192731035717961,0.0794,106.1718,3.9354,25.5194,28.282,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0193,1.1958,0.8351,7.7121,182.6327,354.6284,-0.02,1.1939,0.821,7.5134,182.7065,354.7551,1,-0.0298,0.0033,-0.0248,0.4124,-0.1096,0.9044,0.033,0.0068,-0.0248,0.3352,-0.0916,0.9377,-0.0209,1.202,0.8451,-0.4053,-0.2539,-0.8782,1,Cube1,-0.3648,0.9866,0.1,Cube1,8819416084,-0.4291,0.9577,-0.0323,295.9705,142.4888,326.9219,Cube1,PlasterWallShort2,-0.0151,1.1748,-0.6113,358.618,1.285,356.0166,-0.0174,-0.0089,0.9998,0.4993,358.9711,0,-0.0562,-0.0089,0.9984,0.4967,356.7518,0,Player2Face,-0.038,1.2014,0.8486,0.0062,0.7953,-0.2808,348.122,224.0855,336.2826,FingerCubeReady,TABLE_Folding,2438.245,0,0,Cube1,-0.4,0.89,0,1,2399.603,2390.42298455,0.0192731035717961,0.0804,107.0107,3.9557,25.4701,28.2126,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0193,1.1959,0.8351,7.7277,182.6733,354.6142,-0.02,1.1939,0.821,7.5112,182.6776,354.7328,1,-0.0298,0.0033,-0.0248,0.4131,-0.1096,0.904,0.033,0.0068,-0.0248,0.3358,-0.0909,0.9375,-0.0209,1.202,0.845,-0.4055,-0.2536,-0.8782,1,Cube1,-0.3649,0.9868,0.1,Cube1,8819424416,-0.4303,0.9579,-0.0333,296.1804,142.1893,327.4027,Cube1,PlasterWallShort2,-0.0151,1.1747,-0.6112,358.6149,1.2727,356.0135,-0.0172,-0.0089,0.9998,0.5041,358.9871,0,-0.056,-0.0089,0.9984,0.5024,356.7635,0,Player2Face,-0.038,1.2014,0.8484,0.0062,0.7953,-0.2808,348.1214,224.0826,336.2892,FingerCubeReady,TABLE_Folding,2438.258,0,0,Cube1,-0.4,0.89,0,1,2399.613,2390.43315865,0.0192731035717961,0.0815,107.8369,3.9703,25.4834,28.2157,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0194,1.1959,0.8351,7.7118,182.7126,354.6093,-0.02,1.1939,0.8209,7.5286,182.6447,354.7224,1,-0.0298,0.0033,-0.0248,0.413,-0.1091,0.9042,0.033,0.0068,-0.0249,0.3361,-0.0903,0.9375,-0.0209,1.202,0.8449,-0.4051,-0.2535,-0.8784,1,Cube1,-0.3645,0.987,0.1,Cube1,8819432748,-0.4319,0.9588,-0.0348,296.5559,141.364,328.4933,Cube1,PlasterWallShort2,-0.0151,1.1748,-0.6112,358.612,1.279,355.9984,-0.0173,-0.009,0.9998,0.5071,358.9957,0,-0.0561,-0.009,0.9984,0.5057,356.7704,0,Player2Face,-0.038,1.2014,0.8484,0.0062,0.7952,-0.2808,348.1142,224.0728,336.2925,FingerCubeReady,TABLE_Folding,2438.268,0,0,Cube1,-0.4,0.89,0,1,2399.624,2390.44405555,0.0192731035717961,0.0835,108.9427,3.9765,25.4619,28.1897,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0193,1.1958,0.8351,7.7064,182.7515,354.5986,-0.02,1.1939,0.8208,7.5558,182.6136,354.7107,1,-0.0298,0.0033,-0.0248,0.4129,-0.109,0.9042,0.033,0.0068,-0.0249,0.3359,-0.0911,0.9375,-0.021,1.202,0.8449,-0.4044,-0.2543,-0.8785,1,Cube1,-0.3638,0.9864,0.1,Cube1,8819441079,-0.4323,0.9595,-0.0355,296.6961,140.9002,329.0529,Cube1,PlasterWallShort2,-0.0151,1.1748,-0.6112,358.6104,1.2685,356.0026,-0.0171,-0.009,0.9998,0.5102,359.004,0,-0.0559,-0.009,0.9984,0.5091,356.7776,0,Player2Face,-0.038,1.2014,0.8484,0.0062,0.7953,-0.2807,348.1137,224.067,336.2892,FingerCubeReady,TABLE_Folding,2438.28,0,0,Cube1,-0.4,0.89,0,1,2399.635,2390.45529675,0.0192731035717961,0.0845,109.33,3.9227,25.414,28.1796,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0194,1.1958,0.8351,7.6933,182.7835,354.5844,-0.0199,1.1939,0.8208,7.5866,182.5888,354.6877,1,-0.0298,0.0033,-0.0248,0.4127,-0.1086,0.9044,0.033,0.0068,-0.0249,0.3367,-0.0906,0.9372,-0.021,1.202,0.8448,-0.4043,-0.2545,-0.8785,1,Cube1,-0.3637,0.9862,0.1,Cube1,8819449411,-0.4325,0.9602,-0.0363,296.8183,140.3676,329.6598,Cube1,PlasterWallShort2,-0.0151,1.1748,-0.6112,358.6104,1.2685,356.0026,-0.0171,-0.009,0.9998,0.5102,359.004,0,-0.0559,-0.009,0.9984,0.5091,356.7776,0,Player2Face,-0.038,1.2014,0.8484,0.0062,0.7953,-0.2807,348.1102,224.0642,336.285,FingerCubeReady,TABLE_Folding,2438.28,0,0,Cube1,-0.4,0.89,0,1,2399.646,2390.46664415,0.0192731035717961,0.0855,109.7063,3.9115,25.4039,28.1779,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0194,1.1958,0.8351,7.6646,182.8187,354.5533,-0.0199,1.1939,0.8208,7.5866,182.5888,354.6877,1,-0.0298,0.0033,-0.0248,0.4127,-0.1086,0.9044,0.033,0.0068,-0.0249,0.3367,-0.0906,0.9372,-0.021,1.202,0.8448,-0.4043,-0.2545,-0.8785,1,Cube1,-0.3637,0.9862,0.1,Cube1,8819449411,-0.4326,0.9617,-0.0375,296.9492,139.3441,330.7343,Cube1,PlasterWallShort2,-0.0152,1.1749,-0.6114,358.5867,1.2498,356.0524,-0.0168,-0.0094,0.9998,0.5185,359.0181,0,-0.0556,-0.0094,0.9984,0.5174,356.791,0,Player2Face,-0.038,1.2014,0.8484,0.0062,0.7953,-0.2807,348.1102,224.0642,336.285,FingerCubeReady,TABLE_Folding,2438.302,0,0,Cube1,-0.4,0.89,0,1,2399.657,2390.47769125,0.0192731035717961,0.0873,110.2453,3.9115,25.4039,28.1773,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0193,1.1958,0.8351,7.6569,182.8508,354.5439,-0.0199,1.1939,0.8208,7.5866,182.5888,354.6877,1,-0.0298,0.0033,-0.0248,0.4127,-0.1086,0.9044,0.033,0.0068,-0.0249,0.3367,-0.0906,0.9372,-0.021,1.202,0.8448,-0.4043,-0.2545,-0.8785,1,Cube1,-0.3637,0.9862,0.1,Cube1,8819449411,-0.4324,0.9626,-0.038,296.9676,138.8318,331.2224,Cube1,PlasterWallShort2,-0.0152,1.1749,-0.6114,358.5867,1.2498,356.0524,-0.0168,-0.0094,0.9998,0.5185,359.0181,0,-0.0556,-0.0094,0.9984,0.5174,356.791,0,Player2Face,-0.038,1.2014,0.8484,0.0062,0.7953,-0.2808,348.1093,224.0754,336.2765,FingerCubeReady,TABLE_Folding,2438.302,0,0,Cube1,-0.4,0.89,0,1,2399.667,2390.48733555,0.0192731035717961,0.0882,110.3177,3.9115,25.4034,28.1773,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0192,1.1959,0.8351,7.635,182.8862,354.5489,-0.0199,1.1939,0.8208,7.5866,182.5888,354.6877,1,-0.0298,0.0033,-0.0248,0.4127,-0.1086,0.9044,0.033,0.0068,-0.0249,0.3367,-0.0906,0.9372,-0.021,1.202,0.8448,-0.4043,-0.2545,-0.8785,1,Cube1,-0.3637,0.9862,0.1,Cube1,8819449411,-0.4322,0.9636,-0.0385,296.9473,138.4073,331.6019,Cube1,PlasterWallShort2,-0.0154,1.175,-0.6114,358.5673,1.2275,356.0911,-0.015,-0.0099,0.9998,0.533,359.049,0,-0.0535,-0.0099,0.9986,0.531,356.8241,0,Player2Face,-0.0361,1.201,0.8482,0.0062,0.7953,-0.2808,348.1093,224.0754,336.2765,FingerCubeReady,TABLE_Folding,2438.316,0,0,Cube1,-0.4,0.89,0,1,2399.678,2390.49818335,0.0192731035717961,0.0891,110.3422,3.9115,25.4034,28.1731,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0192,1.1959,0.8352,7.6271,182.9096,354.5616,-0.0199,1.1939,0.8208,7.5866,182.5888,354.6877,1,-0.0298,0.0033,-0.0248,0.4127,-0.1086,0.9044,0.033,0.0068,-0.0249,0.3367,-0.0906,0.9372,-0.021,1.202,0.8448,-0.4043,-0.2545,-0.8785,1,Cube1,-0.3637,0.9862,0.1,Cube1,8819449411,-0.4313,0.9653,-0.0395,296.8112,137.7343,332.1608,Cube1,PlasterWallShort2,-0.0155,1.1751,-0.6115,358.5569,1.2008,356.1146,-0.0138,-0.0096,0.9998,0.5419,359.0882,0,-0.0536,-0.0096,0.9986,0.5398,356.8552,0,Player2Face,-0.0361,1.2017,0.848,0.0062,0.7953,-0.2808,348.1109,224.0837,336.278,FingerCubeReady,TABLE_Folding,2438.326,0,0,Cube1,-0.4,0.89,0,1,2399.694,2390.51412655,0.0192731035717961,0.0906,110.3517,3.9115,25.4028,28.1716,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0193,1.1959,0.8353,7.6341,182.9312,354.5641,-0.0199,1.1939,0.8208,7.5866,182.5888,354.6877,1,-0.0298,0.0033,-0.0248,0.4127,-0.1086,0.9044,0.033,0.0068,-0.0249,0.3367,-0.0906,0.9372,-0.021,1.202,0.8448,-0.4043,-0.2545,-0.8785,1,Cube1,-0.3637,0.9862,0.1,Cube1,8819449411,-0.4306,0.9661,-0.0398,296.7436,137.3904,332.4249,Cube1,PlasterWallShort2,-0.0156,1.1753,-0.6117,358.5248,1.1546,356.1524,-0.0134,-0.0105,0.9998,0.5703,359.1693,0,-0.0513,-0.0105,0.9987,0.5673,356.9218,0,Player2Face,-0.0353,1.201,0.848,0.0062,0.7953,-0.2808,348.1104,224.0824,336.2763,FingerCubeReady,TABLE_Folding,2438.349,0,0,Cube1,-0.4,0.89,0,1,2399.701,2390.52158155,0.0192731035717961,0.0911,110.2416,3.9115,25.4027,28.1713,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0193,1.1958,0.8353,7.6343,182.951,354.568,-0.0199,1.1939,0.8208,7.5866,182.5888,354.6877,1,-0.0298,0.0033,-0.0248,0.4127,-0.1086,0.9044,0.033,0.0068,-0.0249,0.3367,-0.0906,0.9372,-0.021,1.202,0.8448,-0.4043,-0.2545,-0.8785,1,Cube1,-0.3637,0.9862,0.1,Cube1,8819449411,-0.43,0.967,-0.0403,296.6773,137.0572,332.6842,Cube1,PlasterWallShort2,-0.0156,1.1753,-0.6117,358.5248,1.1546,356.1524,-0.0134,-0.0105,0.9998,0.5703,359.1693,0,-0.0513,-0.0105,0.9987,0.5673,356.9218,0,Player2Face,-0.0353,1.201,0.848,0.0062,0.7953,-0.2808,348.1066,224.0759,336.2877,FingerCubeReady,TABLE_Folding,2438.349,0,0,Cube1,-0.4,0.89,0,1,2399.711,2390.53097615,0.0192731035717961,0.092,110.1843,3.9115,25.4027,28.1713,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0193,1.1958,0.8354,7.6292,182.9697,354.5769,-0.0199,1.1939,0.8208,7.5866,182.5888,354.6877,1,-0.0298,0.0033,-0.0248,0.4127,-0.1086,0.9044,0.033,0.0068,-0.0249,0.3367,-0.0906,0.9372,-0.021,1.202,0.8448,-0.4043,-0.2545,-0.8785,1,Cube1,-0.3637,0.9862,0.1,Cube1,8819449411,-0.4285,0.9687,-0.0408,296.5718,136.3861,333.2016,Cube1,PlasterWallShort2,-0.0157,1.1755,-0.6117,358.5335,1.1171,356.1455,-0.014,-0.0108,0.9998,0.5852,359.1888,0,-0.051,-0.0108,0.9987,0.582,356.9672,0,Player2Face,-0.0367,1.2004,0.8485,0.0062,0.7953,-0.2808,348.1066,224.0759,336.2877,FingerCubeReady,TABLE_Folding,2438.361,0,0,Cube1,-0.4,0.89,0,1,2399.722,2390.54211265,0.0192731035717961,0.0931,109.8399,3.9115,25.4027,28.1692,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0192,1.1957,0.8354,7.6167,182.9802,354.5935,-0.0199,1.1939,0.8208,7.5866,182.5888,354.6877,1,-0.0298,0.0033,-0.0248,0.4127,-0.1086,0.9044,0.033,0.0068,-0.0249,0.3367,-0.0906,0.9372,-0.021,1.202,0.8448,-0.4043,-0.2545,-0.8785,1,Cube1,-0.3637,0.9862,0.1,Cube1,8819449411,-0.4277,0.9697,-0.041,296.5208,136.0629,333.4435,Cube1,PlasterWallShort2,-0.0159,1.1755,-0.6119,358.5232,1.0873,356.1543,-0.0123,-0.0112,0.9998,0.6013,359.2118,0,-0.0493,-0.0112,0.9988,0.5978,357.019,0,Player2Face,-0.035,1.2,0.8485,0.0062,0.7953,-0.2808,348.1076,224.076,336.2864,FingerCubeReady,TABLE_Folding,2438.372,0,0,Cube1,-0.4,0.89,0,1,2399.733,2390.55336805,0.0192731035717961,0.0938,109.6424,3.9115,25.4026,28.1654,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0192,1.1957,0.8354,7.6115,182.9886,354.6005,-0.02,1.1939,0.8202,7.7059,182.6293,354.6311,1,-0.0298,0.0033,-0.0248,0.4085,-0.1081,0.9063,0.033,0.0068,-0.0248,0.3371,-0.0904,0.9371,-0.021,1.2021,0.8443,-0.4029,-0.2563,-0.8786,1,Cube1,-0.3623,0.985,0.1,Cube1,8819557720,-0.4261,0.9714,-0.0413,296.4067,135.4452,333.8862,Cube1,PlasterWallShort2,-0.0159,1.1757,-0.6122,358.5187,1.0598,356.1754,-0.0118,-0.0108,0.9998,0.6122,359.2444,0,-0.0489,-0.0108,0.9988,0.6093,357.0739,0,Player2Face,-0.0352,1.2006,0.8483,0.0062,0.7953,-0.2808,348.1078,224.076,336.2842,FingerCubeReady,TABLE_Folding,2438.383,0,0,Cube1,-0.4,0.89,0,1,2399.744,2390.56494365,0.0192731035717961,0.0949,109.1716,3.8089,25.3079,28.1491,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0193,1.1957,0.8354,7.5881,182.9829,354.5996,-0.02,1.1938,0.8203,7.718,182.648,354.623,1,-0.0298,0.0033,-0.0248,0.4074,-0.1084,0.9068,0.033,0.0068,-0.0248,0.3364,-0.0913,0.9373,-0.021,1.202,0.8443,-0.4022,-0.2571,-0.8787,1,Cube1,-0.3617,0.9843,0.1,Cube1,8819566052,-0.4253,0.9721,-0.0417,296.3705,135.1241,334.1302,Cube1,PlasterWallShort2,-0.0161,1.1757,-0.6124,358.5289,1.0397,356.212,-0.0116,-0.0103,0.9998,0.6116,359.2734,0,-0.0503,-0.0103,0.9987,0.6102,357.1044,0,Player2Face,-0.0365,1.2011,0.8486,0.0062,0.7953,-0.2808,348.1062,224.0748,336.2878,FingerCubeReady,TABLE_Folding,2438.394,0,0,Cube1,-0.4,0.89,0,1,2399.757,2390.57738395,0.0192731035717961,0.0955,109.1036,3.7576,25.2599,28.1333,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0193,1.1958,0.8353,7.5769,182.9931,354.595,-0.02,1.1939,0.8203,7.7247,182.6806,354.6133,1,-0.0298,0.0033,-0.0248,0.4071,-0.1088,0.9069,0.033,0.0068,-0.0248,0.3362,-0.0912,0.9373,-0.021,1.2021,0.8443,-0.4025,-0.2574,-0.8785,1,Cube1,-0.362,0.984,0.1,Cube1,8819574383,-0.4244,0.973,-0.0418,296.3343,134.8061,334.365,Cube1,PlasterWallShort2,-0.0164,1.1757,-0.6127,358.5287,1.0145,356.2414,-0.0111,-0.0103,0.9998,0.6063,359.3013,0,-0.0501,-0.0103,0.9987,0.6061,357.1173,0,Player2Face,-0.0366,1.201,0.8486,0.0062,0.7952,-0.2808,348.1034,224.075,336.2898,FingerCubeReady,TABLE_Folding,2438.405,0,0,Cube1,-0.4,0.89,0,1,2399.768,2390.58868935,0.0192731035717961,0.0961,108.8235,3.7437,25.2711,28.1472,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0194,1.1958,0.8354,7.5728,182.9909,354.593,-0.0201,1.1938,0.8202,7.7081,182.7395,354.6019,1,-0.0298,0.0033,-0.0249,0.4068,-0.1085,0.907,0.033,0.0068,-0.0248,0.3365,-0.0908,0.9373,-0.021,1.202,0.8443,-0.4033,-0.2569,-0.8783,1,Cube1,-0.3628,0.9844,0.1,Cube1,8819591046,-0.4229,0.9745,-0.042,296.2743,134.1885,334.831,Cube1,PlasterWallShort2,-0.0165,1.1758,-0.613,358.5419,0.985,356.2643,-0.0103,-0.0106,0.9998,0.6037,359.3335,0,-0.0498,-0.0106,0.9987,0.6038,357.1266,0,Player2Face,-0.0366,1.2003,0.8489,0.0062,0.7953,-0.2808,348.1042,224.0748,336.2876,FingerCubeReady,TABLE_Folding,2438.417,0,0,Cube1,-0.4,0.89,0,1,2399.78,2390.59969995,0.0192731035717961,0.0971,108.421,3.7785,25.3289,28.1775,1
