Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0194,1.1958,0.8355,7.5577,182.9805,354.5853,-0.0201,1.1938,0.8202,7.7008,182.7652,354.5925,1,-0.0298,0.0033,-0.0249,0.4066,-0.109,0.907,0.033,0.0068,-0.0248,0.3362,-0.0907,0.9374,-0.021,1.202,0.8443,-0.4035,-0.257,-0.8782,1,Cube1,-0.3629,0.9842,0.1,Cube1,8819599378,-0.4222,0.9754,-0.0421,296.2487,133.9079,335.0324,Cube1,PlasterWallShort2,-0.0168,1.1759,-0.6132,358.5229,0.9537,356.3073,-0.0113,-0.0138,0.9997,0.6338,359.3515,0,-0.0496,-0.0138,0.9987,0.6305,357.135,0,Player2Face,-0.0384,1.1962,0.8507,0.0062,0.7953,-0.2808,348.1035,224.0708,336.2912,FingerCubeReady,TABLE_Folding,2438.428,0,0,Cube1,-0.4,0.89,0,1,2399.79,2390.61082475,0.0192731035717961,0.0977,108.1504,3.7709,25.336,28.1832,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0194,1.1957,0.8356,7.5575,182.996,354.5621,-0.0201,1.1938,0.8202,7.6669,182.8159,354.5558,1,-0.0298,0.0033,-0.0249,0.4066,-0.1098,0.907,0.033,0.0068,-0.0248,0.3362,-0.0903,0.9375,-0.021,1.202,0.8443,-0.4041,-0.2569,-0.8779,1,Cube1,-0.3636,0.9842,0.1,Cube1,8819616041,-0.4215,0.976,-0.0421,296.2335,133.634,335.2289,Cube1,PlasterWallShort2,-0.017,1.176,-0.6136,358.5233,0.9361,356.3415,-0.0127,-0.0107,0.9998,0.653,359.3438,0,-0.0497,-0.0107,0.9987,0.6495,357.1411,0,Player2Face,-0.0396,1.2008,0.8493,0.0062,0.7953,-0.2808,348.1046,224.0714,336.2908,FingerCubeReady,TABLE_Folding,2438.438,0,0,Cube1,-0.4,0.89,0,1,2399.802,2390.62219465,0.0192731035717961,0.0981,107.9431,3.7801,25.3758,28.2078,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0194,1.1957,0.8357,7.5387,183.0128,354.5356,-0.02,1.1938,0.8202,7.6587,182.8436,354.5461,1,-0.0298,0.0033,-0.0249,0.4063,-0.1099,0.9071,0.033,0.0068,-0.0248,0.3358,-0.0898,0.9377,-0.0209,1.202,0.8443,-0.4042,-0.2566,-0.8779,1,Cube1,-0.3636,0.9845,0.1,Cube1,8819624373,-0.4202,0.977,-0.0423,296.2403,133.1113,335.602,Cube1,PlasterWallShort2,-0.0173,1.176,-0.6138,358.5148,0.9178,356.3629,-0.012,-0.0124,0.9998,0.663,359.3293,0,-0.049,-0.0124,0.9988,0.6601,357.1514,0,Player2Face,-0.0394,1.1985,0.8501,0.0062,0.7953,-0.2807,348.0988,224.0687,336.2933,FingerCubeReady,TABLE_Folding,2438.45,0,0,Cube1,-0.4,0.89,0,1,2399.813,2390.63302845,0.0192731035717961,0.0988,107.6987,3.7982,25.3817,28.1947,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0194,1.1957,0.8358,7.5357,183.0285,354.5047,-0.02,1.1939,0.8202,7.6445,182.8709,354.5467,1,-0.0298,0.0033,-0.0249,0.4068,-0.1107,0.9068,0.033,0.0068,-0.0248,0.3355,-0.0892,0.9378,-0.0209,1.202,0.8443,-0.4048,-0.2565,-0.8777,1,Cube1,-0.3641,0.9845,0.1,Cube1,8819632704,-0.4197,0.9775,-0.0423,296.2538,132.8735,335.773,Cube1,PlasterWallShort2,-0.0175,1.1761,-0.6141,358.4913,0.8887,356.407,-0.0123,-0.0132,0.9998,0.6853,359.3188,0,-0.0488,-0.0132,0.9988,0.6814,357.1654,0,Player2Face,-0.0403,1.1979,0.8505,0.0062,0.7953,-0.2807,348.0991,224.0662,336.296,FingerCubeReady,TABLE_Folding,2438.461,0,0,Cube1,-0.4,0.89,0,1,2399.824,2390.64441645,0.0192731035717961,0.0992,107.5424,3.8095,25.4139,28.2124,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0194,1.1957,0.8358,7.5365,183.0515,354.505,-0.02,1.1939,0.8203,7.6332,182.8915,354.5518,1,-0.0298,0.0033,-0.0249,0.4077,-0.1109,0.9064,0.033,0.0068,-0.0248,0.3354,-0.0893,0.9378,-0.0208,1.202,0.8443,-0.4054,-0.2564,-0.8774,1,Cube1,-0.3648,0.9845,0.1,Cube1,8819641036,-0.4192,0.978,-0.0423,296.2742,132.663,335.9324,Cube1,PlasterWallShort2,-0.0178,1.1761,-0.6144,358.4707,0.8572,356.4489,-0.0135,-0.0122,0.9998,0.6991,359.3008,0,-0.0485,-0.0122,0.9988,0.6957,357.1795,0,Player2Face,-0.0417,1.2001,0.85,0.0062,0.7953,-0.2807,348.0995,224.0703,336.2926,FingerCubeReady,TABLE_Folding,2438.472,0,0,Cube1,-0.4,0.89,0,1,2399.835,2390.65534585,0.0192731035717961,0.0995,107.3832,3.8182,25.4526,28.2374,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0194,1.1956,0.8359,7.5204,183.0767,354.5183,-0.02,1.1939,0.8204,7.6312,182.9222,354.5631,1,-0.0299,0.0033,-0.0247,0.4012,-0.1031,0.9102,0.033,0.0068,-0.0245,0.3361,-0.0815,0.9383,-0.0208,1.202,0.8442,-0.4039,-0.2486,-0.8804,1,Cube1,-0.3653,0.99,0.0935,Cube1,8819657699,-0.4184,0.9784,-0.0423,296.3237,132.3082,336.2107,Cube1,PlasterWallShort2,-0.0181,1.1761,-0.6144,358.4435,0.8187,356.4996,-0.0142,-0.0095,0.9997,0.6769,359.2698,0,-0.0476,-0.0095,0.9989,0.6774,357.201,0,Player2Face,-0.0425,1.2048,0.8488,0.0062,0.7953,-0.2807,348.097,224.0728,336.2922,FingerCubeReady,TABLE_Folding,2438.483,0,0,Cube1,-0.4,0.89,0,1,2399.846,2390.66687005,0.0192731035717961,0.0997,107.2283,4.258,25.4336,27.8856,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0194,1.1957,0.8359,7.5195,183.1184,354.5186,-0.0201,1.1938,0.8205,7.6342,182.9422,354.5663,1,-0.0299,0.0035,-0.0252,0.3783,-0.0988,0.9204,0.0329,0.0068,-0.0245,0.3279,-0.0761,0.9416,-0.0208,1.2021,0.8445,-0.3895,-0.2432,-0.8883,1,Cube1,-0.3605,0.99,0.0698,Cube1,8819666030,-0.4181,0.9786,-0.0423,296.3459,132.1683,336.318,Cube1,PlasterWallShort2,-0.0184,1.1761,-0.6147,358.4028,0.7713,356.5502,-0.0126,-0.0068,0.9998,0.6096,359.2554,0,-0.0478,-0.0068,0.9989,0.6167,357.2225,0,Player2Face,-0.0425,1.2097,0.8475,0.0062,0.7953,-0.2807,348.0947,224.073,336.2942,FingerCubeReady,TABLE_Folding,2438.495,0,0,Cube1,-0.4,0.89,0,1,2399.858,2390.67850645,0.0192731035717961,0.0999,107.1576,4.5804,24.6231,26.8917,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0194,1.1956,0.8358,7.5212,183.156,354.5335,-0.0201,1.1938,0.8205,7.6324,182.958,354.5713,1,-0.0299,0.0035,-0.025,0.3728,-0.089,0.9236,0.0329,0.0069,-0.0246,0.3127,-0.0704,0.9472,-0.0208,1.2021,0.8444,-0.3805,-0.2351,-0.8944,1,Cube1,-0.364,0.99,0.0379,Cube1,8819674362,-0.4179,0.9788,-0.0423,296.3725,132.0443,336.4134,Cube1,PlasterWallShort2,-0.0186,1.1762,-0.6149,358.3681,0.7208,356.6077,-0.0145,-0.0104,0.9997,0.5697,359.24,0,-0.0477,-0.0104,0.9989,0.5771,357.2384,0,Player2Face,-0.0455,1.2054,0.8496,0.0062,0.7953,-0.2807,348.0909,224.07,336.2922,FingerCubeReady,TABLE_Folding,2438.506,0,0,Cube1,-0.4,0.89,0,1,2399.868,2390.68886655,0.0192731035717961,0.1,107.0805,5.146,24.1891,26.1276,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0194,1.1956,0.8358,7.5287,183.1934,354.5484,-0.02,1.1937,0.8205,7.6183,182.9789,354.5913,1,-0.0299,0.0035,-0.025,0.3735,-0.0837,0.9238,0.0328,0.0069,-0.0244,0.3112,-0.0679,0.9479,-0.0207,1.202,0.8444,-0.3809,-0.231,-0.8953,1,Cube1,-0.3703,0.99,0.0226,Cube1,8819691025,-0.4174,0.979,-0.0423,296.4418,131.8283,336.5845,Cube1,PlasterWallShort2,-0.0189,1.1764,-0.6153,358.3651,0.6609,356.6419,-0.0133,-0.0114,0.9998,0.5765,359.2288,0,-0.0468,-0.0114,0.9989,0.5799,357.2556,0,Player2Face,-0.0458,1.2041,0.8501,0.0062,0.7953,-0.2807,348.0895,224.0713,336.2968,FingerCubeReady,TABLE_Folding,2438.517,0,0,Cube1,-0.4,0.89,0,1,2399.88,2390.70078235,0.0192731035717961,0.1,107.0085,5.3862,24.2599,26.0066,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0194,1.1956,0.8358,7.5223,183.2078,354.5525,-0.02,1.1937,0.8205,7.6136,182.9852,354.5976,1,-0.0299,0.0035,-0.025,0.3743,-0.084,0.9235,0.0328,0.0069,-0.0244,0.3151,-0.0643,0.9469,-0.0207,1.202,0.8444,-0.3835,-0.2293,-0.8946,1,Cube1,-0.3752,0.99,0.0174,Cube1,8819699356,-0.4173,0.979,-0.0423,296.4833,131.7333,336.663,Cube1,PlasterWallShort2,-0.0191,1.1764,-0.6156,358.358,0.5922,356.677,-0.012,-0.0148,0.9997,0.6287,359.2398,0,-0.0457,-0.0148,0.9989,0.6256,357.2837,0,Player2Face,-0.0462,1.1993,0.8519,0.0062,0.7953,-0.2807,348.088,224.0741,336.2975,FingerCubeReady,TABLE_Folding,2438.528,0,0,Cube1,-0.4,0.89,0,1,2399.891,2390.71098085,0.0192731035717961,0.1,107.0068,5.451,24.4337,26.0913,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0193,1.1956,0.8358,7.5307,183.2342,354.5495,-0.0201,1.1937,0.8206,7.5892,182.9832,354.5996,1,-0.0299,0.0035,-0.025,0.3726,-0.0835,0.9242,0.0328,0.0069,-0.0244,0.3144,-0.061,0.9473,-0.0208,1.202,0.8445,-0.3825,-0.227,-0.8956,1,Cube1,-0.3779,0.99,0.0083,Cube1,8819716019,-0.4171,0.9788,-0.0422,296.5266,131.636,336.7422,Cube1,PlasterWallShort2,-0.0196,1.1765,-0.616,358.3486,0.5276,356.7029,-0.0102,-0.016,0.9998,0.7105,359.2783,0,-0.0447,-0.016,0.9989,0.7016,357.3232,0,Player2Face,-0.0461,1.1977,0.8525,0.0062,0.7953,-0.2807,348.0876,224.076,336.2989,FingerCubeReady,TABLE_Folding,2438.539,0,0,Cube1,-0.4,0.89,0,1,2399.902,2390.72247165,0.0192731035717961,0.0998,106.9572,5.5946,24.4107,25.9562,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0193,1.1956,0.8357,7.5123,183.2348,354.575,-0.0201,1.1938,0.8205,7.5804,182.9899,354.5965,1,-0.0299,0.0035,-0.025,0.3719,-0.0839,0.9245,0.0328,0.0069,-0.0244,0.3131,-0.061,0.9477,-0.0208,1.202,0.8444,-0.3816,-0.2271,-0.896,1,Cube1,-0.3771,0.99,0.0078,Cube1,8819724351,-0.4169,0.9788,-0.0421,296.5712,131.5515,336.8115,Cube1,PlasterWallShort2,-0.0201,1.1768,-0.6163,358.3575,0.4573,356.7191,-0.0086,-0.0176,0.9998,0.7981,359.3376,0,-0.0447,-0.0176,0.9989,0.7858,357.3611,0,Player2Face,-0.0471,1.1951,0.8538,0.0062,0.7953,-0.2807,348.087,224.0832,336.3012,FingerCubeReady,TABLE_Folding,2438.55,0,0,Cube1,-0.4,0.89,0,1,2399.914,2390.73447325,0.0192731035717961,0.0997,106.9181,5.6064,24.3604,25.8943,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0193,1.1956,0.8357,7.4873,183.2172,354.5833,-0.0201,1.1938,0.8205,7.5751,182.9921,354.5942,1,-0.0299,0.0035,-0.025,0.3717,-0.0842,0.9245,0.0328,0.0069,-0.0244,0.3133,-0.061,0.9477,-0.0208,1.2021,0.8444,-0.3817,-0.2272,-0.896,1,Cube1,-0.3771,0.99,0.0081,Cube1,8819732682,-0.4166,0.9785,-0.0421,296.6587,131.4013,336.9341,Cube1,PlasterWallShort2,-0.0205,1.177,-0.6168,358.3607,0.3771,356.7619,-0.0074,-0.0169,0.9998,0.8686,359.4091,0,-0.0433,-0.0169,0.999,0.8563,357.4026,0,Player2Face,-0.0473,1.1961,0.8535,0.0062,0.7953,-0.2807,348.0849,224.0865,336.3016,FingerCubeReady,TABLE_Folding,2438.562,0,0,Cube1,-0.4,0.89,0,1,2399.925,2390.74503125,0.0192731035717961,0.0994,106.9378,5.6014,24.3622,25.8889,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0192,1.1956,0.8357,7.4773,183.204,354.6099,-0.0202,1.1938,0.8206,7.5586,182.9812,354.5858,1,-0.0299,0.0035,-0.025,0.371,-0.0847,0.9248,0.0328,0.0069,-0.0244,0.3134,-0.0607,0.9477,-0.0209,1.202,0.8446,-0.3811,-0.227,-0.8962,1,Cube1,-0.3768,0.99,0.0075,Cube1,8819749345,-0.4165,0.9782,-0.0419,296.6997,131.3309,336.989,Cube1,PlasterWallShort2,-0.021,1.1771,-0.6172,358.3573,0.3085,356.8027,-0.0052,-0.016,0.9998,0.9024,359.4911,0,-0.0419,-0.016,0.999,0.8932,357.4536,0,Player2Face,-0.0465,1.1973,0.8528,0.0062,0.7953,-0.2808,348.0857,224.0942,336.2996,FingerCubeReady,TABLE_Folding,2438.573,0,0,Cube1,-0.4,0.89,0,1,2399.936,2390.75598895,0.0192731035717961,0.0991,106.9451,5.6125,24.332,25.8403,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0191,1.1956,0.8357,7.4698,183.1694,354.617,-0.0202,1.1938,0.8207,7.5575,182.9909,354.5697,1,-0.0299,0.0035,-0.025,0.3705,-0.0848,0.925,0.0328,0.0069,-0.0244,0.3134,-0.0616,0.9476,-0.0208,1.202,0.8446,-0.381,-0.2276,-0.8962,1,Cube1,-0.3758,0.99,0.0097,Cube1,8819757677,-0.4165,0.9779,-0.0419,296.7386,131.2734,337.0318,Cube1,PlasterWallShort2,-0.0216,1.1773,-0.6176,358.357,0.2176,356.8166,-0.0029,-0.016,0.9998,0.9136,359.5819,0,-0.0408,-0.016,0.9991,0.9076,357.5081,0,Player2Face,-0.0467,1.1972,0.8529,0.0062,0.7954,-0.2808,348.0828,224.0968,336.299,FingerCubeReady,TABLE_Folding,2438.583,0,0,Cube1,-0.4,0.89,0,1,2399.947,2390.76744105,0.0192731035717961,0.0988,106.987,5.5798,24.3149,25.8348,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0191,1.1956,0.8357,7.4604,183.14,354.6148,-0.0202,1.1937,0.8208,7.5495,183.0031,354.5508,1,-0.0299,0.0035,-0.025,0.3706,-0.0853,0.9248,0.0328,0.0069,-0.0244,0.3127,-0.0625,0.9478,-0.0208,1.202,0.8447,-0.3808,-0.2282,-0.8961,1,Cube1,-0.3745,0.99,0.0124,Cube1,8819766009,-0.4165,0.9774,-0.0418,296.8101,131.1675,337.1049,Cube1,PlasterWallShort2,-0.0221,1.1776,-0.6181,358.3632,0.1339,356.8462,-0.0018,-0.016,0.9998,0.9177,359.6824,0,-0.0393,-0.016,0.9991,0.9142,357.5743,0,Player2Face,-0.0472,1.1969,0.8531,0.0062,0.7953,-0.2808,348.0785,224.102,336.3066,FingerCubeReady,TABLE_Folding,2438.595,0,0,Cube1,-0.4,0.89,0,1,2399.958,2390.77831675,0.0192731035717961,0.0983,107.1059,5.5405,24.2928,25.831,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0191,1.1956,0.8357,7.4473,183.1026,354.6183,-0.0202,1.1937,0.8209,7.536,183.0272,354.5073,1,-0.0299,0.0035,-0.025,0.3707,-0.0849,0.9248,0.0328,0.0069,-0.0244,0.3129,-0.0621,0.9477,-0.0209,1.202,0.8448,-0.3813,-0.2279,-0.8959,1,Cube1,-0.3755,0.99,0.0115,Cube1,8819782672,-0.4165,0.9772,-0.0418,296.8389,131.1217,337.1361,Cube1,PlasterWallShort2,-0.0226,1.1778,-0.6185,358.3758,0.0345,356.9615,-0.0002,-0.0144,0.9999,0.9035,359.7788,0,-0.0376,-0.0144,0.9992,0.9029,357.6497,0,Player2Face,-0.0474,1.1988,0.8525,0.0062,0.7953,-0.2808,348.0743,224.1031,336.3134,FingerCubeReady,TABLE_Folding,2438.606,0,0,Cube1,-0.4,0.89,0,1,2399.969,2390.78954435,0.0192731035717961,0.0981,107.1716,5.551,24.3284,25.8399,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0192,1.1956,0.8357,7.4441,183.0671,354.6152,-0.0202,1.1937,0.821,7.5362,183.0441,354.5049,1,-0.0299,0.0035,-0.025,0.371,-0.0848,0.9248,0.0328,0.0069,-0.0244,0.313,-0.0622,0.9477,-0.0209,1.2019,0.8449,-0.3817,-0.2279,-0.8958,1,Cube1,-0.3758,0.99,0.0118,Cube1,8819791003,-0.4167,0.9765,-0.0418,296.8875,131.0481,337.185,Cube1,PlasterWallShort2,-0.023,1.1779,-0.6191,358.4027,359.9107,357.1432,0.0055,-0.0139,0.9999,0.8744,359.913,0,-0.0356,-0.0139,0.9993,0.8763,357.7362,0,Player2Face,-0.0451,1.1985,0.8519,0.0062,0.7953,-0.2808,348.0765,224.1045,336.317,FingerCubeReady,TABLE_Folding,2438.618,0,0,Cube1,-0.4,0.89,0,1,2399.982,2390.80218415,0.0192731035717961,0.0975,107.394,5.5428,24.3527,25.8504,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0191,1.1956,0.8356,7.4446,183.0468,354.5971,-0.0202,1.1937,0.821,7.5298,183.062,354.5105,1,-0.0299,0.0035,-0.025,0.371,-0.084,0.9248,0.0328,0.0069,-0.0244,0.3131,-0.0624,0.9476,-0.0209,1.2019,0.8449,-0.3821,-0.2275,-0.8957,1,Cube1,-0.3768,0.99,0.0105,Cube1,8819799335,-0.4169,0.9762,-0.0418,296.9084,131.0214,337.2009,Cube1,PlasterWallShort2,-0.0242,1.1781,-0.6203,358.4815,359.6079,357.4235,0.0141,-0.0157,0.9996,0.866,0.3922,0,-0.0264,-0.0157,0.9996,0.8673,358.03,0,Player2Face,-0.0402,1.1931,0.8526,0.0062,0.7953,-0.2808,348.0736,224.1016,336.3201,FingerCubeReady,TABLE_Folding,2438.64,0,0,Cube1,-0.4,0.89,0,1,2399.992,2390.81198505,0.0192731035717961,0.0973,107.4954,5.5606,24.3809,25.8243,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0192,1.1956,0.8356,7.4426,183.0189,354.5708,-0.0202,1.1937,0.821,7.5196,183.1122,354.5186,1,-0.0299,0.0035,-0.025,0.3713,-0.0845,0.9247,0.0328,0.0069,-0.0245,0.3128,-0.063,0.9477,-0.0209,1.2019,0.8449,-0.3828,-0.2278,-0.8953,1,Cube1,-0.377,0.99,0.0121,Cube1,8819815998,-0.4169,0.9759,-0.0418,296.9281,130.9999,337.2154,Cube1,PlasterWallShort2,-0.0242,1.1781,-0.6203,358.4815,359.6079,357.4235,0.0141,-0.0157,0.9996,0.866,0.3922,0,-0.0264,-0.0157,0.9996,0.8673,358.03,0,Player2Face,-0.0402,1.1931,0.8526,0.0062,0.7952,-0.2808,348.0695,224.1125,336.305,FingerCubeReady,TABLE_Folding,2438.64,0,0,Cube1,-0.4,0.89,0,1,2400.003,2390.82312805,0.0192731035717961,0.097,107.6137,5.5323,24.4184,25.8755,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0193,1.1956,0.8356,7.4342,183.0059,354.559,-0.0202,1.1937,0.821,7.5206,183.1424,354.5281,1,-0.0299,0.0035,-0.025,0.3712,-0.0848,0.9247,0.0328,0.0069,-0.0245,0.3122,-0.0632,0.9479,-0.0209,1.2019,0.8449,-0.3829,-0.228,-0.8952,1,Cube1,-0.3768,0.99,0.0128,Cube1,8819824329,-0.4173,0.9751,-0.0417,296.969,130.9672,337.2375,Cube1,PlasterWallShort2,-0.0246,1.1783,-0.6209,358.463,359.4543,357.4621,0.0195,-0.0141,0.9996,0.8613,0.6126,0,-0.0248,-0.0141,0.9997,0.862,358.2046,0,Player2Face,-0.0392,1.196,0.8513,0.0062,0.7952,-0.2808,348.0695,224.1125,336.305,FingerCubeReady,TABLE_Folding,2438.651,0,0,Cube1,-0.4,0.89,0,1,2400.014,2390.83414715,0.0192731035717961,0.0964,107.8057,5.5223,24.4226,25.8767,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0194,1.1956,0.8356,7.4391,182.9888,354.5363,-0.0202,1.1937,0.821,7.5241,183.1704,354.5392,1,-0.0299,0.0035,-0.025,0.3714,-0.0847,0.9246,0.0328,0.0069,-0.0245,0.3126,-0.0636,0.9477,-0.0208,1.2019,0.8449,-0.3837,-0.2282,-0.8948,1,Cube1,-0.3771,0.99,0.0139,Cube1,8819832661,-0.4174,0.9748,-0.0416,296.9883,130.9611,337.2402,Cube1,PlasterWallShort2,-0.0251,1.1785,-0.6214,358.4203,359.2939,357.4818,0.0329,-0.0141,0.9993,0.8459,0.9264,0,-0.0235,-0.0141,0.9997,0.8461,358.3588,0,Player2Face,-0.0327,1.1966,0.8498,0.0062,0.7952,-0.2808,348.0649,224.1126,336.2973,FingerCubeReady,TABLE_Folding,2438.663,0,0,Cube1,-0.4,0.89,0,1,2400.025,2390.84542965,0.0192731035717961,0.0961,107.8742,5.5009,24.4627,25.911,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0195,1.1956,0.8356,7.4329,182.9896,354.4964,-0.0202,1.1937,0.821,7.5228,183.2065,354.5522,1,-0.0299,0.0035,-0.025,0.3721,-0.0857,0.9242,0.0328,0.0069,-0.0245,0.3128,-0.0639,0.9477,-0.0208,1.2019,0.8449,-0.3846,-0.2287,-0.8943,1,Cube1,-0.3771,0.99,0.0165,Cube1,8819849324,-0.4176,0.9744,-0.0416,297.0087,130.9565,337.242,Cube1,PlasterWallShort2,-0.0258,1.1787,-0.622,358.3745,359.1382,357.4888,0.0362,-0.0152,0.9991,0.8417,1.2357,0,-0.0182,-0.0152,0.9998,0.842,358.5014,0,Player2Face,-0.0307,1.196,0.8497,0.0062,0.7952,-0.2808,348.0568,224.1038,336.2834,FingerCubeReady,TABLE_Folding,2438.673,0,0,Cube1,-0.4,0.89,0,1,2400.036,2390.85619025,0.0192731035717961,0.0957,108.0001,5.4583,24.5101,25.9627,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0196,1.1957,0.8356,7.4431,182.9831,354.4622,-0.0202,1.1937,0.8209,7.5278,183.2249,354.5505,1,-0.0299,0.0035,-0.025,0.3721,-0.0847,0.9243,0.0328,0.0069,-0.0245,0.3121,-0.0645,0.9479,-0.0208,1.2019,0.8449,-0.3845,-0.2286,-0.8944,1,Cube1,-0.3773,0.99,0.0158,Cube1,8819857655,-0.4179,0.9736,-0.0416,297.0497,130.9619,337.2298,Cube1,PlasterWallShort2,-0.0264,1.1788,-0.6224,358.3174,358.9699,357.5002,0.0388,-0.0162,0.999,0.8555,1.552,0,-0.0124,-0.0162,0.9999,0.8568,358.7111,0,Player2Face,-0.0297,1.1961,0.8496,0.0062,0.7952,-0.2808,348.0515,224.1016,336.2786,FingerCubeReady,TABLE_Folding,2438.684,0,0,Cube1,-0.4,0.89,0,1,2400.048,2390.86870495,0.0192731035717961,0.0951,108.2489,5.4697,24.5069,25.9329,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0197,1.1957,0.8356,7.4508,182.9912,354.4277,-0.0201,1.1937,0.8209,7.5241,183.2344,354.5586,1,-0.0299,0.0035,-0.025,0.3717,-0.0849,0.9245,0.0329,0.0069,-0.0245,0.3124,-0.0648,0.9477,-0.0207,1.2019,0.8448,-0.3847,-0.2288,-0.8943,1,Cube1,-0.377,0.99,0.0165,Cube1,8819865987,-0.418,0.9732,-0.0416,297.0725,130.9728,337.219,Cube1,PlasterWallShort2,-0.027,1.179,-0.6229,358.2958,358.8139,357.4802,0.0447,-0.0183,0.9988,0.8935,1.8442,0,0.0006,-0.0183,0.9998,0.8977,359.0318,0,Player2Face,-0.02,1.1931,0.8498,0.0062,0.7952,-0.2808,348.0485,224.0983,336.2719,FingerCubeReady,TABLE_Folding,2438.696,0,0,Cube1,-0.4,0.89,0,1,2400.059,2390.87871485,0.0192731035717961,0.0948,108.3852,5.4589,24.5087,25.9263,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0197,1.1957,0.8356,7.4615,183.0025,354.4055,-0.0201,1.1937,0.8208,7.4911,183.2199,354.5821,1,-0.0299,0.0035,-0.025,0.3719,-0.0853,0.9243,0.0329,0.0069,-0.0245,0.3114,-0.0652,0.948,-0.0207,1.2019,0.8448,-0.3841,-0.2284,-0.8946,1,Cube1,-0.3769,0.99,0.015,Cube1,8819882650,-0.4183,0.9729,-0.0415,297.0935,130.9924,337.1981,Cube1,PlasterWallShort2,-0.0275,1.1793,-0.6232,358.2839,358.6886,357.4687,0.0462,-0.0149,0.9988,0.9122,2.1058,0,0.0038,-0.0149,0.9999,0.9155,359.4038,0,Player2Face,-0.02,1.1982,0.8479,0.0062,0.7952,-0.2808,348.0463,224.0954,336.2334,FingerCubeReady,TABLE_Folding,2438.707,0,0,Cube1,-0.4,0.89,0,1,2400.07,2390.89023585,0.0192731035717961,0.0945,108.4348,5.4841,24.4762,25.8712,1
