Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0198,1.1957,0.8356,7.4603,183.0132,354.3906,-0.02,1.1937,0.8208,7.4811,183.2091,354.5996,1,-0.0299,0.0035,-0.025,0.3718,-0.0855,0.9244,0.0329,0.0069,-0.0245,0.3111,-0.0658,0.9481,-0.0206,1.2019,0.8448,-0.3837,-0.2286,-0.8947,1,Cube1,-0.3763,0.99,0.0154,Cube1,8819890981,-0.4185,0.9724,-0.0414,297.1303,131.0431,337.1443,Cube1,PlasterWallShort2,-0.0281,1.1795,-0.6237,358.2547,358.5789,357.4482,0.0467,-0.0156,0.9987,0.9089,2.3091,0,0.0019,-0.0156,0.9999,0.9097,359.6904,0,Player2Face,-0.0246,1.1983,0.8481,0.0062,0.7952,-0.2808,348.0463,224.0916,336.2038,FingerCubeReady,TABLE_Folding,2438.718,0,0,Cube1,-0.4,0.89,0,1,2400.081,2390.90146715,0.0192731035717961,0.094,108.5596,5.4794,24.4493,25.835,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0198,1.1957,0.8356,7.4612,183.0177,354.3846,-0.02,1.1936,0.8208,7.4746,183.1916,354.6124,1,-0.03,0.0035,-0.025,0.3721,-0.0854,0.9243,0.0329,0.0069,-0.0245,0.3109,-0.0659,0.9482,-0.0206,1.2019,0.8448,-0.3835,-0.2284,-0.8949,1,Cube1,-0.3763,0.99,0.0148,Cube1,8819899313,-0.4186,0.9721,-0.0412,297.1487,131.0692,337.1166,Cube1,PlasterWallShort2,-0.0287,1.1797,-0.6242,358.2312,358.4726,357.4335,0.0572,-0.0129,0.9982,0.8797,2.5492,0,0.0011,-0.0129,1,0.8753,359.8678,0,Player2Face,-0.0204,1.2027,0.8464,0.0062,0.7952,-0.2808,348.0319,224.1051,336.1602,FingerCubeReady,TABLE_Folding,2438.73,0,0,Cube1,-0.4,0.89,0,1,2400.092,2390.91232795,0.0192731035717961,0.0938,108.5595,5.4902,24.4365,25.7999,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0198,1.1957,0.8356,7.4489,183.001,354.371,-0.02,1.1937,0.8208,7.4618,183.1442,354.6151,1,-0.03,0.0035,-0.025,0.3728,-0.0855,0.924,0.0329,0.0069,-0.0245,0.3102,-0.0657,0.9484,-0.0206,1.2019,0.8448,-0.3828,-0.2281,-0.8952,1,Cube1,-0.3762,0.99,0.0132,Cube1,8819915976,-0.4188,0.9719,-0.0412,297.1656,131.0942,337.0909,Cube1,PlasterWallShort2,-0.0294,1.1798,-0.6247,358.2205,358.3869,357.4125,0.0487,-0.0161,0.9985,0.8654,2.7024,0,0.0023,-0.0161,1,0.8606,359.9626,0,Player2Face,-0.0289,1.1988,0.8484,0.0062,0.7952,-0.2808,347.9996,224.0784,335.9796,FingerCubeReady,TABLE_Folding,2438.74,0,0,Cube1,-0.4,0.89,0,1,2400.104,2390.92392885,0.0192731035717961,0.0936,108.6106,5.5183,24.401,25.7296,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0199,1.1957,0.8355,7.4465,182.9997,354.3701,-0.0199,1.1937,0.8208,7.4525,183.1175,354.6169,1,-0.03,0.0035,-0.025,0.3731,-0.0847,0.9239,0.0329,0.0069,-0.0245,0.3103,-0.0649,0.9484,-0.0206,1.2019,0.8448,-0.3827,-0.2272,-0.8955,1,Cube1,-0.3774,0.99,0.0097,Cube1,8819924307,-0.419,0.9715,-0.0411,297.1999,131.1427,337.0439,Cube1,PlasterWallShort2,-0.0301,1.18,-0.6252,358.2037,358.3177,357.4013,0.0539,-0.0158,0.9983,0.8714,2.81,0,0.0057,-0.0158,0.9999,0.8693,0.0615,0,Player2Face,-0.0246,1.1994,0.8477,0.0062,0.7952,-0.2808,347.9625,224.0377,335.9044,FingerCubeReady,TABLE_Folding,2438.751,0,0,Cube1,-0.4,0.89,0,1,2400.115,2390.93528565,0.0192731035717961,0.0933,108.7054,5.5713,24.4055,25.6753,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0198,1.1956,0.8356,7.4438,182.9961,354.3652,-0.0199,1.1937,0.8209,7.4463,183.0917,354.6174,1,-0.03,0.0035,-0.025,0.3726,-0.0845,0.9241,0.0329,0.0069,-0.0245,0.3097,-0.0647,0.9486,-0.0206,1.2019,0.8448,-0.3817,-0.2269,-0.896,1,Cube1,-0.377,0.99,0.0082,Cube1,8819932639,-0.4191,0.9713,-0.041,297.214,131.1653,337.0197,Cube1,PlasterWallShort2,-0.0308,1.1802,-0.6256,358.186,358.2607,357.4178,0.0578,-0.0159,0.9981,0.8814,2.9349,0,0.0044,-0.0159,0.9999,0.8814,0.1427,0,Player2Face,-0.0245,1.1997,0.8476,0.0062,0.7952,-0.2808,347.9309,224.0269,335.7965,FingerCubeReady,TABLE_Folding,2438.762,0,0,Cube1,-0.4,0.89,0,1,2400.126,2390.94647355,0.0192731035717961,0.0931,108.6928,5.5981,24.3547,25.595,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0199,1.1956,0.8357,7.4408,182.9732,354.374,-0.0199,1.1937,0.8208,7.4445,183.0508,354.6006,1,-0.0299,0.0035,-0.025,0.3724,-0.0846,0.9242,0.0329,0.0069,-0.0245,0.3103,-0.0648,0.9484,-0.0206,1.2019,0.8448,-0.3812,-0.2271,-0.8962,1,Cube1,-0.3764,0.99,0.0085,Cube1,8819949302,-0.4191,0.9713,-0.0409,297.228,131.183,336.9998,Cube1,PlasterWallShort2,-0.0315,1.1803,-0.626,358.1539,358.1902,357.4566,0.0576,-0.0183,0.998,0.9116,3.0588,0,0.0032,-0.0183,0.9999,0.9157,0.1811,0,Player2Face,-0.0279,1.1971,0.8488,0.0062,0.7952,-0.2807,347.8918,223.924,335.5641,FingerCubeReady,TABLE_Folding,2438.774,0,0,Cube1,-0.4,0.89,0,1,2400.137,2390.95770145,0.0192731035717961,0.093,108.6807,5.5967,24.3252,25.5532,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0198,1.1957,0.8358,7.4418,182.953,354.3834,-0.02,1.1937,0.8208,7.4434,183.0307,354.5819,1,-0.0299,0.0035,-0.025,0.3728,-0.0845,0.924,0.0329,0.0069,-0.0245,0.3105,-0.0651,0.9483,-0.0207,1.2019,0.8448,-0.3812,-0.2273,-0.8961,1,Cube1,-0.376,0.99,0.0093,Cube1,8819957634,-0.4193,0.971,-0.0407,297.2561,131.1985,336.9786,Cube1,PlasterWallShort2,-0.0321,1.1804,-0.6263,358.1192,358.1239,357.5232,0.0547,-0.0206,0.9981,0.9677,3.1233,0,0.0013,-0.0206,0.9999,0.9774,0.1737,0,Player2Face,-0.0339,1.195,0.8504,0.0062,0.7952,-0.2807,347.9071,223.9282,335.3593,FingerCubeReady,TABLE_Folding,2438.785,0,0,Cube1,-0.4,0.89,0,1,2400.148,2390.96887325,0.0192731035717961,0.0927,108.6889,5.585,24.3215,25.5407,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0197,1.1957,0.8358,7.4397,182.9453,354.3904,-0.02,1.1937,0.8208,7.4398,183.0146,354.5669,1,-0.0299,0.0035,-0.025,0.3723,-0.0845,0.9243,0.0329,0.0069,-0.0245,0.3104,-0.0649,0.9484,-0.0207,1.2019,0.8448,-0.3806,-0.2272,-0.8964,1,Cube1,-0.3757,0.99,0.0087,Cube1,8819965965,-0.4194,0.971,-0.0407,297.2688,131.1986,336.9745,Cube1,PlasterWallShort2,-0.0327,1.1805,-0.6267,358.0925,358.0602,357.6177,0.053,-0.0202,0.9982,1.0294,3.1314,0,0.0028,-0.0202,0.9999,1.0416,0.1596,0,Player2Face,-0.036,1.1966,0.8502,0.0062,0.7952,-0.2807,347.9109,223.9037,335.169,FingerCubeReady,TABLE_Folding,2438.796,0,0,Cube1,-0.4,0.89,0,1,2400.159,2390.97962955,0.0192731035717961,0.0927,108.6666,5.5982,24.2906,25.4866,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0197,1.1957,0.8359,7.4336,182.9378,354.4027,-0.0202,1.1937,0.8208,7.4382,182.9919,354.5404,1,-0.0299,0.0035,-0.0251,0.3727,-0.0849,0.924,0.0329,0.0069,-0.0245,0.3103,-0.0646,0.9484,-0.0209,1.2019,0.8448,-0.3804,-0.2273,-0.8965,1,Cube1,-0.3754,0.99,0.0092,Cube1,8819982628,-0.4194,0.9708,-0.0406,297.2836,131.1932,336.9746,Cube1,PlasterWallShort2,-0.0334,1.1807,-0.6271,358.0514,357.9927,357.7061,0.0524,-0.0201,0.9982,1.0749,3.1076,0,0.0041,-0.0201,0.9999,1.0861,0.1678,0,Player2Face,-0.0377,1.198,0.8499,0.0062,0.7952,-0.2807,347.4718,223.9847,334.4423,FingerCubeReady,TABLE_Folding,2438.807,0,0,Cube1,-0.4,0.89,0,1,2400.171,2390.99152185,0.0192731035717961,0.0925,108.6886,5.591,24.2824,25.4641,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0197,1.1958,0.836,7.4356,182.9244,354.4022,-0.0202,1.1937,0.8208,7.4354,182.9893,354.5129,1,-0.0299,0.0035,-0.0251,0.3729,-0.0849,0.924,0.0329,0.0069,-0.0246,0.3097,-0.0646,0.9486,-0.0209,1.2019,0.8448,-0.3801,-0.2274,-0.8966,1,Cube1,-0.375,0.99,0.0095,Cube1,8819990960,-0.4194,0.9707,-0.0405,297.3103,131.1675,336.9824,Cube1,PlasterWallShort2,-0.0341,1.1808,-0.6275,358.0176,357.9326,357.83,0.0506,-0.0204,0.9983,1.1078,3.0628,0,-0.0003,-0.0204,0.9999,1.1169,0.147,0,Player2Face,-0.0446,1.1989,0.8512,0.0061,0.7951,-0.2807,346.8959,224.1021,334.0021,FingerCubeReady,TABLE_Folding,2438.818,0,0,Cube1,-0.4,0.89,0,1,2400.182,2391.00249045,0.0192731035717961,0.0924,108.6434,5.588,24.2656,25.435,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0196,1.1958,0.8361,7.4394,182.9366,354.4082,-0.0203,1.1937,0.8208,7.436,182.9876,354.4858,1,-0.0299,0.0035,-0.0251,0.373,-0.085,0.9239,0.0329,0.0069,-0.0246,0.3101,-0.0647,0.9485,-0.021,1.2019,0.8448,-0.3802,-0.2277,-0.8964,1,Cube1,-0.3748,0.99,0.0106,Cube1,8819999291,-0.4195,0.9707,-0.0404,297.3253,131.153,336.9874,Cube1,PlasterWallShort2,-0.0347,1.1809,-0.6279,357.9993,357.8797,357.9451,0.0505,-0.0202,0.9983,1.1295,3.0131,0,0.0064,-0.0202,0.9999,1.1363,0.1611,0,Player2Face,-0.0415,1.1996,0.8502,0.0061,0.7951,-0.2807,346.1438,224.3213,333.4772,FingerCubeReady,TABLE_Folding,2438.829,0,0,Cube1,-0.4,0.89,0,1,2400.193,2391.01311955,0.0192731035717961,0.0923,108.6337,5.5702,24.2722,25.4337,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0196,1.1958,0.8361,7.4445,182.9464,354.4144,-0.0204,1.1937,0.8208,7.4493,182.9896,354.4345,1,-0.0299,0.0035,-0.0251,0.3727,-0.0858,0.924,0.0329,0.0069,-0.0246,0.3092,-0.0643,0.9488,-0.0211,1.2019,0.8448,-0.3795,-0.2284,-0.8965,1,Cube1,-0.3733,0.99,0.0128,Cube1,8820015954,-0.4196,0.9707,-0.0404,297.3414,131.1336,336.9961,Cube1,PlasterWallShort2,-0.0354,1.1811,-0.6283,358.0035,357.8389,358.0671,0.0494,-0.0205,0.9984,1.1456,2.9611,0,0.0075,-0.0205,0.9999,1.1503,0.2304,0,Player2Face,-0.0429,1.1993,0.8507,0.0061,0.7952,-0.2807,344.9343,224.4268,332.8105,FingerCubeReady,TABLE_Folding,2438.841,0,0,Cube1,-0.4,0.89,0,1,2400.205,2391.02543815,0.0192731035717961,0.0923,108.6281,5.5408,24.226,25.3998,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0196,1.1958,0.8362,7.4602,182.9568,354.4245,-0.0205,1.1937,0.8208,7.4567,182.9975,354.4155,1,-0.0299,0.0036,-0.0251,0.3723,-0.0858,0.9241,0.0329,0.0069,-0.0246,0.3097,-0.065,0.9486,-0.0212,1.2019,0.8448,-0.3796,-0.229,-0.8964,1,Cube1,-0.3726,0.99,0.0151,Cube1,8820024286,-0.4196,0.9707,-0.0403,297.372,131.0868,337.0208,Cube1,PlasterWallShort2,-0.0368,1.1811,-0.6288,358.0594,357.8026,358.3116,0.0628,-0.0182,0.9976,1.1774,3.0913,0,0.0063,-0.0182,0.9999,1.1788,0.3192,0,Player2Face,-0.0357,1.2018,0.8486,0.006,0.7953,-0.2807,344.754,224.3186,332.8758,FingerCubeReady,TABLE_Folding,2438.863,0,0,Cube1,-0.4,0.89,0,1,2400.216,2391.03561245,0.0192731035717961,0.0923,108.5652,5.505,24.2237,25.3831,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0196,1.1958,0.8362,7.4613,182.9833,354.4507,-0.0206,1.1937,0.8208,7.4603,183.0133,354.3904,1,-0.0299,0.0036,-0.0251,0.3712,-0.0855,0.9246,0.0329,0.0069,-0.0246,0.3091,-0.0653,0.9488,-0.0213,1.202,0.8448,-0.379,-0.2291,-0.8966,1,Cube1,-0.3719,0.99,0.0154,Cube1,8820040949,-0.4197,0.9707,-0.0402,297.3867,131.0574,337.037,Cube1,PlasterWallShort2,-0.0368,1.1811,-0.6288,358.0594,357.8026,358.3116,0.0628,-0.0182,0.9976,1.1774,3.0913,0,0.0063,-0.0182,0.9999,1.1788,0.3192,0,Player2Face,-0.0357,1.2018,0.8486,0.0052,0.7977,-0.2805,344.5981,223.6636,334.0745,FingerCubeReady,TABLE_Folding,2438.863,0,0,Cube1,-0.4,0.89,0,1,2400.228,2391.04861935,0.0192731035717961,0.0922,108.5349,5.504,24.1262,25.3563,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0196,1.1958,0.8362,7.4617,183.0015,354.4576,-0.0206,1.1937,0.8208,7.461,183.0168,354.3858,1,-0.03,0.0035,-0.0248,0.3694,-0.0832,0.9255,0.0329,0.0069,-0.0246,0.3095,-0.0633,0.9488,-0.0213,1.2019,0.8447,-0.3786,-0.227,-0.8973,1,Cube1,-0.3747,0.99,0.007,Cube1,8820049280,-0.4197,0.9708,-0.04,297.4025,131.0228,337.0577,Cube1,PlasterWallShort2,-0.0374,1.1812,-0.6292,358.1011,357.7908,358.4315,0.0574,-0.0198,0.9979,1.1594,3.1984,0,0.0061,-0.0198,0.9999,1.1567,0.3366,0,Player2Face,-0.0407,1.1987,0.8507,0.0052,0.7977,-0.2805,344.5981,223.6636,334.0745,FingerCubeReady,TABLE_Folding,2438.875,0,0,Cube1,-0.4,0.89,0,1,2400.238,2391.05781575,0.0192731035717961,0.0923,108.4286,5.6357,24.1311,25.2451,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0195,1.1958,0.8363,7.4601,183.0158,354.4808,-0.0206,1.1938,0.8207,7.4548,183.009,354.3775,1,-0.0301,0.0034,-0.0246,0.3508,-0.082,0.9329,0.0328,0.0069,-0.0246,0.2913,-0.0588,0.9548,-0.0212,1.2019,0.8446,-0.3608,-0.2232,-0.9055,1,Cube1,-0.3637,0.99,-0.0151,Cube1,8820057612,-0.4197,0.9709,-0.0399,297.4375,130.9342,337.1201,Cube1,PlasterWallShort2,-0.0381,1.1812,-0.6294,358.1466,357.7921,358.5397,0.0546,-0.0194,0.9981,1.1462,3.2253,0,0.0045,-0.0194,0.9999,1.1424,0.33,0,Player2Face,-0.0449,1.1985,0.8519,0.0044,0.8,-0.2805,344.6559,223.4696,334.6112,FingerCubeReady,TABLE_Folding,2438.885,0,0,Cube1,-0.4,0.89,0,1,2400.249,2391.06971105,0.0192731035717961,0.0923,108.3532,6.1843,23.0876,24.1246,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0195,1.1958,0.8363,7.4572,183.0208,354.4993,-0.0207,1.1937,0.8207,7.4465,182.9998,354.3701,1,-0.0303,0.0034,-0.0243,0.3374,-0.0801,0.9379,0.0327,0.0069,-0.0244,0.2664,-0.0502,0.9625,-0.0211,1.2019,0.8443,-0.3426,-0.217,-0.9141,1,Cube1,-0.3555,0.99,-0.048,Cube1,8820074275,-0.4197,0.9709,-0.0398,297.4547,130.8881,337.1534,Cube1,PlasterWallShort2,-0.0387,1.1812,-0.6298,358.2006,357.7968,358.6261,0.0557,-0.0192,0.998,1.1321,3.2207,0,0.0025,-0.0192,0.9999,1.1281,0.2894,0,Player2Face,-0.0459,1.1977,0.8526,0.0033,0.8029,-0.2806,344.7736,223.307,335.1943,FingerCubeReady,TABLE_Folding,2438.897,0,0,Cube1,-0.4,0.89,0,1,2400.26,2391.08064715,0.0192731035717961,0.0923,108.287,7.0175,22.0528,22.921,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0194,1.1958,0.8363,7.4519,183.038,354.5267,-0.0206,1.1937,0.8207,7.4445,182.9971,354.3665,1,-0.0303,0.0035,-0.0245,0.3232,-0.0658,0.944,0.0326,0.0069,-0.0242,0.2546,-0.0502,0.9657,-0.0211,1.2018,0.8443,-0.3306,-0.2092,-0.9203,1,Cube1,-0.3558,0.99,-0.0874,Cube1,8820082606,-0.4197,0.9709,-0.0397,297.4954,130.789,337.2318,Cube1,PlasterWallShort2,-0.0394,1.1812,-0.6303,358.244,357.8091,358.7024,0.0535,-0.0191,0.9982,1.1203,3.1964,0,0.0015,-0.0191,0.9999,1.1166,0.2343,0,Player2Face,-0.0471,1.1977,0.8529,0.0007,0.8104,-0.2805,345.0544,222.8719,336.3969,FingerCubeReady,TABLE_Folding,2438.908,0,0,Cube1,-0.4,0.89,0,1,2400.271,2391.09160715,0.0192731035717961,0.0922,108.244,7.8045,21.2927,22.0049,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0193,1.1959,0.8364,7.4392,183.0316,354.5348,-0.0206,1.1937,0.8208,7.4424,182.9854,354.3694,1,-0.0303,0.0035,-0.0245,0.3307,-0.0719,0.941,0.0326,0.0069,-0.0241,0.2565,-0.0499,0.9652,-0.0211,1.2018,0.8443,-0.3347,-0.2123,-0.9181,1,Cube1,-0.355,0.99,-0.0716,Cube1,8820090938,-0.4197,0.971,-0.0395,297.515,130.7404,337.2697,Cube1,PlasterWallShort2,-0.0401,1.1813,-0.6307,358.2883,357.8087,358.7829,0.0546,-0.0186,0.9981,1.1071,3.1687,0,0.006,-0.0186,0.9999,1.1033,0.224,0,Player2Face,-0.0451,1.1966,0.8529,-0.0008,0.8146,-0.2806,345.1548,222.6579,336.9734,FingerCubeReady,TABLE_Folding,2438.919,0,0,Cube1,-0.4,0.89,0,1,2400.282,2391.10283705,0.0192731035717961,0.0923,108.1525,7.5101,21.3526,22.3044,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0193,1.196,0.8365,7.4244,183.0142,354.5569,-0.0206,1.1938,0.8209,7.4418,182.9539,354.383,1,-0.0303,0.0034,-0.0244,0.3287,-0.0735,0.9416,0.0326,0.0069,-0.0241,0.2554,-0.0523,0.9654,-0.021,1.2019,0.8444,-0.3325,-0.2141,-0.9185,1,Cube1,-0.3502,0.99,-0.0647,Cube1,8820107601,-0.4197,0.9711,-0.0395,297.5335,130.6933,337.3065,Cube1,PlasterWallShort2,-0.0407,1.1814,-0.6311,358.315,357.8173,358.8312,0.0556,-0.018,0.9981,1.0887,3.1609,0,0.0044,-0.018,0.9999,1.0843,0.2384,0,Player2Face,-0.0458,1.197,0.8529,-0.0022,0.8189,-0.2808,345.2741,222.443,337.5764,FingerCubeReady,FingerCubeReady,2438.93,0,0,Cube1,-0.4,0.89,0,1,2400.294,2391.11405345,0.0192731035717961,0.0923,108.1064,7.4906,21.0772,22.2222,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0192,1.196,0.8365,7.4104,183.0159,354.5472,-0.0205,1.1938,0.821,7.4403,182.9474,354.3885,1,-0.0303,0.0034,-0.0244,0.3301,-0.0732,0.9411,0.0326,0.0069,-0.0241,0.2561,-0.0522,0.9652,-0.021,1.2019,0.8444,-0.3334,-0.2139,-0.9182,1,Cube1,-0.3512,0.99,-0.065,Cube1,8820115933,-0.4197,0.9711,-0.0393,297.5711,130.6028,337.3791,Cube1,PlasterWallShort2,-0.0414,1.1814,-0.6315,358.3558,357.8191,358.8981,0.0553,-0.0163,0.9982,1.0569,3.1631,0,0.0058,-0.0163,1,1.0502,0.2584,0,Player2Face,-0.0458,1.1986,0.8524,-0.0056,0.8271,-0.2813,345.4749,221.9567,338.8593,,TABLE_Folding,2438.941,0,0,Cube1,-0.4,0.89,0,1,2400.305,2391.12517525,0.0192731035717961,0.0923,108.0214,7.4689,20.875,22.2426,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0192,1.196,0.8365,7.3912,183.0007,354.539,-0.0205,1.1938,0.821,7.4369,182.9418,354.396,1,-0.0303,0.0034,-0.0244,0.3302,-0.073,0.9411,0.0326,0.0069,-0.0241,0.2566,-0.0523,0.9651,-0.0209,1.2019,0.8444,-0.3337,-0.2138,-0.9181,1,Cube1,-0.3517,0.99,-0.0656,Cube1,8820124264,-0.4197,0.9713,-0.0392,297.5916,130.5543,337.42,Cube1,PlasterWallShort2,-0.0421,1.1815,-0.6319,358.3856,357.8197,358.9334,0.0545,-0.0149,0.9982,1.0083,3.1596,0,0.005,-0.0149,1,0.9982,0.2753,0,Player2Face,-0.0474,1.2001,0.8524,-0.0073,0.8318,-0.2815,345.57,221.6875,339.5077,,TABLE_Folding,2438.952,0,0,Cube1,-0.4,0.89,0,1,2400.316,2391.13620435,0.0192731035717961,0.0923,107.9604,7.4687,20.7631,22.2284,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0192,1.196,0.8365,7.3909,183.0009,354.55,-0.0204,1.1938,0.8211,7.4354,182.9253,354.4023,1,-0.0303,0.0034,-0.0243,0.3322,-0.0731,0.9404,0.0326,0.0069,-0.0241,0.2563,-0.0521,0.9652,-0.0209,1.2019,0.8445,-0.3343,-0.2137,-0.9179,1,Cube1,-0.3524,0.99,-0.0657,Cube1,8820140927,-0.4198,0.9714,-0.0392,297.6087,130.5069,337.4575,Cube1,PlasterWallShort2,-0.0428,1.1815,-0.6324,358.4258,357.8281,358.9532,0.0538,-0.0131,0.9983,0.9468,3.1453,0,0.005,-0.0131,1,0.933,0.2818,0,Player2Face,-0.0482,1.2019,0.8521,-0.0108,0.8413,-0.2808,345.7584,221.0044,340.862,,TABLE_Folding,2438.963,0,0,Cube1,-0.4,0.89,0,1,2400.327,2391.14771195,0.0192731035717961,0.0925,107.9182,7.4529,20.5355,22.2333,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0192,1.196,0.8365,7.3923,183.0031,354.5622,-0.0204,1.1938,0.8212,7.4383,182.933,354.4065,1,-0.0303,0.0034,-0.0243,0.3317,-0.073,0.9406,0.0326,0.0069,-0.0241,0.2563,-0.0522,0.9652,-0.0208,1.2019,0.8446,-0.3342,-0.2137,-0.918,1,Cube1,-0.3522,0.99,-0.0657,Cube1,8820149259,-0.4198,0.9716,-0.039,297.6508,130.3983,337.5424,Cube1,PlasterWallShort2,-0.0436,1.1815,-0.6331,358.4636,357.824,358.9715,0.0529,-0.0125,0.9983,0.8748,3.1175,0,0.0045,-0.0125,1,0.8588,0.2794,0,Player2Face,-0.0503,1.202,0.8528,-0.0129,0.8461,-0.2814,345.8686,220.6682,341.5487,,TABLE_Folding,2438.975,0,0,Cube1,-0.4,0.89,0,1,2400.338,2391.15858955,0.0192731035717961,0.0925,107.7906,7.4562,20.3772,22.2005,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0193,1.1959,0.8364,7.3924,183.0164,354.5634,-0.0204,1.1938,0.8212,7.4416,182.9408,354.4109,1,-0.0303,0.0034,-0.0243,0.332,-0.0731,0.9404,0.0326,0.0069,-0.0241,0.256,-0.0524,0.9652,-0.0208,1.2019,0.8446,-0.3343,-0.2139,-0.9179,1,Cube1,-0.352,0.99,-0.0648,Cube1,8820157590,-0.4197,0.9716,-0.039,297.6755,130.3397,337.5849,Cube1,PlasterWallShort2,-0.0444,1.1816,-0.6337,358.5032,357.8095,359.032,0.0543,-0.0122,0.9983,0.8194,3.1025,0,0.0057,-0.0122,1,0.8038,0.2842,0,Player2Face,-0.0492,1.2014,0.8528,-0.0149,0.8499,-0.2808,345.9702,220.1859,342.4627,,TABLE_Folding,2438.986,0,0,Cube1,-0.4,0.89,0,1,2400.349,2391.17005875,0.0192731035717961,0.0926,107.7624,7.4423,20.2489,22.1874,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0193,1.1959,0.8365,7.397,183.0277,354.5569,-0.0204,1.1938,0.8213,7.4593,182.9563,354.4239,1,-0.0303,0.0034,-0.0243,0.3314,-0.0727,0.9407,0.0326,0.0069,-0.0241,0.2561,-0.052,0.9652,-0.0208,1.2019,0.8447,-0.3343,-0.2137,-0.9179,1,Cube1,-0.3523,0.99,-0.0653,Cube1,8820174253,-0.4197,0.9717,-0.0389,297.7031,130.2786,337.6282,Cube1,PlasterWallShort2,-0.0453,1.1817,-0.6342,358.535,357.7915,359.0453,0.0544,-0.0123,0.9983,0.7775,3.1018,0,0.007,-0.0123,1,0.7641,0.3088,0,Player2Face,-0.0491,1.2005,0.8531,-0.0195,0.8594,-0.281,346.3361,219.0856,344.4943,,TABLE_Folding,2438.997,0,0,Cube1,-0.4,0.89,0,1,2400.361,2391.18123165,0.0192731035717961,0.0926,107.7199,7.446,19.9519,22.1601,1
