Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0195,1.1959,0.8366,7.39,183.0389,354.5351,-0.0203,1.1938,0.8213,7.4608,182.9726,354.4401,1,-0.0303,0.0034,-0.0243,0.3316,-0.0729,0.9406,0.0326,0.0069,-0.0241,0.2561,-0.0519,0.9652,-0.0208,1.2019,0.8447,-0.3347,-0.2138,-0.9178,1,Cube1,-0.3526,0.99,-0.0652,Cube1,8820182585,-0.4197,0.9718,-0.0389,297.7725,130.1522,337.7193,Cube1,PlasterWallShort2,-0.0461,1.1817,-0.6348,358.5789,357.7738,359.0728,0.0541,-0.0114,0.9984,0.7422,3.1031,0,0.0093,-0.0114,0.9999,0.7308,0.3601,0,Player2Face,-0.049,1.2008,0.853,-0.0218,0.8655,-0.2816,346.6455,218.5962,345.4765,,TABLE_Folding,2439.008,0,0,Cube1,-0.4,0.89,0,1,2400.372,2391.19262095,0.0192731035717961,0.0927,107.7048,7.4345,19.8068,22.1502,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0195,1.1958,0.8365,7.3841,183.0719,354.5269,-0.0203,1.1938,0.8213,7.4614,182.9894,354.453,1,-0.0303,0.0034,-0.0243,0.3311,-0.073,0.9408,0.0326,0.0069,-0.0241,0.2564,-0.052,0.9652,-0.0208,1.2019,0.8447,-0.3349,-0.2137,-0.9177,1,Cube1,-0.3528,0.99,-0.0652,Cube1,8820190916,-0.4197,0.9718,-0.0388,297.8146,130.0878,337.7645,Cube1,PlasterWallShort2,-0.0469,1.1816,-0.6353,358.605,357.7579,359.1043,0.0542,-0.0113,0.9984,0.7111,3.1043,0,0.0095,-0.0113,0.9999,0.7015,0.4207,0,Player2Face,-0.0497,1.2003,0.8535,-0.024,0.8711,-0.2811,346.9968,218.0548,346.4862,,Cube1,2439.019,0,0,Cube1,-0.4,0.89,0,1,2400.384,2391.20409215,0.0192731035717961,0.0927,107.6408,7.4301,19.671,22.1313,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0196,1.1958,0.8365,7.3907,183.0841,354.5242,-0.0203,1.1939,0.8214,7.4602,183.0142,354.4782,1,-0.0303,0.0034,-0.0244,0.3298,-0.0725,0.9412,0.0326,0.0068,-0.024,0.2569,-0.0523,0.965,-0.0207,1.202,0.8448,-0.335,-0.2135,-0.9177,1,Cube1,-0.3533,0.99,-0.0663,Cube1,8820207579,-0.4197,0.9718,-0.0387,297.9198,129.9731,337.847,Cube1,PlasterWallShort2,-0.0478,1.1817,-0.6358,358.6467,357.7294,359.1263,0.0544,-0.0111,0.9984,0.686,3.1075,0,0.0102,-0.0111,0.9999,0.6782,0.4751,0,Player2Face,-0.0503,1.1996,0.8539,-0.0267,0.8759,-0.2816,347.4279,217.5444,347.7093,,Cube1,2439.031,0,0,Cube1,-0.4,0.89,0,1,2400.395,2391.21520325,0.0192731035717961,0.0926,107.6045,7.4401,19.5082,22.0981,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0195,1.1958,0.8364,7.3993,183.1115,354.508,-0.0203,1.1939,0.8214,7.4583,183.019,354.4926,1,-0.0303,0.0034,-0.0244,0.3291,-0.0724,0.9415,0.0326,0.0068,-0.024,0.2577,-0.0515,0.9648,-0.0207,1.202,0.8448,-0.3351,-0.2129,-0.9178,1,Cube1,-0.3543,0.99,-0.0688,Cube1,8820215911,-0.4197,0.9717,-0.0387,297.9912,129.9214,337.8893,Cube1,PlasterWallShort2,-0.0487,1.1817,-0.6365,358.6548,357.7066,359.1603,0.0564,-0.0129,0.9983,0.6825,3.1286,0,0.0113,-0.0129,0.9999,0.6786,0.5279,0,Player2Face,-0.0495,1.1968,0.8547,-0.0314,0.8885,-0.281,348.6945,216.4183,350.9031,,Cube1,2439.042,0,0,Cube1,-0.4,0.89,0,1,2400.406,2391.22626275,0.0192731035717961,0.0925,107.6017,7.4653,19.2129,22.0571,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0196,1.1958,0.8364,7.4205,183.1293,354.4724,-0.0202,1.1939,0.8214,7.4551,183.0277,354.5103,1,-0.0303,0.0034,-0.0244,0.3289,-0.0724,0.9416,0.0326,0.0068,-0.024,0.2581,-0.0515,0.9647,-0.0207,1.202,0.8448,-0.3354,-0.2128,-0.9177,1,Cube1,-0.3547,0.99,-0.0692,Cube1,8820224242,-0.4198,0.9717,-0.0387,298.0693,129.8765,337.9297,Cube1,PlasterWallShort2,-0.0496,1.1817,-0.637,358.6645,357.6812,359.1862,0.0576,-0.0136,0.9982,0.6986,3.1655,0,0.0118,-0.0136,0.9999,0.6991,0.5729,0,Player2Face,-0.0495,1.1956,0.855,-0.034,0.8943,-0.2808,349.3314,215.8268,352.9272,,Cube1,2439.053,0,0,Cube1,-0.4,0.89,0,1,2400.418,2391.23659545,0.0197969211198223,0.0925,107.6127,7.4632,19.0669,22.0385,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0196,1.1958,0.8363,7.4478,183.1457,354.4566,-0.0201,1.194,0.8215,7.4405,183.0322,354.534,1,-0.0303,0.0034,-0.0244,0.3284,-0.0722,0.9418,0.0326,0.0068,-0.024,0.258,-0.0521,0.9647,-0.0205,1.2021,0.8449,-0.3352,-0.2126,-0.9178,1,Cube1,-0.3549,0.99,-0.0705,Cube1,8820240905,-0.4198,0.9718,-0.0386,298.1561,129.8319,337.9727,Cube1,PlasterWallShort2,-0.0505,1.1817,-0.6376,358.6693,357.6411,359.1978,0.0606,-0.0127,0.998,0.7146,3.2302,0,0.0124,-0.0127,0.9999,0.7168,0.6167,0,Player2Face,-0.0483,1.1967,0.8542,-0.0395,0.9078,-0.2808,350.5218,214.6007,356.8808,,Cube1,2439.064,0,0,Cube1,-0.4,0.89,0,1,2400.428,2391.24748035,0.0197969211198223,0.0926,107.5365,7.4849,18.7185,21.987,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0196,1.1958,0.8362,7.4541,183.1656,354.4634,-0.0201,1.194,0.8216,7.4297,183.0204,354.549,1,-0.0303,0.0034,-0.0244,0.3282,-0.072,0.9419,0.0326,0.0068,-0.024,0.2581,-0.0518,0.9647,-0.0205,1.2021,0.845,-0.335,-0.2122,-0.918,1,Cube1,-0.3554,0.99,-0.0728,Cube1,8820249237,-0.4199,0.9718,-0.0385,298.3566,129.7322,338.0874,Cube1,PlasterWallShort2,-0.0528,1.1819,-0.6389,358.6704,357.5926,359.2351,0.0607,-0.0148,0.9979,0.7615,3.3703,0,0.0164,-0.0148,0.9998,0.7672,0.7498,0,Player2Face,-0.0481,1.1937,0.8553,-0.0427,0.914,-0.2822,350.9544,214.0056,358.4246,,Cube1,2439.086,0,0,Cube1,-0.4,0.89,0,1,2400.439,2391.25817575,0.0197969211198223,0.0926,107.4587,7.5175,18.5202,21.8887,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0195,1.1958,0.8362,7.4707,183.1888,354.483,-0.02,1.194,0.8216,7.419,183.0149,354.5532,1,-0.0303,0.0034,-0.0244,0.3279,-0.0717,0.942,0.0326,0.0068,-0.024,0.258,-0.0515,0.9648,-0.0204,1.2021,0.845,-0.3347,-0.2116,-0.9182,1,Cube1,-0.3559,0.99,-0.0752,Cube1,8820257568,-0.4199,0.972,-0.0384,298.4578,129.6784,338.1529,Cube1,PlasterWallShort2,-0.0528,1.1819,-0.6389,358.6704,357.5926,359.2351,0.0607,-0.0148,0.9979,0.7615,3.3703,0,0.0164,-0.0148,0.9998,0.7672,0.7498,0,Player2Face,-0.0481,1.1937,0.8553,-0.0492,0.9232,-0.2815,351.6796,212.5024,0.6862,,Cube1,2439.086,0,0,Cube1,-0.4,0.89,0,1,2400.451,2391.26978805,0.0197969211198223,0.0927,107.4139,7.5525,18.1593,21.8569,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0195,1.1958,0.8362,7.4575,183.1976,354.5048,-0.02,1.194,0.8216,7.3932,183.0023,354.5399,1,-0.0303,0.0034,-0.0244,0.3267,-0.0704,0.9425,0.0326,0.0068,-0.024,0.2577,-0.0506,0.9649,-0.0204,1.2021,0.845,-0.3339,-0.2102,-0.9189,1,Cube1,-0.3573,0.99,-0.0823,Cube1,8820274232,-0.4199,0.972,-0.0384,298.5544,129.6167,338.2254,Cube1,PlasterWallShort2,-0.0538,1.182,-0.6395,358.6775,357.5549,359.2325,0.0735,-0.0131,0.9972,0.7759,3.5137,0,0.0318,-0.0131,0.9995,0.7803,0.955,0,Player2Face,-0.0284,1.1959,0.8503,-0.0492,0.9232,-0.2815,351.6796,212.5024,0.6862,,Cube1,2439.098,0,0,Cube1,-0.4,0.89,0,1,2400.462,2391.28081545,0.0197969211198223,0.0927,107.3902,7.6572,18.1116,21.732,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0195,1.1958,0.8362,7.4657,183.1939,354.5209,-0.02,1.1941,0.8216,7.391,183.0008,354.5458,1,-0.0303,0.0034,-0.0244,0.3272,-0.0704,0.9423,0.0326,0.0068,-0.024,0.2577,-0.0504,0.9649,-0.0204,1.2021,0.845,-0.3342,-0.21,-0.9188,1,Cube1,-0.3579,0.99,-0.0829,Cube1,8820282563,-0.4199,0.9722,-0.0384,298.719,129.4904,338.3707,Cube1,PlasterWallShort2,-0.0549,1.182,-0.6401,358.6725,357.5168,359.235,0.0962,-0.0156,0.9952,0.7923,3.8651,0,0.0554,-0.0156,0.9984,0.7968,1.4056,0,Player2Face,0.0044,1.1917,0.8528,-0.056,0.9305,-0.2807,352.2534,211.0434,2.3237,,Cube1,2439.109,0,0,Cube1,-0.4,0.89,0,1,2400.473,2391.29172345,0.0197969211198223,0.0929,107.3355,7.656,17.774,21.7052,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0194,1.1958,0.8362,7.4742,183.1924,354.5299,-0.02,1.1941,0.8217,7.3914,183.0017,354.5545,1,-0.0303,0.0034,-0.0243,0.327,-0.0705,0.9424,0.0326,0.0068,-0.024,0.2575,-0.0504,0.9649,-0.0204,1.2021,0.8451,-0.334,-0.21,-0.9189,1,Cube1,-0.3577,0.99,-0.083,Cube1,8820290895,-0.4199,0.9723,-0.0384,298.7851,129.4317,338.4352,Cube1,PlasterWallShort2,-0.0559,1.1819,-0.6406,358.663,357.4959,359.2299,0.0955,-0.0129,0.9953,0.7994,4.3072,0,0.061,-0.0129,0.9981,0.8025,1.9798,0,Player2Face,0.007,1.196,0.8515,-0.0594,0.935,-0.2803,352.6351,210.4582,3.0598,,Cube1,2439.12,0,0,Cube1,-0.4,0.89,0,1,2400.484,2391.30314285,0.0197969211198223,0.093,107.3279,7.6621,17.5835,21.6609,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0194,1.1958,0.8362,7.4804,183.1753,354.5346,-0.0201,1.194,0.8216,7.3924,183.0145,354.5633,1,-0.0303,0.0034,-0.0243,0.3258,-0.07,0.9428,0.0326,0.0068,-0.024,0.257,-0.0498,0.9651,-0.0205,1.202,0.845,-0.3334,-0.2094,-0.9192,1,Cube1,-0.3582,0.99,-0.0859,Cube1,8820307558,-0.4199,0.9724,-0.0384,298.8356,129.3738,338.4926,Cube1,PlasterWallShort2,-0.057,1.1819,-0.6412,358.6624,357.472,359.2177,0.1093,-0.0065,0.9939,0.7446,4.78,0,0.06,-0.0065,0.9982,0.7372,2.4808,0,Player2Face,0.0154,1.2056,0.8503,-0.0629,0.9397,-0.2798,352.9644,209.9411,3.7766,,Cube1,2439.131,0,0,Cube1,-0.4,0.89,0,1,2400.495,2391.31397565,0.0197969211198223,0.0931,107.3015,7.709,17.3782,21.5814,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0193,1.1958,0.8362,7.4751,183.1654,354.5493,-0.0201,1.194,0.8216,7.3951,183.0231,354.5595,1,-0.0303,0.0034,-0.0243,0.3256,-0.0701,0.9429,0.0326,0.0068,-0.024,0.257,-0.0499,0.9651,-0.0205,1.202,0.845,-0.3335,-0.2096,-0.9192,1,Cube1,-0.3579,0.99,-0.0849,Cube1,8820315889,-0.4198,0.9727,-0.0384,298.9242,129.2176,338.6377,Cube1,PlasterWallShort2,-0.0582,1.182,-0.6417,358.6496,357.4492,359.2028,0.1085,-0.0144,0.994,0.7074,5.2154,0,0.0594,-0.0144,0.9981,0.6986,2.8299,0,Player2Face,0.0125,1.1942,0.8533,-0.0701,0.9472,-0.2791,353.65,209.0271,5.1917,,Cube1,2439.142,0,0,Cube1,-0.4,0.89,0,1,2400.507,2391.32617475,0.0197969211198223,0.0933,107.2442,7.6966,17.0139,21.5564,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0193,1.1958,0.8362,7.4671,183.145,354.5575,-0.0201,1.194,0.8216,7.3947,183.0314,354.5496,1,-0.0303,0.0034,-0.0243,0.3253,-0.0699,0.943,0.0326,0.0068,-0.024,0.2567,-0.0498,0.9652,-0.0205,1.202,0.845,-0.3333,-0.2094,-0.9193,1,Cube1,-0.358,0.99,-0.0857,Cube1,8820324221,-0.4198,0.9728,-0.0384,298.9622,129.131,338.7128,Cube1,PlasterWallShort2,-0.0606,1.1822,-0.643,358.6331,357.3821,359.2452,0.1073,-0.0145,0.9941,0.7427,5.7744,0,0.058,-0.0145,0.9982,0.7452,3.1855,0,Player2Face,0.0075,1.1944,0.852,-0.0738,0.9513,-0.2786,353.9507,208.6194,5.6896,,PlasterWallLong2,2439.165,0,0,Cube1,-0.4,0.89,0,1,2400.518,2391.33657165,0.0197969211198223,0.0934,107.2121,7.7086,16.8191,21.4704,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0192,1.1958,0.8363,7.456,183.1287,354.576,-0.0203,1.1939,0.8216,7.3854,183.0649,354.5287,1,-0.0304,0.0034,-0.0243,0.3231,-0.0713,0.9436,0.0326,0.0069,-0.0242,0.2531,-0.055,0.9659,-0.0207,1.202,0.8451,-0.3306,-0.2125,-0.9195,1,Cube1,-0.3505,0.99,-0.0723,Cube1,8820340884,-0.4197,0.9729,-0.0384,298.9969,129.0499,338.782,Cube1,PlasterWallShort2,-0.0606,1.1822,-0.643,358.6331,357.3821,359.2452,0.1073,-0.0145,0.9941,0.7427,5.7744,0,0.058,-0.0145,0.9982,0.7452,3.1855,0,Player2Face,0.0075,1.1944,0.852,-0.0846,0.9593,-0.2751,354.6301,207.3845,6.6974,,PlasterWallLong2,2439.165,0,0,Cube1,-0.4,0.89,0,1,2400.529,2391.34771225,0.0197969211198223,0.0935,107.1984,7.6302,16.1299,21.4403,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0192,1.1958,0.8363,7.4474,183.1054,354.5725,-0.0204,1.1939,0.8216,7.3876,183.0784,354.5255,1,-0.0305,0.0034,-0.0245,0.2946,-0.0804,0.9522,0.0325,0.0069,-0.0244,0.2381,-0.0542,0.9697,-0.0206,1.2021,0.8453,-0.309,-0.2153,-0.9264,1,Cube1,-0.325,0.99,-0.0673,Cube1,8820349215,-0.4196,0.9731,-0.0385,299.0558,128.9143,338.89,Cube1,PlasterWallShort2,-0.0617,1.1823,-0.6435,358.6344,357.3326,359.2681,0.1064,-0.0151,0.9942,0.7731,5.919,0,0.0582,-0.0151,0.9982,0.779,3.2558,0,Player2Face,0.0044,1.1937,0.8517,-0.0846,0.9593,-0.2751,354.6301,207.3845,6.6974,,PlasterWallLong2,2439.176,0,0,Cube1,-0.4,0.89,0,1,2400.54,2391.35944625,0.0197969211198223,0.0937,107.1828,8.2836,14.8269,20.3938,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0192,1.1958,0.8362,7.4477,183.0892,354.5807,-0.0204,1.1939,0.8216,7.3931,183.0918,354.5196,1,-0.0305,0.0035,-0.0245,0.2727,-0.0794,0.9588,0.0324,0.007,-0.0245,0.2193,-0.0555,0.9741,-0.0205,1.2021,0.8453,-0.2893,-0.2143,-0.9329,1,Cube1,-0.3067,0.99,-0.0779,Cube1,8820357547,-0.4195,0.9732,-0.0384,299.0824,128.8585,338.9307,Cube1,PlasterWallShort2,-0.0629,1.1822,-0.644,358.6122,357.2759,359.2977,0.1066,-0.0159,0.9942,0.8046,5.9986,0,0.0587,-0.0159,0.9981,0.8125,3.2955,0,Player2Face,0.0028,1.1931,0.8516,-0.0885,0.9624,-0.2751,354.8664,207.1526,6.8104,,PlasterWallLong2,2439.187,0,0,Cube1,-0.4,0.89,0,1,2400.551,2391.36976545,0.0197969211198223,0.0937,107.1485,9.1513,13.4457,19.3392,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0192,1.1958,0.8363,7.4405,183.0866,354.5801,-0.0203,1.1939,0.8215,7.4152,183.1249,354.4814,1,-0.0306,0.0035,-0.0245,0.2716,-0.0752,0.9595,0.0324,0.0069,-0.0244,0.21,-0.0531,0.9763,-0.0204,1.2021,0.8452,-0.285,-0.2113,-0.9349,1,Cube1,-0.3065,0.99,-0.0932,Cube1,8820374210,-0.4194,0.9733,-0.0384,299.0991,128.8028,338.9687,Cube1,PlasterWallShort2,-0.0642,1.1823,-0.6445,358.6035,357.2149,359.3196,0.1067,-0.0161,0.9942,0.8375,6.0498,0,0.0592,-0.0161,0.9981,0.8464,3.3276,0,Player2Face,0.001,1.1931,0.8514,-0.0922,0.9653,-0.2733,355.0619,206.8183,6.8137,,PlasterWallLong2,2439.198,0,0,Cube1,-0.4,0.89,0,1,2400.562,2391.38140185,0.0197969211198223,0.0937,107.1172,9.4699,12.9951,18.9811,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0193,1.1958,0.8363,7.4434,183.0855,354.5691,-0.0204,1.1939,0.8215,7.4341,183.1375,354.4646,1,-0.0306,0.0035,-0.0245,0.2721,-0.0756,0.9593,0.0324,0.0069,-0.0244,0.2088,-0.0542,0.9765,-0.0205,1.2021,0.8451,-0.2848,-0.2124,-0.9348,1,Cube1,-0.3049,0.99,-0.0883,Cube1,8820382541,-0.4193,0.9734,-0.0384,299.1414,128.6997,339.0443,Cube1,PlasterWallShort2,-0.0656,1.1822,-0.6451,358.5851,357.1593,359.3511,0.1074,-0.0167,0.9941,0.8675,6.0842,0,0.0596,-0.0167,0.9981,0.8766,3.3542,0,Player2Face,-0.0013,1.1928,0.8512,-0.0995,0.9689,-0.2692,355.4334,206.1259,6.8389,,PlasterWallLong2,2439.209,0,0,Cube1,-0.4,0.89,0,1,2400.573,2391.39224495,0.0197969211198223,0.0939,107.054,9.4346,12.6134,18.9665,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0193,1.1958,0.8363,7.4485,183.0719,354.5468,-0.0204,1.1939,0.8214,7.4495,183.151,354.4584,1,-0.0306,0.0035,-0.0245,0.272,-0.0753,0.9593,0.0324,0.0069,-0.0244,0.2086,-0.0534,0.9765,-0.0205,1.2021,0.8451,-0.2849,-0.2121,-0.9348,1,Cube1,-0.3054,0.99,-0.0895,Cube1,8820390873,-0.4192,0.9735,-0.0384,299.1681,128.6486,339.0876,Cube1,PlasterWallShort2,-0.0669,1.1822,-0.6456,358.5458,357.099,359.352,0.1056,-0.0156,0.9943,0.8871,6.0987,0,0.0618,-0.0156,0.9979,0.8945,3.3943,0,Player2Face,-0.0034,1.1956,0.8499,-0.1033,0.9717,-0.2688,355.5884,205.9586,6.6777,,PlasterWallLong2,2439.22,0,0,Cube1,-0.4,0.89,0,1,2400.585,2391.40403425,0.0197969211198223,0.0939,107.0432,9.4402,12.4377,18.9239,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0194,1.1958,0.8363,7.4298,183.0776,354.5341,-0.0204,1.1939,0.8213,7.4667,183.1832,354.4783,1,-0.0306,0.0035,-0.0245,0.2718,-0.0758,0.9594,0.0324,0.0069,-0.0244,0.2103,-0.0537,0.9762,-0.0204,1.2021,0.845,-0.2862,-0.2128,-0.9343,1,Cube1,-0.3057,0.99,-0.0861,Cube1,8820407536,-0.4191,0.9736,-0.0384,299.2057,128.5842,339.1535,Cube1,PlasterWallShort2,-0.0683,1.1821,-0.646,358.5013,357.0251,359.3844,0.1038,-0.0149,0.9945,0.8892,6.0825,0,0.0641,-0.0149,0.9978,0.8933,3.4576,0,Player2Face,-0.0057,1.198,0.8489,-0.1074,0.9742,-0.2682,355.7556,205.84,6.4808,,PlasterWallLong2,2439.232,0,0,Cube1,-0.4,0.89,0,1,2400.596,2391.41480645,0.0197969211198223,0.094,107.0122,9.3622,12.3154,18.9657,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0194,1.1958,0.8363,7.4171,183.0844,354.5326,-0.0204,1.1938,0.8213,7.4641,183.1932,354.4939,1,-0.0306,0.0035,-0.0245,0.2725,-0.0756,0.9592,0.0324,0.0069,-0.0244,0.2103,-0.054,0.9761,-0.0204,1.2021,0.845,-0.2867,-0.2127,-0.9341,1,Cube1,-0.3062,0.99,-0.0861,Cube1,8820415867,-0.419,0.9738,-0.0384,299.2994,128.4386,339.2961,Cube1,PlasterWallShort2,-0.0697,1.1821,-0.6466,358.4805,356.9591,359.3834,0.1054,-0.0154,0.9944,0.886,6.0635,0,0.064,-0.0154,0.9978,0.8879,3.5225,0,Player2Face,-0.0079,1.1978,0.8488,-0.1146,0.9771,-0.2632,356.0354,205.3852,6.1168,,PlasterWallLong2,2439.243,0,0,Cube1,-0.4,0.89,0,1,2400.607,2391.42601895,0.0197969211198223,0.0941,106.972,9.3413,11.9752,18.9474,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0195,1.1958,0.8364,7.4206,183.0802,354.518,-0.0203,1.1938,0.8213,7.4597,183.1967,354.509,1,-0.0306,0.0035,-0.0245,0.2724,-0.0757,0.9592,0.0324,0.0069,-0.0244,0.2106,-0.0542,0.9761,-0.0204,1.202,0.845,-0.2869,-0.2128,-0.934,1,Cube1,-0.3063,0.99,-0.0858,Cube1,8820424199,-0.4189,0.974,-0.0384,299.3597,128.3501,339.3829,Cube1,PlasterWallShort2,-0.071,1.182,-0.6469,358.4499,356.9027,359.4146,0.109,-0.016,0.994,0.8882,6.0795,0,0.0641,-0.016,0.9978,0.8897,3.574,0,Player2Face,-0.0072,1.1976,0.8489,-0.1182,0.9784,-0.2614,356.1357,205.2912,5.8952,,PlasterWallLong2,2439.254,0,0,Cube1,-0.4,0.89,0,1,2400.618,2391.43719345,0.0197969211198223,0.0943,106.9311,9.3326,11.8014,18.9148,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0195,1.1958,0.8364,7.4268,183.0837,354.5275,-0.0203,1.1938,0.8213,7.4721,183.1928,354.5277,1,-0.0306,0.0035,-0.0245,0.2732,-0.0757,0.959,0.0324,0.0069,-0.0244,0.2104,-0.0546,0.9761,-0.0203,1.2021,0.845,-0.2871,-0.2131,-0.9339,1,Cube1,-0.306,0.99,-0.0842,Cube1,8820440862,-0.4189,0.9741,-0.0384,299.43,128.2557,339.4796,Cube1,PlasterWallShort2,-0.0724,1.1819,-0.6474,358.4237,356.821,359.4602,0.1122,-0.0153,0.9936,0.8896,6.1436,0,0.0651,-0.0153,0.9977,0.8906,3.6206,0,Player2Face,-0.007,1.1995,0.8483,-0.1216,0.9789,-0.2588,356.1819,205.1586,5.7056,,PlasterWallLong2,2439.265,0,0,Cube1,-0.4,0.89,0,1,2400.63,2391.44909535,0.0197969211198223,0.0943,106.9118,9.31,11.6322,18.8962,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0195,1.1958,0.8364,7.4407,183.0786,354.4908,-0.0202,1.1938,0.8213,7.4774,183.1837,354.5323,1,-0.0306,0.0035,-0.0245,0.2733,-0.0756,0.9589,0.0324,0.0069,-0.0244,0.21,-0.0547,0.9762,-0.0203,1.2021,0.845,-0.2868,-0.2132,-0.934,1,Cube1,-0.3056,0.99,-0.0842,Cube1,8820449194,-0.4187,0.9743,-0.0384,299.5607,128.0815,339.6408,Cube1,PlasterWallShort2,-0.0738,1.1819,-0.6477,358.4207,356.7465,359.5121,0.1139,-0.016,0.9934,0.8922,6.235,0,0.0759,-0.016,0.997,0.893,3.7426,0,Player2Face,-0.0011,1.1986,0.8492,-0.1288,0.9809,-0.2544,356.2785,205.0966,5.1733,,PlasterWallLong2,2439.277,0,0,Cube1,-0.4,0.89,0,1,2400.641,2391.46028065,0.0197969211198223,0.0945,106.8512,9.3228,11.2362,18.8385,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0195,1.1958,0.8364,7.4397,183.0833,354.4841,-0.0202,1.1939,0.8213,7.4791,183.1728,354.5382,1,-0.0306,0.0035,-0.0245,0.2732,-0.0755,0.959,0.0324,0.0069,-0.0244,0.2099,-0.0551,0.9762,-0.0203,1.2021,0.845,-0.2865,-0.2133,-0.934,1,Cube1,-0.3051,0.99,-0.0835,Cube1,8820457525,-0.4186,0.9744,-0.0384,299.6213,128.0045,339.7144,Cube1,PlasterWallShort2,-0.0766,1.1818,-0.6486,358.3984,356.5824,359.6816,0.1201,-0.0177,0.9926,0.9253,6.4647,0,0.0779,-0.0177,0.9968,0.929,4.0833,0,Player2Face,-0.0017,1.1972,0.8496,-0.1322,0.9812,-0.2516,356.2379,205.0944,4.9097,,PlasterWallLong2,2439.299,0,0,Cube1,-0.4,0.89,0,1,2400.652,2391.47079315,0.0197969211198223,0.0946,106.8346,9.3311,11.0289,18.7441,1
