Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0195,1.1958,0.8364,7.4291,183.0808,354.4548,-0.0201,1.1939,0.8214,7.4694,183.1508,354.5552,1,-0.0306,0.0035,-0.0245,0.2729,-0.0757,0.959,0.0324,0.0069,-0.0244,0.2099,-0.0547,0.9762,-0.0202,1.2021,0.845,-0.286,-0.213,-0.9342,1,Cube1,-0.305,0.99,-0.0854,Cube1,8820474188,-0.4185,0.9744,-0.0384,299.6657,127.9382,339.7643,Cube1,PlasterWallShort2,-0.0766,1.1818,-0.6486,358.3984,356.5824,359.6816,0.1201,-0.0177,0.9926,0.9253,6.4647,0,0.0779,-0.0177,0.9968,0.929,4.0833,0,Player2Face,-0.0017,1.1972,0.8496,-0.142,0.9842,-0.2437,356.1711,205.173,4.0053,,PlasterWallLong2,2439.299,0,0,Cube1,-0.4,0.89,0,1,2400.663,2391.48195545,0.0197969211198223,0.0946,106.8096,9.3694,10.4669,18.7056,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0195,1.1958,0.8364,7.4224,183.078,354.4547,-0.0201,1.1939,0.8214,7.4617,183.1371,354.5665,1,-0.0306,0.0035,-0.0245,0.2729,-0.0756,0.9591,0.0324,0.0069,-0.0244,0.2095,-0.0545,0.9763,-0.0201,1.2021,0.845,-0.2857,-0.2127,-0.9344,1,Cube1,-0.305,0.99,-0.0869,Cube1,8820482520,-0.4184,0.9744,-0.0384,299.7388,127.8592,339.8132,Cube1,PlasterWallShort2,-0.078,1.1817,-0.6492,358.3896,356.4883,359.7743,0.1223,-0.0179,0.9923,0.9503,6.5993,0,0.0866,-0.0179,0.9961,0.9553,4.2741,0,Player2Face,0.0033,1.1974,0.8503,-0.142,0.9842,-0.2437,356.1711,205.173,4.0053,,PlasterWallLong2,2439.31,0,0,Cube1,-0.4,0.89,0,1,2400.674,2391.49279005,0.0197969211198223,0.0946,106.7841,9.3999,10.4402,18.6312,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0195,1.1958,0.8363,7.4168,183.0819,354.4688,-0.02,1.1939,0.8214,7.4541,183.1235,354.5752,1,-0.0306,0.0035,-0.0245,0.2728,-0.0757,0.9591,0.0324,0.0069,-0.0244,0.2101,-0.0549,0.9761,-0.0201,1.2021,0.845,-0.2857,-0.2127,-0.9344,1,Cube1,-0.305,0.99,-0.0866,Cube1,8820490851,-0.4183,0.9745,-0.0384,299.7531,127.8372,339.8104,Cube1,PlasterWallShort2,-0.0806,1.1815,-0.6499,358.3647,356.2884,359.9618,0.1294,-0.0229,0.9914,1.0207,6.8821,0,0.0974,-0.0229,0.9949,1.0285,4.7026,0,Player2Face,0.0092,1.1909,0.8541,-0.1453,0.984,-0.2406,356.0901,205.2051,3.7862,,PlasterWallLong2,2439.332,0,0,Cube1,-0.4,0.89,0,1,2400.685,2391.50439335,0.0197969211198223,0.0946,106.7204,9.3972,10.2514,18.5491,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0195,1.1958,0.8363,7.4049,183.0706,354.4738,-0.02,1.1939,0.8214,7.4476,183.0936,354.5785,1,-0.0306,0.0035,-0.0245,0.2727,-0.0751,0.9592,0.0324,0.0069,-0.0244,0.2107,-0.0551,0.976,-0.0201,1.2021,0.845,-0.2854,-0.2125,-0.9346,1,Cube1,-0.305,0.99,-0.0878,Cube1,8820507514,-0.4182,0.9744,-0.0383,299.7704,127.8331,339.7862,Cube1,PlasterWallShort2,-0.0806,1.1815,-0.6499,358.3647,356.2884,359.9618,0.1294,-0.0229,0.9914,1.0207,6.8821,0,0.0974,-0.0229,0.9949,1.0285,4.7026,0,Player2Face,0.0092,1.1909,0.8541,-0.1548,0.9859,-0.2332,355.9441,205.4861,3.0752,,PlasterWallLong2,2439.332,0,0,Cube1,-0.4,0.89,0,1,2400.697,2391.51589095,0.0197969211198223,0.0945,106.6767,9.4187,9.7084,18.5276,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0194,1.1958,0.8363,7.4044,183.0789,354.4906,-0.02,1.1939,0.8214,7.4443,183.088,354.5804,1,-0.0306,0.0035,-0.0245,0.273,-0.0752,0.9591,0.0324,0.0069,-0.0244,0.2107,-0.0549,0.976,-0.0201,1.2021,0.845,-0.2855,-0.2123,-0.9346,1,Cube1,-0.3053,0.99,-0.0884,Cube1,8820515846,-0.4181,0.9744,-0.0383,299.8008,127.8356,339.7551,Cube1,PlasterWallShort2,-0.082,1.1813,-0.6503,358.3366,356.1883,0.0432,0.1296,-0.0241,0.9914,1.0911,7.0228,0,0.0938,-0.0241,0.9952,1.103,4.9116,0,Player2Face,0.003,1.19,0.8533,-0.1548,0.9859,-0.2332,355.9441,205.4861,3.0752,,PlasterWallLong2,2439.342,0,0,Cube1,-0.4,0.89,0,1,2400.708,2391.52702775,0.0197969211198223,0.0944,106.609,9.4209,9.7112,18.4813,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0194,1.1958,0.8362,7.408,183.064,354.5017,-0.02,1.1939,0.8214,7.4411,183.0864,354.5778,1,-0.0306,0.0035,-0.0245,0.273,-0.0752,0.959,0.0324,0.0069,-0.0244,0.211,-0.055,0.9759,-0.0201,1.2021,0.845,-0.2856,-0.2124,-0.9345,1,Cube1,-0.3054,0.99,-0.0882,Cube1,8820524177,-0.418,0.9743,-0.0382,299.8167,127.8456,339.7345,Cube1,PlasterWallShort2,-0.0846,1.181,-0.651,358.2844,356.0123,0.1938,0.1485,-0.0216,0.9887,1.2333,7.5484,0,0.1064,-0.0216,0.994,1.2478,5.3728,0,Player2Face,0.0207,1.1957,0.8554,-0.1576,0.9856,-0.2295,355.8739,205.5619,2.856,,PlasterWallLong2,2439.365,0,0,Cube1,-0.4,0.89,0,1,2400.719,2391.53790885,0.0197969211198223,0.0943,106.5896,9.4129,9.5498,18.4065,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0193,1.1958,0.8363,7.4073,183.0605,354.4986,-0.0201,1.1939,0.8215,7.4468,183.0762,354.5539,1,-0.0306,0.0035,-0.0245,0.2731,-0.0754,0.959,0.0324,0.0069,-0.0244,0.2116,-0.0553,0.9758,-0.0202,1.2021,0.8451,-0.2857,-0.2128,-0.9344,1,Cube1,-0.3049,0.99,-0.0858,Cube1,8820540840,-0.4179,0.9743,-0.0382,299.8322,127.8635,339.7109,Cube1,PlasterWallShort2,-0.0846,1.181,-0.651,358.2844,356.0123,0.1938,0.1485,-0.0216,0.9887,1.2333,7.5484,0,0.1064,-0.0216,0.994,1.2478,5.3728,0,Player2Face,0.0207,1.1957,0.8554,-0.1667,0.9858,-0.2212,355.8716,206.0418,2.0205,,PlasterWallLong2,2439.365,0,0,Cube1,-0.4,0.89,0,1,2400.73,2391.54903685,0.0197969211198223,0.0943,106.5702,9.3829,9.0332,18.4332,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0193,1.1958,0.8363,7.4097,183.0609,354.489,-0.0202,1.1938,0.8215,7.4405,183.0743,354.5414,1,-0.0306,0.0035,-0.0245,0.2732,-0.0752,0.959,0.0324,0.0069,-0.0244,0.2121,-0.0553,0.9757,-0.0203,1.202,0.8451,-0.286,-0.2127,-0.9343,1,Cube1,-0.3054,0.99,-0.0866,Cube1,8820549172,-0.4179,0.9742,-0.0382,299.8482,127.8514,339.687,Cube1,PlasterWallShort2,-0.087,1.1808,-0.6516,358.2255,355.852,0.3542,0.1534,-0.0269,0.988,1.3369,8.105,0,0.1061,-0.0269,0.9937,1.3515,5.7873,0,Player2Face,0.0173,1.1895,0.8567,-0.1667,0.9858,-0.2212,355.8716,206.0418,2.0205,,Cube1,2439.387,0,0,Cube1,-0.4,0.89,0,1,2400.741,2391.56054425,0.0197969211198223,0.0942,106.5479,9.3781,9.0486,18.3664,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0193,1.1958,0.8363,7.4251,183.0544,354.4917,-0.0202,1.1939,0.8215,7.4179,183.084,354.5327,1,-0.0306,0.0035,-0.0245,0.2731,-0.0758,0.959,0.0324,0.0069,-0.0244,0.212,-0.0556,0.9757,-0.0203,1.202,0.8451,-0.286,-0.2128,-0.9343,1,Cube1,-0.3053,0.99,-0.0861,Cube1,8820565835,-0.4178,0.9742,-0.0382,299.8473,127.8476,339.6749,Cube1,PlasterWallShort2,-0.087,1.1808,-0.6516,358.2255,355.852,0.3542,0.1534,-0.0269,0.988,1.3369,8.105,0,0.1061,-0.0269,0.9937,1.3515,5.7873,0,Player2Face,0.0173,1.1895,0.8567,-0.1755,0.9847,-0.2121,355.956,206.5622,1.0526,,Cube1,2439.387,0,0,Cube1,-0.4,0.89,0,1,2400.753,2391.57205345,0.0197969211198223,0.0942,106.5402,9.3723,8.5183,18.3708,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0193,1.1958,0.8362,7.4277,183.0564,354.4868,-0.0202,1.1939,0.8215,7.4195,183.0815,354.5227,1,-0.0306,0.0035,-0.0245,0.2733,-0.0758,0.9589,0.0324,0.0069,-0.0244,0.212,-0.056,0.9757,-0.0204,1.2021,0.8452,-0.286,-0.2131,-0.9342,1,Cube1,-0.305,0.99,-0.0847,Cube1,8820574166,-0.4178,0.9742,-0.0382,299.8513,127.8387,339.6771,Cube1,PlasterWallShort2,-0.0894,1.1805,-0.6521,358.1591,355.6955,0.5245,0.1574,-0.0308,0.987,1.4293,8.5073,0,0.1118,-0.0308,0.9933,1.4437,6.0987,0,Player2Face,0.0178,1.1858,0.8586,-0.1755,0.9847,-0.2121,355.956,206.5622,1.0526,,Cube1,2439.409,0,0,Cube1,-0.4,0.89,0,1,2400.763,2391.58254785,0.0197969211198223,0.0941,106.5384,9.3557,8.5254,18.3057,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0193,1.1957,0.8362,7.4235,183.0735,354.4778,-0.0203,1.1939,0.8216,7.4231,183.0816,354.5218,1,-0.0306,0.0035,-0.0245,0.2733,-0.0761,0.9589,0.0324,0.0069,-0.0244,0.2119,-0.0558,0.9757,-0.0204,1.2021,0.8452,-0.286,-0.2131,-0.9342,1,Cube1,-0.305,0.99,-0.0845,Cube1,8820582498,-0.4178,0.9742,-0.0382,299.8469,127.8188,339.6811,Cube1,PlasterWallShort2,-0.0907,1.1805,-0.6524,358.1187,355.6154,0.6056,0.1526,-0.0331,0.9877,1.5226,8.6411,0,0.1134,-0.0331,0.9931,1.542,6.2225,0,Player2Face,0.0124,1.1837,0.8581,-0.1812,0.9838,-0.2059,355.9683,206.9127,0.389,,Cube1,2439.421,0,0,Cube1,-0.4,0.89,0,1,2400.774,2391.59332605,0.0197969211198223,0.0941,106.5389,9.3516,8.1721,18.2727,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0193,1.1957,0.8362,7.4152,183.0809,354.4792,-0.0203,1.1939,0.8216,7.4387,183.0794,354.4962,1,-0.0306,0.0035,-0.0245,0.2735,-0.0761,0.9588,0.0324,0.0069,-0.0244,0.212,-0.0556,0.9757,-0.0204,1.2021,0.8452,-0.286,-0.2134,-0.9342,1,Cube1,-0.3047,0.99,-0.0833,Cube1,8820599161,-0.4178,0.9741,-0.0382,299.8482,127.8137,339.6852,Cube1,PlasterWallShort2,-0.0907,1.1805,-0.6524,358.1187,355.6154,0.6056,0.1526,-0.0331,0.9877,1.5226,8.6411,0,0.1134,-0.0331,0.9931,1.542,6.2225,0,Player2Face,0.0124,1.1837,0.8581,-0.1867,0.9838,-0.1993,355.8183,207.2867,359.7837,,Cube1,2439.421,0,0,Cube1,-0.4,0.89,0,1,2400.786,2391.60485445,0.0197969211198223,0.0941,106.5494,9.3358,7.8362,18.2871,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0193,1.1957,0.8362,7.4172,183.0991,354.4822,-0.0203,1.1939,0.8216,7.4401,183.0816,354.4865,1,-0.0306,0.0035,-0.0245,0.273,-0.0759,0.959,0.0324,0.0069,-0.0244,0.2119,-0.0558,0.9757,-0.0205,1.2021,0.8452,-0.2858,-0.2135,-0.9342,1,Cube1,-0.3043,0.99,-0.083,Cube1,8820607493,-0.4178,0.974,-0.0382,299.8476,127.8079,339.6765,Cube1,PlasterWallShort2,-0.0918,1.1804,-0.6527,358.0825,355.5196,0.6856,0.1604,-0.0316,0.9866,1.6103,8.7554,0,0.1153,-0.0316,0.9928,1.6313,6.3296,0,Player2Face,0.0163,1.1871,0.8575,-0.1867,0.9838,-0.1993,355.8183,207.2867,359.7837,,Cube1,2439.432,0,0,Cube1,-0.4,0.89,0,1,2400.797,2391.61555555,0.0197969211198223,0.094,106.5584,9.3452,7.8197,18.2414,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0193,1.1957,0.8362,7.4109,183.1174,354.47,-0.0203,1.1939,0.8216,7.4354,183.0823,354.4724,1,-0.0306,0.0035,-0.0245,0.273,-0.0758,0.959,0.0324,0.0069,-0.0244,0.2122,-0.0559,0.9756,-0.0205,1.2021,0.8452,-0.2859,-0.2135,-0.9342,1,Cube1,-0.3044,0.99,-0.0829,Cube1,8820615824,-0.4177,0.974,-0.0382,299.8513,127.8132,339.6651,Cube1,PlasterWallShort2,-0.094,1.1802,-0.6531,358.0034,355.3465,0.8696,0.1623,-0.0321,0.9863,1.6801,9.0349,0,0.1156,-0.0321,0.9927,1.692,6.469,0,Player2Face,0.0105,1.189,0.8551,-0.1892,0.983,-0.196,355.6272,207.4908,359.5288,,Cube1,2439.454,0,0,Cube1,-0.4,0.89,0,1,2400.808,2391.62707445,0.0197969211198223,0.094,106.5569,9.3396,7.6617,18.1778,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0193,1.1957,0.8362,7.4268,183.1447,354.4634,-0.0203,1.1939,0.8215,7.428,183.0804,354.4548,1,-0.0306,0.0035,-0.0245,0.273,-0.0758,0.959,0.0324,0.0069,-0.0244,0.2124,-0.0563,0.9755,-0.0205,1.2021,0.8452,-0.2859,-0.2136,-0.9341,1,Cube1,-0.3043,0.99,-0.0823,Cube1,8820624156,-0.4177,0.974,-0.0382,299.8663,127.8092,339.6637,Cube1,PlasterWallShort2,-0.0951,1.1801,-0.6533,357.9688,355.2545,0.9645,0.1768,-0.0333,0.9837,1.7219,9.2139,0,0.1252,-0.0333,0.9916,1.7341,6.5815,0,Player2Face,0.0261,1.1885,0.8603,-0.1967,0.9819,-0.1872,355.0129,208.2439,358.758,,Cube1,2439.466,0,0,Cube1,-0.4,0.89,0,1,2400.819,2391.63805915,0.0197969211198223,0.0939,106.5642,9.331,7.1823,18.1525,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0193,1.1957,0.8362,7.415,183.1606,354.465,-0.0203,1.1939,0.8215,7.4188,183.0806,354.4638,1,-0.0306,0.0035,-0.0245,0.2734,-0.0756,0.9589,0.0324,0.0069,-0.0244,0.2115,-0.0564,0.9757,-0.0204,1.202,0.8451,-0.2858,-0.2133,-0.9343,1,Cube1,-0.3044,0.99,-0.0835,Cube1,8820640819,-0.4177,0.9739,-0.0382,299.8862,127.833,339.6166,Cube1,PlasterWallShort2,-0.0951,1.1801,-0.6533,357.9688,355.2545,0.9645,0.1768,-0.0333,0.9837,1.7219,9.2139,0,0.1252,-0.0333,0.9916,1.7341,6.5815,0,Player2Face,0.0261,1.1885,0.8603,-0.1993,0.9809,-0.1844,354.8397,208.5144,358.5142,,Cube1,2439.466,0,0,Cube1,-0.4,0.89,0,1,2400.83,2391.64939885,0.0197969211198223,0.0939,106.5546,9.3541,6.9972,18.132,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0195,1.1958,0.8364,7.4022,183.1584,354.4556,-0.0203,1.1938,0.8214,7.4124,183.0778,354.4706,1,-0.0306,0.0035,-0.0245,0.2733,-0.0753,0.959,0.0324,0.0069,-0.0244,0.2113,-0.0565,0.9758,-0.0204,1.202,0.8451,-0.2856,-0.2131,-0.9344,1,Cube1,-0.3046,0.99,-0.0847,Cube1,8820649150,-0.4177,0.9738,-0.0382,299.9037,127.8491,339.5932,Cube1,PlasterWallShort2,-0.0961,1.18,-0.6536,357.9224,355.162,1.0327,0.181,-0.0197,0.9833,1.6842,9.4859,0,0.1327,-0.0197,0.9909,1.6842,6.8021,0,Player2Face,0.0298,1.2105,0.8538,-0.1993,0.9809,-0.1844,354.8397,208.5144,358.5142,,Cube1,2439.478,0,0,Cube1,-0.4,0.89,0,1,2400.842,2391.66054505,0.0197969211198223,0.0938,106.5528,9.3731,6.9849,18.0826,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0195,1.1958,0.8364,7.378,183.1693,354.4428,-0.0202,1.1939,0.8214,7.4045,183.0776,354.4879,1,-0.0303,0.0035,-0.0245,0.3159,-0.0762,0.9457,0.0326,0.0069,-0.0246,0.2568,-0.0561,0.9648,-0.0205,1.2021,0.8452,-0.3287,-0.2158,-0.9195,1,Cube1,-0.3435,0.99,-0.0585,Cube1,8820665813,-0.4177,0.9737,-0.0382,299.9237,127.901,339.5128,Cube1,PlasterWallShort2,-0.0982,1.1798,-0.6539,357.8082,354.9854,1.2044,0.1797,-0.0303,0.9832,1.5773,9.9105,0,0.1343,-0.0303,0.9905,1.5672,7.2295,0,Player2Face,0.0231,1.1977,0.8551,-0.202,0.9808,-0.1817,354.6923,208.7856,358.2467,,Cube1,2439.499,0,0,Cube1,-0.4,0.89,0,1,2400.853,2391.67217865,0.0197969211198223,0.0937,106.5377,7.5321,9.4419,20.227,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0195,1.1958,0.8364,7.3763,183.1618,354.4447,-0.0202,1.1939,0.8214,7.4066,183.0699,354.4973,1,-0.0302,0.0034,-0.0246,0.348,-0.0727,0.9347,0.0327,0.007,-0.025,0.2826,-0.058,0.9575,-0.0206,1.2021,0.8454,-0.3569,-0.2166,-0.9087,1,Cube1,-0.3702,0.99,-0.0445,Cube1,8820674145,-0.4177,0.9736,-0.0382,299.9383,127.9337,339.4741,Cube1,PlasterWallShort2,-0.0992,1.1798,-0.654,357.7506,354.8913,1.2699,0.1843,-0.0306,0.9824,1.593,10.0785,0,0.1369,-0.0306,0.9901,1.5893,7.4043,0,Player2Face,0.0254,1.1991,0.8555,-0.21,0.9787,-0.1742,354.4051,209.5075,357.4746,,Cube1,2439.51,0,0,Cube1,-0.4,0.89,0,1,2400.864,2391.68298555,0.0197969211198223,0.0936,106.5478,6.6453,10.6764,21.687,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0195,1.1958,0.8364,7.3827,183.168,354.4425,-0.0202,1.1939,0.8214,7.4078,183.0627,354.5006,1,-0.0301,0.0034,-0.0244,0.3563,-0.0771,0.9312,0.0328,0.007,-0.025,0.2837,-0.0591,0.9571,-0.0207,1.2021,0.8453,-0.3612,-0.2195,-0.9063,1,Cube1,-0.3696,0.99,-0.0302,Cube1,8820682476,-0.4177,0.9736,-0.0382,299.9549,127.94,339.46,Cube1,PlasterWallShort2,-0.1001,1.1796,-0.654,357.7007,354.8036,1.3355,0.1845,-0.0309,0.9824,1.6268,10.2291,0,0.1393,-0.0309,0.9897,1.629,7.5632,0,Player2Face,0.0242,1.2001,0.8545,-0.2127,0.9785,-0.1714,354.3559,209.7149,357.2159,,Cube1,2439.521,0,0,Cube1,-0.4,0.89,0,1,2400.876,2391.69450005,0.0197969211198223,0.0936,106.5529,6.3806,10.785,21.9847,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0195,1.1958,0.8364,7.3775,183.1737,354.4383,-0.0201,1.1938,0.8214,7.4093,183.0609,354.4906,1,-0.0301,0.0034,-0.0244,0.3532,-0.0801,0.9321,0.0328,0.007,-0.0249,0.2794,-0.0614,0.9582,-0.0206,1.202,0.8453,-0.3573,-0.222,-0.9072,1,Cube1,-0.3619,0.99,-0.0213,Cube1,8820699139,-0.4177,0.9735,-0.0382,299.9675,127.96,339.4257,Cube1,PlasterWallShort2,-0.101,1.1795,-0.6542,357.6466,354.7076,1.3964,0.1847,-0.032,0.9823,1.6679,10.3484,0,0.1396,-0.032,0.9897,1.6745,7.6971,0,Player2Face,0.0211,1.2,0.8535,-0.2181,0.9777,-0.1663,354.3012,210.0909,356.7139,,Cube1,2439.532,0,0,Cube1,-0.4,0.89,0,1,2400.886,2391.70523695,0.0197969211198223,0.0935,106.5543,6.334,10.2133,21.8323,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0196,1.1958,0.8364,7.39,183.1564,354.4341,-0.0201,1.1938,0.8214,7.4182,183.0573,354.4905,1,-0.0301,0.0034,-0.0244,0.3525,-0.0808,0.9323,0.0328,0.007,-0.0249,0.2795,-0.0613,0.9582,-0.0206,1.202,0.8453,-0.3568,-0.2224,-0.9073,1,Cube1,-0.3608,0.99,-0.0197,Cube1,8820707471,-0.4177,0.9734,-0.0382,299.9679,127.9949,339.3633,Cube1,PlasterWallShort2,-0.1018,1.1794,-0.6544,357.6028,354.6242,1.4705,0.1879,-0.0338,0.9816,1.7192,10.4579,0,0.1392,-0.0338,0.9897,1.7296,7.7996,0,Player2Face,0.0195,1.1987,0.8537,-0.2208,0.9772,-0.164,354.2891,210.2728,356.4707,,Cube1,2439.544,0,0,Cube1,-0.4,0.89,0,1,2400.897,2391.71629685,0.0197969211198223,0.0934,106.5593,6.3209,10.019,21.7959,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0195,1.1958,0.8363,7.3868,183.1676,354.4418,-0.0201,1.1938,0.8214,7.4259,183.055,354.4902,1,-0.0301,0.0034,-0.0244,0.3532,-0.0814,0.932,0.0328,0.007,-0.0249,0.2781,-0.0616,0.9586,-0.0206,1.202,0.8452,-0.3565,-0.223,-0.9073,1,Cube1,-0.3596,0.99,-0.0176,Cube1,8820715802,-0.4177,0.9734,-0.0383,299.978,127.9981,339.3478,Cube1,PlasterWallShort2,-0.1018,1.1794,-0.6544,357.6028,354.6242,1.4705,0.1879,-0.0338,0.9816,1.7192,10.4579,0,0.1392,-0.0338,0.9897,1.7296,7.7996,0,Player2Face,0.0195,1.1987,0.8537,-0.2235,0.9767,-0.1621,354.2904,210.458,356.2343,,Cube1,2439.544,0,0,Cube1,-0.4,0.89,0,1,2400.909,2391.72792855,0.0197969211198223,0.0934,106.5679,6.3003,9.8317,21.7951,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0195,1.1958,0.8364,7.3843,183.1539,354.4453,-0.0201,1.1938,0.8214,7.4241,183.0713,354.4789,1,-0.0301,0.0034,-0.0244,0.3531,-0.0795,0.9322,0.0328,0.007,-0.0249,0.2772,-0.0621,0.9588,-0.0206,1.202,0.8452,-0.3563,-0.2223,-0.9076,1,Cube1,-0.3604,0.99,-0.0203,Cube1,8820732465,-0.4176,0.9733,-0.0383,299.983,127.9966,339.3383,Cube1,PlasterWallShort2,-0.1027,1.1793,-0.6546,357.5707,354.5274,1.538,0.1886,-0.0338,0.9815,1.7728,10.5633,0,0.1402,-0.0338,0.9895,1.7857,7.8784,0,Player2Face,0.0173,1.1998,0.8527,-0.2235,0.9767,-0.1621,354.2904,210.458,356.2343,,Cube1,2439.555,0,0,Cube1,-0.4,0.89,0,1,2400.919,2391.73842395,0.0197969211198223,0.0934,106.5787,6.3411,9.8154,21.7338,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0195,1.1958,0.8364,7.3719,183.146,354.4359,-0.0201,1.1938,0.8214,7.4185,183.0779,354.4786,1,-0.0301,0.0034,-0.0244,0.3537,-0.0795,0.932,0.0328,0.007,-0.0249,0.2773,-0.0624,0.9587,-0.0206,1.202,0.8452,-0.3567,-0.2224,-0.9074,1,Cube1,-0.3607,0.99,-0.0197,Cube1,8820740797,-0.4176,0.9732,-0.0383,299.9784,127.9752,339.3211,Cube1,PlasterWallShort2,-0.1035,1.1791,-0.6547,357.5414,354.4375,1.6168,0.189,-0.0337,0.9814,1.8168,10.6519,0,0.1416,-0.0337,0.9893,1.83,7.9454,0,Player2Face,0.0155,1.2009,0.8518,-0.2285,0.9752,-0.1574,354.32,210.9133,355.6604,,Cube1,2439.566,0,0,Cube1,-0.4,0.89,0,1,2400.931,2391.75005865,0.0197969211198223,0.0933,106.5947,6.3244,9.517,21.7318,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0195,1.1958,0.8364,7.3642,183.1368,354.4226,-0.0201,1.1938,0.8214,7.4159,183.0873,354.4803,1,-0.0301,0.0034,-0.0244,0.3535,-0.0795,0.932,0.0328,0.007,-0.0248,0.2776,-0.0627,0.9586,-0.0206,1.202,0.8452,-0.3569,-0.2225,-0.9073,1,Cube1,-0.3607,0.99,-0.0192,Cube1,8820749128,-0.4176,0.9732,-0.0383,299.9815,127.9505,339.3287,Cube1,PlasterWallShort2,-0.1044,1.179,-0.6547,357.528,354.3287,1.6803,0.1887,-0.0326,0.9816,1.846,10.7242,0,0.1459,-0.0326,0.9887,1.8571,8.0333,0,Player2Face,0.014,1.2032,0.8506,-0.231,0.9753,-0.1553,354.3627,211.2071,355.2997,,Cube1,2439.577,0,0,Cube1,-0.4,0.89,0,1,2400.943,2391.76190685,0.0197969211198223,0.0932,106.6163,6.315,9.3726,21.7127,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0195,1.1958,0.8364,7.3771,183.1286,354.4306,-0.0202,1.1938,0.8214,7.4119,183.1145,354.472,1,-0.0301,0.0034,-0.0244,0.3527,-0.0797,0.9323,0.0328,0.007,-0.0248,0.2772,-0.0622,0.9588,-0.0207,1.202,0.8452,-0.3567,-0.2223,-0.9074,1,Cube1,-0.3609,0.99,-0.0201,Cube1,8820765792,-0.4175,0.9731,-0.0383,299.9897,127.9295,339.3389,Cube1,PlasterWallShort2,-0.1052,1.1789,-0.6548,357.4889,354.2331,1.7375,0.1895,-0.0323,0.9814,1.8583,10.7806,0,0.1499,-0.0323,0.9881,1.8661,8.1556,0,Player2Face,0.0143,1.2049,0.8502,-0.2336,0.9749,-0.1532,354.4136,211.5272,354.9134,,Cube1,2439.589,0,0,Cube1,-0.4,0.89,0,1,2400.953,2391.77230075,0.0197969211198223,0.0932,106.6337,6.3296,9.1966,21.671,1
