Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0196,1.1958,0.8364,7.3824,183.1234,354.4177,-0.0201,1.1938,0.8213,7.4204,183.1336,354.4661,1,-0.0301,0.0034,-0.0244,0.3527,-0.0796,0.9323,0.0328,0.007,-0.0248,0.2773,-0.0622,0.9588,-0.0207,1.202,0.8452,-0.3571,-0.2224,-0.9072,1,Cube1,-0.361,0.99,-0.0196,Cube1,8820774123,-0.4174,0.9731,-0.0384,299.9914,127.887,339.3352,Cube1,PlasterWallShort2,-0.106,1.1788,-0.6548,357.4638,354.1301,1.771,0.1917,-0.0299,0.981,1.8496,10.8319,0,0.1485,-0.0299,0.9885,1.8532,8.2632,0,Player2Face,0.0104,1.2092,0.8482,-0.2387,0.9739,-0.1491,354.5185,212.1952,354.114,,Cube1,2439.6,0,0,Cube1,-0.4,0.89,0,1,2400.965,2391.78398265,0.0197969211198223,0.0931,106.6553,6.3166,8.8905,21.6656,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0196,1.1958,0.8364,7.3856,183.117,354.4077,-0.0201,1.1938,0.8213,7.4228,183.1501,354.464,1,-0.0301,0.0034,-0.0244,0.3529,-0.0796,0.9323,0.0328,0.007,-0.0248,0.2769,-0.062,0.9589,-0.0207,1.202,0.8451,-0.3572,-0.2224,-0.9072,1,Cube1,-0.3612,0.99,-0.0197,Cube1,8820782455,-0.4174,0.973,-0.0384,299.98,127.8692,339.3257,Cube1,PlasterWallShort2,-0.1075,1.1787,-0.6549,357.3654,353.913,1.8858,0.1984,-0.0316,0.9795,1.8029,11.002,0,0.1585,-0.0316,0.9869,1.8004,8.5837,0,Player2Face,0.0164,1.2097,0.8495,-0.2413,0.9735,-0.1472,354.5688,212.5245,353.7173,,Cube1,2439.622,0,0,Cube1,-0.4,0.89,0,1,2400.976,2391.79461945,0.0197969211198223,0.0931,106.6636,6.3146,8.7394,21.6236,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0196,1.1958,0.8364,7.3959,183.1258,354.4019,-0.0203,1.1938,0.8215,7.4045,183.1588,354.4573,1,-0.0301,0.0034,-0.0244,0.3529,-0.0796,0.9323,0.0328,0.007,-0.0248,0.277,-0.0618,0.9589,-0.0208,1.202,0.8453,-0.3574,-0.222,-0.9072,1,Cube1,-0.3622,0.99,-0.0212,Cube1,8820799118,-0.4173,0.973,-0.0384,299.9687,127.8531,339.3165,Cube1,PlasterWallShort2,-0.1083,1.1786,-0.655,357.3055,353.8139,1.9392,0.1985,-0.0355,0.9795,1.819,11.1131,0,0.1605,-0.0355,0.9863,1.8195,8.7551,0,Player2Face,0.0141,1.2056,0.85,-0.2489,0.9724,-0.1419,354.7562,213.4537,352.6472,,Cube1,2439.634,0,0,Cube1,-0.4,0.89,0,1,2400.987,2391.80561605,0.0197969211198223,0.0931,106.6716,6.3274,8.2826,21.596,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0196,1.1958,0.8364,7.3971,183.1294,354.4028,-0.0203,1.1938,0.8215,7.389,183.1644,354.4486,1,-0.0301,0.0034,-0.0244,0.3525,-0.0799,0.9324,0.0328,0.007,-0.0248,0.2774,-0.0619,0.9587,-0.0208,1.202,0.8453,-0.3575,-0.222,-0.9071,1,Cube1,-0.3623,0.99,-0.021,Cube1,8820807449,-0.4173,0.973,-0.0384,299.9616,127.8363,339.3112,Cube1,PlasterWallShort2,-0.1083,1.1786,-0.655,357.3055,353.8139,1.9392,0.1985,-0.0355,0.9795,1.819,11.1131,0,0.1605,-0.0355,0.9863,1.8195,8.7551,0,Player2Face,0.0141,1.2056,0.85,-0.2514,0.9717,-0.1403,354.8232,213.74,352.3639,,Cube1,2439.634,0,0,Cube1,-0.4,0.89,0,1,2400.998,2391.81671725,0.0197969211198223,0.0931,106.6765,6.3218,8.1384,21.6033,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0197,1.1957,0.8364,7.3924,183.1284,354.3982,-0.0204,1.1939,0.8216,7.3766,183.1622,354.4446,1,-0.0301,0.0034,-0.0244,0.3526,-0.08,0.9323,0.0328,0.007,-0.0248,0.278,-0.062,0.9586,-0.0209,1.202,0.8454,-0.3578,-0.2219,-0.907,1,Cube1,-0.3624,0.99,-0.021,Cube1,8820824112,-0.4171,0.9729,-0.0385,299.9455,127.8103,339.3106,Cube1,PlasterWallShort2,-0.1089,1.1786,-0.6551,357.2589,353.7065,1.9967,0.2081,-0.036,0.9775,1.8591,11.2492,0,0.1604,-0.036,0.9863,1.8641,8.8902,0,Player2Face,0.0181,1.2065,0.8509,-0.2514,0.9717,-0.1403,354.8232,213.74,352.3639,,Cube1,2439.645,0,0,Cube1,-0.4,0.89,0,1,2401.01,2391.82916515,0.0197969211198223,0.093,106.6986,6.3172,8.157,21.5977,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0197,1.1957,0.8363,7.3925,183.1167,354.4051,-0.0203,1.1938,0.8215,7.3812,183.1666,354.443,1,-0.0301,0.0034,-0.0244,0.3524,-0.0802,0.9324,0.0328,0.007,-0.0248,0.2787,-0.0615,0.9584,-0.0208,1.202,0.8454,-0.3581,-0.2219,-0.9069,1,Cube1,-0.3631,0.99,-0.0213,Cube1,8820832444,-0.417,0.9729,-0.0385,299.945,127.7858,339.3207,Cube1,PlasterWallShort2,-0.1102,1.1785,-0.6551,357.179,353.5484,2.0888,0.2082,-0.0373,0.9775,1.9687,11.5609,0,0.1668,-0.0373,0.9852,1.981,9.1114,0,Player2Face,0.017,1.2069,0.8505,-0.2563,0.9709,-0.1367,355.0153,214.2387,351.8414,,Cube1,2439.667,0,0,Cube1,-0.4,0.89,0,1,2401.02,2391.83874455,0.0197969211198223,0.093,106.7039,6.3148,7.8624,21.5695,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0198,1.1958,0.8363,7.4019,183.129,354.397,-0.0203,1.1938,0.8215,7.3799,183.171,354.4402,1,-0.0301,0.0034,-0.0244,0.3527,-0.0807,0.9322,0.0328,0.007,-0.0248,0.2789,-0.0614,0.9583,-0.0208,1.202,0.8453,-0.3584,-0.2221,-0.9068,1,Cube1,-0.363,0.99,-0.0203,Cube1,8820840775,-0.417,0.9729,-0.0385,299.9482,127.759,339.3312,Cube1,PlasterWallShort2,-0.1102,1.1785,-0.6551,357.179,353.5484,2.0888,0.2082,-0.0373,0.9775,1.9687,11.5609,0,0.1668,-0.0373,0.9852,1.981,9.1114,0,Player2Face,0.017,1.2069,0.8505,-0.261,0.9701,-0.133,355.1878,214.6459,351.3734,,Cube1,2439.667,0,0,Cube1,-0.4,0.89,0,1,2401.031,2391.85055075,0.0197969211198223,0.0929,106.7042,6.2952,7.5796,21.5925,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0198,1.1958,0.8363,7.4044,183.1363,354.4074,-0.0204,1.1939,0.8215,7.3898,183.1569,354.4345,1,-0.0301,0.0034,-0.0244,0.3527,-0.0807,0.9322,0.0328,0.007,-0.0248,0.2782,-0.0615,0.9585,-0.0209,1.202,0.8453,-0.3578,-0.2223,-0.9069,1,Cube1,-0.3621,0.99,-0.0196,Cube1,8820857438,-0.4167,0.9728,-0.0386,299.9679,127.7032,339.3447,Cube1,PlasterWallShort2,-0.1108,1.1785,-0.6551,357.1536,353.4833,2.1301,0.2121,-0.0376,0.9766,2.0176,11.7106,0,0.1655,-0.0376,0.9854,2.0305,9.2298,0,Player2Face,0.0168,1.2072,0.8504,-0.261,0.9701,-0.133,355.1878,214.6459,351.3734,,Cube1,2439.678,0,0,Cube1,-0.4,0.89,0,1,2401.044,2391.86297305,0.0197969211198223,0.0929,106.7101,6.2953,7.5493,21.5535,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0198,1.1959,0.8363,7.3906,183.1199,354.4107,-0.0203,1.1939,0.8215,7.3875,183.165,354.44,1,-0.0301,0.0034,-0.0244,0.3527,-0.081,0.9322,0.0328,0.007,-0.0248,0.2784,-0.0618,0.9585,-0.0208,1.202,0.8453,-0.358,-0.2225,-0.9068,1,Cube1,-0.362,0.99,-0.0188,Cube1,8820865770,-0.4166,0.9728,-0.0386,299.9914,127.6782,339.3471,Cube1,PlasterWallShort2,-0.112,1.1785,-0.6553,357.1367,353.3571,2.2009,0.2168,-0.0393,0.9755,2.0954,11.976,0,0.1665,-0.0393,0.9852,2.1076,9.3734,0,Player2Face,0.0163,1.2053,0.8507,-0.2634,0.9694,-0.1315,355.2545,214.8393,351.1794,,Cube1,2439.7,0,0,Cube1,-0.4,0.89,0,1,2401.053,2391.87218415,0.0197969211198223,0.0929,106.7084,6.2815,7.4068,21.5319,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0197,1.1958,0.8363,7.3641,183.1262,354.4137,-0.0203,1.1939,0.8215,7.3854,183.1602,354.4437,1,-0.0301,0.0034,-0.0244,0.3534,-0.0809,0.9319,0.0328,0.007,-0.0248,0.2782,-0.0617,0.9585,-0.0208,1.202,0.8453,-0.3582,-0.2224,-0.9068,1,Cube1,-0.3624,0.99,-0.0193,Cube1,8820874101,-0.4163,0.9728,-0.0387,300.0565,127.6183,339.3595,Cube1,PlasterWallShort2,-0.112,1.1785,-0.6553,357.1367,353.3571,2.2009,0.2168,-0.0393,0.9755,2.0954,11.976,0,0.1665,-0.0393,0.9852,2.1076,9.3734,0,Player2Face,0.0163,1.2053,0.8507,-0.2701,0.9684,-0.1265,355.4891,215.444,350.616,,Cube1,2439.7,0,0,Cube1,-0.4,0.89,0,1,2401.065,2391.88406105,0.0197969211198223,0.0928,106.6867,6.284,6.9915,21.538,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0197,1.1958,0.8363,7.3492,183.1137,354.4126,-0.0203,1.1939,0.8215,7.3806,183.1515,354.4424,1,-0.0301,0.0034,-0.0244,0.3537,-0.0811,0.9318,0.0328,0.007,-0.0248,0.2781,-0.0615,0.9586,-0.0209,1.202,0.8454,-0.3582,-0.2223,-0.9068,1,Cube1,-0.3624,0.99,-0.0194,Cube1,8820882433,-0.4162,0.9728,-0.0387,300.0968,127.6028,339.3507,Cube1,PlasterWallShort2,-0.1128,1.1783,-0.6553,357.1144,353.2497,2.2492,0.2099,-0.0405,0.9769,2.1784,12.1359,0,0.1724,-0.0405,0.9842,2.1905,9.5557,0,Player2Face,0.0115,1.2041,0.8498,-0.2701,0.9684,-0.1265,355.4891,215.444,350.616,,Cube1,2439.723,0,0,Cube1,-0.4,0.89,0,1,2401.076,2391.89459125,0.0197969211198223,0.0928,106.6815,6.287,6.9886,21.5017,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0196,1.1958,0.8363,7.3286,183.1139,354.4097,-0.0203,1.1939,0.8216,7.3664,183.1394,354.4263,1,-0.0301,0.0034,-0.0244,0.3533,-0.0812,0.9319,0.0328,0.007,-0.0249,0.2786,-0.0612,0.9585,-0.0209,1.202,0.8454,-0.358,-0.2221,-0.9069,1,Cube1,-0.3627,0.99,-0.0204,Cube1,8820899096,-0.4161,0.9727,-0.0388,300.1362,127.5783,339.347,Cube1,PlasterWallShort2,-0.1128,1.1783,-0.6553,357.1144,353.2497,2.2492,0.2099,-0.0405,0.9769,2.1784,12.1359,0,0.1724,-0.0405,0.9842,2.1905,9.5557,0,Player2Face,0.0115,1.2041,0.8498,-0.2768,0.967,-0.1221,355.6743,216.1034,350.1379,,Cube1,2439.723,0,0,Cube1,-0.4,0.89,0,1,2401.087,2391.90593245,0.0197969211198223,0.0927,106.6692,6.303,6.5643,21.4852,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0196,1.1958,0.8364,7.3332,183.1144,354.4102,-0.0203,1.1939,0.8216,7.3704,183.1329,354.4264,1,-0.0301,0.0034,-0.0244,0.3535,-0.0814,0.9319,0.0328,0.007,-0.0249,0.2785,-0.0612,0.9585,-0.0209,1.202,0.8454,-0.358,-0.2222,-0.9069,1,Cube1,-0.3624,0.99,-0.0198,Cube1,8820907427,-0.4157,0.9726,-0.0389,300.2017,127.5558,339.3329,Cube1,PlasterWallShort2,-0.1133,1.1782,-0.6554,357.0843,353.2072,2.2689,0.2092,-0.0444,0.9771,2.2362,12.1505,0,0.1748,-0.0444,0.9834,2.2493,9.67,0,Player2Face,0.0108,1.199,0.8512,-0.2768,0.967,-0.1221,355.6743,216.1034,350.1379,,Cube1,2439.734,0,0,Cube1,-0.4,0.89,0,1,2401.098,2391.91662935,0.0197969211198223,0.0926,106.6704,6.2955,6.5614,21.4693,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0195,1.1958,0.8364,7.3379,183.1082,354.4252,-0.0204,1.1939,0.8216,7.3784,183.1273,354.4274,1,-0.0301,0.0034,-0.0244,0.353,-0.0815,0.9321,0.0328,0.007,-0.0249,0.2782,-0.0614,0.9586,-0.0209,1.202,0.8454,-0.3574,-0.2225,-0.9071,1,Cube1,-0.3615,0.99,-0.019,Cube1,8820915759,-0.4156,0.9726,-0.0389,300.2425,127.5395,339.33,Cube1,PlasterWallShort2,-0.1139,1.1781,-0.6554,357.0779,353.1686,2.2895,0.2091,-0.0435,0.9772,2.3013,12.145,0,0.1744,-0.0435,0.9834,2.3154,9.7777,0,Player2Face,0.0088,1.2004,0.8503,-0.279,0.9664,-0.1206,355.7409,216.2985,349.9936,,Cube1,2439.746,0,0,Cube1,-0.4,0.89,0,1,2401.109,2391.92853375,0.0197969211198223,0.0926,106.6602,6.295,6.3931,21.4342,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0195,1.1958,0.8364,7.3529,183.1154,354.4392,-0.0204,1.1938,0.8216,7.3848,183.1187,354.4103,1,-0.0301,0.0034,-0.0244,0.3525,-0.0815,0.9323,0.0328,0.007,-0.0249,0.2774,-0.0614,0.9588,-0.0209,1.202,0.8454,-0.3566,-0.2227,-0.9073,1,Cube1,-0.3605,0.99,-0.0185,Cube1,8820932422,-0.4153,0.9725,-0.039,300.3112,127.4996,339.3315,Cube1,PlasterWallShort2,-0.1142,1.178,-0.6554,357.0591,353.1311,2.3039,0.2083,-0.0436,0.9772,2.3539,12.1288,0,0.1761,-0.0436,0.9833,2.3675,9.8694,0,Player2Face,0.0079,1.2009,0.85,-0.281,0.9657,-0.119,355.8093,216.454,349.8754,,Cube1,2439.757,0,0,Cube1,-0.4,0.89,0,1,2401.12,2391.93954265,0.0197969211198223,0.0925,106.6456,6.303,6.2158,21.3868,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0195,1.1957,0.8364,7.3466,183.1232,354.4453,-0.0204,1.1938,0.8215,7.3908,183.1215,354.4047,1,-0.0301,0.0034,-0.0244,0.3533,-0.0813,0.932,0.0328,0.007,-0.0249,0.2777,-0.0616,0.9587,-0.021,1.202,0.8454,-0.3572,-0.2228,-0.907,1,Cube1,-0.3609,0.99,-0.0177,Cube1,8820940754,-0.4151,0.9724,-0.039,300.3443,127.481,339.33,Cube1,PlasterWallShort2,-0.1146,1.1779,-0.6554,357.0378,353.1007,2.3117,0.2113,-0.0445,0.9766,2.399,12.1237,0,0.169,-0.0445,0.9844,2.4118,9.9084,0,Player2Face,0.0029,1.1998,0.8494,-0.2854,0.9649,-0.117,356.0454,216.8147,349.6089,,Cube1,2439.768,0,0,Cube1,-0.4,0.89,0,1,2401.132,2391.95039735,0.0197969211198223,0.0925,106.6417,6.2801,5.9945,21.412,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0195,1.1957,0.8364,7.3457,183.1206,354.4374,-0.0204,1.1939,0.8215,7.3962,183.1267,354.4021,1,-0.0301,0.0034,-0.0244,0.3536,-0.0811,0.9319,0.0328,0.007,-0.0249,0.2782,-0.0617,0.9585,-0.021,1.202,0.8454,-0.3577,-0.2229,-0.9069,1,Cube1,-0.3612,0.99,-0.0173,Cube1,8820949085,-0.415,0.9724,-0.0391,300.3716,127.4793,339.3214,Cube1,PlasterWallShort2,-0.115,1.1779,-0.6554,357.0214,353.0823,2.3104,0.2108,-0.0451,0.9766,2.4429,12.1324,0,0.1732,-0.0451,0.9837,2.4551,9.9191,0,Player2Face,0.0049,1.1994,0.8499,-0.2874,0.9642,-0.1157,356.2066,216.9691,349.4809,,Cube1,2439.779,0,0,Cube1,-0.4,0.89,0,1,2401.143,2391.96176585,0.0197969211198223,0.0924,106.662,6.2662,5.8947,21.4212,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0195,1.1958,0.8364,7.3486,183.1185,354.4447,-0.0205,1.1938,0.8215,7.3939,183.1288,354.3997,1,-0.0301,0.0034,-0.0244,0.354,-0.0811,0.9317,0.0328,0.007,-0.0249,0.279,-0.0614,0.9583,-0.021,1.202,0.8454,-0.3583,-0.2228,-0.9066,1,Cube1,-0.362,0.99,-0.0174,Cube1,8820965748,-0.4149,0.9723,-0.0392,300.3999,127.46,339.334,Cube1,PlasterWallShort2,-0.1154,1.1778,-0.6554,356.9727,353.0544,2.3083,0.2098,-0.0419,0.9769,2.4642,12.1378,0,0.1694,-0.0419,0.9846,2.4737,9.9126,0,Player2Face,-0.0003,1.2053,0.8473,-0.2913,0.963,-0.1136,356.6066,217.2722,349.2553,,Cube1,2439.79,0,0,Cube1,-0.4,0.89,0,1,2401.154,2391.97293375,0.0197969211198223,0.0924,106.6767,6.2561,5.6993,21.4386,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0195,1.1958,0.8364,7.336,183.1252,354.4282,-0.0205,1.1938,0.8215,7.3924,183.1231,354.4013,1,-0.0301,0.0034,-0.0244,0.3538,-0.0812,0.9318,0.0328,0.007,-0.0249,0.2793,-0.061,0.9583,-0.021,1.202,0.8453,-0.3583,-0.2225,-0.9067,1,Cube1,-0.3623,0.99,-0.0183,Cube1,8820974080,-0.4146,0.9722,-0.0393,300.4518,127.4269,339.3425,Cube1,PlasterWallShort2,-0.1157,1.1778,-0.6554,356.9507,353.0446,2.279,0.2111,-0.0416,0.9766,2.4614,12.1445,0,0.1663,-0.0416,0.9852,2.4663,9.865,0,Player2Face,-0.003,1.2062,0.8468,-0.2933,0.9623,-0.1126,356.8313,217.3972,349.1565,,Cube1,2439.801,0,0,Cube1,-0.4,0.89,0,1,2401.165,2391.98451845,0.0197969211198223,0.0923,106.7018,6.2677,5.5872,21.4212,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0195,1.1958,0.8364,7.3439,183.1282,354.4028,-0.0205,1.1938,0.8215,7.395,183.12,354.4029,1,-0.0301,0.0034,-0.0244,0.354,-0.0813,0.9317,0.0328,0.007,-0.0249,0.2794,-0.0609,0.9582,-0.0211,1.202,0.8453,-0.3584,-0.2226,-0.9066,1,Cube1,-0.3624,0.99,-0.0181,Cube1,8820982411,-0.4145,0.9722,-0.0393,300.4661,127.428,339.3293,Cube1,PlasterWallShort2,-0.1161,1.1777,-0.6554,356.925,353.0179,2.2827,0.2122,-0.041,0.9764,2.4439,12.1618,0,0.1647,-0.041,0.9854,2.4446,9.7864,0,Player2Face,-0.0045,1.2077,0.8462,-0.2953,0.9616,-0.1118,357.0457,217.498,349.0748,,Cube1,2439.813,0,0,Cube1,-0.4,0.89,0,1,2401.176,2391.99499275,0.0197969211198223,0.0922,106.6861,6.2621,5.4823,21.4182,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0195,1.1958,0.8364,7.3537,183.13,354.3885,-0.0206,1.1939,0.8214,7.4035,183.1337,354.4037,1,-0.0301,0.0034,-0.0244,0.3539,-0.0816,0.9317,0.0328,0.007,-0.0249,0.2794,-0.0604,0.9583,-0.0211,1.2021,0.8453,-0.3586,-0.2227,-0.9066,1,Cube1,-0.3626,0.99,-0.0182,Cube1,8820999074,-0.4142,0.9721,-0.0394,300.4875,127.4079,339.3217,Cube1,PlasterWallShort2,-0.1164,1.1777,-0.6554,356.8968,353.0149,2.2714,0.2121,-0.0424,0.9764,2.4314,12.1805,0,0.1701,-0.0424,0.9844,2.4302,9.7431,0,Player2Face,-0.0009,1.2063,0.847,-0.2972,0.9608,-0.1109,357.2497,217.564,348.9942,,Cube1,2439.823,0,0,Cube1,-0.4,0.89,0,1,2401.188,2392.00674355,0.0197969211198223,0.0922,106.7072,6.2605,5.3807,21.4181,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0195,1.1958,0.8364,7.3485,183.1447,354.3697,-0.0206,1.1939,0.8214,7.3986,183.1293,354.4088,1,-0.0301,0.0034,-0.0244,0.3537,-0.0816,0.9318,0.0328,0.007,-0.0249,0.2797,-0.0618,0.9581,-0.0211,1.2021,0.8453,-0.3585,-0.2233,-0.9064,1,Cube1,-0.3617,0.99,-0.0158,Cube1,8821007406,-0.4141,0.972,-0.0394,300.4878,127.392,339.3214,Cube1,PlasterWallShort2,-0.1167,1.1777,-0.6555,356.8713,352.99,2.29,0.2111,-0.043,0.9766,2.4288,12.1945,0,0.17,-0.043,0.9844,2.4278,9.7349,0,Player2Face,-0.0031,1.2062,0.8467,-0.3009,0.9596,-0.1097,357.5899,217.6966,348.782,,Cube1,2439.834,0,0,Cube1,-0.4,0.89,0,1,2401.199,2392.01774285,0.0197969211198223,0.0921,106.7011,6.2287,5.1673,21.4251,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0195,1.1958,0.8364,7.3548,183.1631,354.3716,-0.0206,1.1939,0.8214,7.3839,183.1215,354.4115,1,-0.0301,0.0034,-0.0244,0.3536,-0.0815,0.9318,0.0328,0.007,-0.0249,0.2796,-0.0618,0.9581,-0.0211,1.2021,0.8453,-0.3583,-0.2229,-0.9066,1,Cube1,-0.3619,0.99,-0.0172,Cube1,8821015737,-0.414,0.972,-0.0394,300.4962,127.3805,339.3288,Cube1,PlasterWallShort2,-0.1169,1.1776,-0.6556,356.8679,352.9627,2.2979,0.2137,-0.0427,0.9761,2.4317,12.2135,0,0.1705,-0.0427,0.9843,2.4316,9.7459,0,Player2Face,-0.0018,1.2067,0.8467,-0.3027,0.9589,-0.1091,357.7043,217.7459,348.6828,,Cube1,2439.846,0,0,Cube1,-0.4,0.89,0,1,2401.209,2392.02868365,0.0197969211198223,0.0921,106.6975,6.2516,5.0597,21.3949,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0195,1.1958,0.8365,7.3513,183.1812,354.3851,-0.0205,1.1939,0.8215,7.3531,183.117,354.4129,1,-0.0301,0.0034,-0.0244,0.3529,-0.0814,0.9321,0.0328,0.007,-0.0249,0.2797,-0.0609,0.9582,-0.021,1.202,0.8453,-0.358,-0.2219,-0.907,1,Cube1,-0.3631,0.99,-0.0214,Cube1,8821032400,-0.4139,0.972,-0.0394,300.487,127.3831,339.3108,Cube1,PlasterWallShort2,-0.1172,1.1777,-0.6557,356.8753,352.9595,2.2966,0.2126,-0.0427,0.9763,2.4355,12.2353,0,0.1692,-0.0427,0.9846,2.4359,9.7562,0,Player2Face,-0.004,1.2063,0.8466,-0.3042,0.9581,-0.1082,357.8146,217.7895,348.6087,,Cube1,2439.857,0,0,Cube1,-0.4,0.89,0,1,2401.221,2392.04013475,0.0197969211198223,0.092,106.6765,6.3163,4.9547,21.3317,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0196,1.1958,0.8365,7.3426,183.19,354.3929,-0.0205,1.1939,0.8215,7.339,183.1138,354.4112,1,-0.0301,0.0034,-0.0244,0.3533,-0.0806,0.932,0.0328,0.007,-0.0248,0.2797,-0.0604,0.9582,-0.021,1.2021,0.8453,-0.3582,-0.2211,-0.9071,1,Cube1,-0.3646,0.99,-0.0248,Cube1,8821040732,-0.4137,0.9719,-0.0394,300.4669,127.3724,339.2917,Cube1,PlasterWallShort2,-0.1173,1.1777,-0.6557,356.8828,352.9338,2.2954,0.2163,-0.0429,0.9755,2.4399,12.2704,0,0.1683,-0.0429,0.9847,2.4409,9.7539,0,Player2Face,-0.0032,1.2057,0.8469,-0.3072,0.9569,-0.1069,358.0404,217.9803,348.5063,,Cube1,2439.868,0,0,Cube1,-0.4,0.89,0,1,2401.232,2392.05127015,0.0197969211198223,0.0919,106.6415,6.3573,4.8119,21.3111,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0195,1.1958,0.8365,7.3313,183.2119,354.405,-0.0204,1.1939,0.8215,7.3297,183.114,354.4098,1,-0.0301,0.0034,-0.0244,0.3533,-0.0809,0.932,0.0328,0.007,-0.0248,0.2804,-0.0604,0.958,-0.021,1.2021,0.8453,-0.3585,-0.2211,-0.907,1,Cube1,-0.3649,0.99,-0.0246,Cube1,8821049063,-0.4136,0.9719,-0.0395,300.4716,127.3671,339.2889,Cube1,PlasterWallShort2,-0.1174,1.1777,-0.6559,356.8795,352.9305,2.2664,0.2159,-0.0433,0.9756,2.4463,12.3161,0,0.1686,-0.0433,0.9846,2.4479,9.7459,0,Player2Face,-0.0037,1.2051,0.847,-0.3085,0.9565,-0.1063,358.16,218.1131,348.4684,,Cube1,2439.88,0,0,Cube1,-0.4,0.89,0,1,2401.243,2392.06248415,0.0197969211198223,0.0919,106.6782,6.3485,4.7608,21.3249,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0196,1.1958,0.8365,7.3289,183.2054,354.4261,-0.0204,1.1939,0.8215,7.3366,183.1099,354.421,1,-0.0301,0.0034,-0.0244,0.3529,-0.0813,0.9321,0.0328,0.007,-0.0248,0.2802,-0.0601,0.9581,-0.0209,1.202,0.8454,-0.3581,-0.2212,-0.9071,1,Cube1,-0.3642,0.99,-0.0242,Cube1,8821065726,-0.4134,0.9718,-0.0395,300.4687,127.3538,339.2835,Cube1,PlasterWallShort2,-0.1175,1.1776,-0.6559,356.8588,352.9353,2.22,0.2164,-0.045,0.9754,2.4624,12.3601,0,0.1696,-0.045,0.9843,2.4657,9.7443,0,Player2Face,-0.0026,1.2026,0.8478,-0.3095,0.9559,-0.1056,358.2461,218.2709,348.4503,Cube1,Cube1,2439.891,0,0,Cube1,-0.4,0.89,0,1,2401.255,2392.07346585,0.0197969211198223,0.0918,106.6929,6.3521,4.6748,21.3019,1
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0196,1.1958,0.8365,7.3289,183.2054,354.4261,-0.0204,1.1939,0.8215,7.3366,183.1099,354.421,1,-0.0301,0.0034,-0.0244,0.3529,-0.0813,0.9321,0.0328,0.007,-0.0248,0.2802,-0.0601,0.9581,-0.0209,1.202,0.8454,-0.3581,-0.2212,-0.9071,1,Cube1,-0.3642,0.99,-0.0242,Cube1,8821065726,-0.4134,0.9718,-0.0395,300.4687,127.3538,339.2835,Cube1,PlasterWallShort2,-0.1175,1.1776,-0.6559,356.8588,352.9353,2.22,0.2164,-0.045,0.9754,2.4624,12.3601,0,0.1696,-0.045,0.9843,2.4657,9.7443,0,Player2Face,-0.0026,1.2026,0.8478,-0.3116,0.9549,-0.1043,358.3055,218.6373,348.3697,Cube1,Cube1,2439.891,0,0,Cube1,-0.4,0.89,0,1,2401.255,2392.07408575,0.0197969211198223,0.0918,106.6929,6.3521,4.5639,21.3019,1
